OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12,MAJORITY_1
23,1444.270019531250000,1444.270019531250000,1444.270019531250000,0.000000000000000,2020,0,9.931836128234863,9.931836128234863,9.931836128234863,0.000000000000000,1,1,1,2,2,2.000000000000000,2
24,1445.439941406250000,1445.439941406250000,1445.439941406250000,0.000000000000000,2020,0,10.007503509521484,10.007503509521484,10.007503509521484,0.000000000000000,1,1,1,2,2,2.000000000000000,2
25,1446.069946289062500,1446.069946289062500,1446.069946289062500,0.000000000000000,2020,0,4.006779670715332,4.006779670715332,4.006779670715332,0.000000000000000,2,2,2,2,2,2.000000000000000,2
26,1446.199951171875000,1446.199951171875000,1446.199951171875000,0.000000000000000,2020,0,1.156030178070068,1.156030178070068,1.156030178070068,0.000000000000000,2,2,2,2,2,2.000000000000000,2
27,1446.329956054687500,1446.329956054687500,1446.329956054687500,0.000000000000000,2020,0,1.694674849510193,1.694674849510193,1.694674849510193,0.000000000000000,2,2,2,2,2,2.000000000000000,2
28,1446.359985351562500,1446.359985351562500,1446.359985351562500,0.000000000000000,2020,0,2.305211067199707,2.305211067199707,2.305211067199707,0.000000000000000,2,2,2,2,2,2.000000000000000,2
29,1446.270019531250000,1446.270019531250000,1446.270019531250000,0.000000000000000,2020,0,3.163300514221191,3.163300514221191,3.163300514221191,0.000000000000000,2,2,2,2,2,2.000000000000000,2
30,1445.969970703125000,1446.180053710937500,1446.075012207031250,0.105041503906250,2020,0,1.532389760017395,3.347952127456665,2.440170943737030,0.907781183719635,1,2,2,2,2,2.000000000000000,2
31,1444.560058593750000,1446.000000000000000,1445.561436244419610,0.456696443573720,2020,0,1.540316104888916,14.810849189758301,4.787691729409354,4.301139733084531,1,2,2,2,2,2.000000000000000,2
32,1444.109985351562500,1446.420043945312500,1445.420009068080390,0.711877558245297,2020,0,0.786637008190155,19.992120742797852,8.787379456417900,6.052558083327598,1,2,2,2,2,2.000000000000000,2
33,1438.219970703125000,1443.069946289062500,1440.360726815682938,1.730790124508410,2020,0,0.000000000000000,20.312191009521484,5.131677201500645,4.741123456285698,1,2,2,2,2,2.000000000000000,2
34,1443.469970703125000,1443.469970703125000,1443.469970703125000,0.000000000000000,2020,0,7.265939712524414,7.265939712524414,7.265939712524414,0.000000000000000,1,1,1,2,2,2.000000000000000,2
35,1444.310058593750000,1444.310058593750000,1444.310058593750000,0.000000000000000,2020,0,10.190273284912109,10.190273284912109,10.190273284912109,0.000000000000000,1,1,1,2,2,2.000000000000000,2
36,1445.349975585937500,1445.349975585937500,1445.349975585937500,0.000000000000000,2020,0,9.710367202758789,9.710367202758789,9.710367202758789,0.000000000000000,1,1,1,2,2,2.000000000000000,2
37,1446.030029296875000,1446.030029296875000,1446.030029296875000,0.000000000000000,2020,0,4.508700370788574,4.508700370788574,4.508700370788574,0.000000000000000,2,2,2,2,2,2.000000000000000,2
38,1446.119995117187500,1446.119995117187500,1446.119995117187500,0.000000000000000,2020,0,1.384135127067566,1.384135127067566,1.384135127067566,0.000000000000000,2,2,2,2,2,2.000000000000000,2
39,1446.250000000000000,1446.250000000000000,1446.250000000000000,0.000000000000000,2020,0,1.447634935379028,1.447634935379028,1.447634935379028,0.000000000000000,2,2,2,2,2,2.000000000000000,2
40,1446.400024414062500,1446.400024414062500,1446.400024414062500,0.000000000000000,2020,0,1.070526719093323,1.070526719093323,1.070526719093323,0.000000000000000,2,2,2,2,2,2.000000000000000,2
41,1446.550048828125000,1446.550048828125000,1446.550048828125000,0.000000000000000,2020,0,0.685312032699585,0.685312032699585,0.685312032699585,0.000000000000000,2,2,2,2,2,2.000000000000000,2
42,1446.709960937500000,1446.709960937500000,1446.709960937500000,0.000000000000000,2020,0,1.865911841392517,1.865911841392517,1.865911841392517,0.000000000000000,2,2,2,2,2,2.000000000000000,2
43,1446.020019531250000,1446.189941406250000,1446.104980468750000,0.084960937500000,2020,0,1.633689403533936,2.151464223861694,1.892576813697815,0.258887410163879,2,2,2,2,2,2.000000000000000,2
44,1438.219970703125000,1443.079956054687500,1440.155678488991498,1.703027473171578,2020,0,0.000000000000000,20.775272369384766,5.013103132220832,4.984242283506576,1,2,2,2,2,2.000000000000000,2
45,1442.420043945312500,1442.420043945312500,1442.420043945312500,0.000000000000000,2020,0,4.997525215148926,4.997525215148926,4.997525215148926,0.000000000000000,1,1,1,2,2,2.000000000000000,2
46,1442.770019531250000,1442.770019531250000,1442.770019531250000,0.000000000000000,2020,0,6.943418979644775,6.943418979644775,6.943418979644775,0.000000000000000,1,1,1,2,2,2.000000000000000,2
47,1443.569946289062500,1443.569946289062500,1443.569946289062500,0.000000000000000,2020,0,9.161246299743652,9.161246299743652,9.161246299743652,0.000000000000000,1,1,1,2,2,2.000000000000000,2
48,1444.410034179687500,1444.410034179687500,1444.410034179687500,0.000000000000000,2020,0,9.859478950500488,9.859478950500488,9.859478950500488,0.000000000000000,2,2,2,2,2,2.000000000000000,2
49,1445.270019531250000,1445.270019531250000,1445.270019531250000,0.000000000000000,2020,0,9.048470497131348,9.048470497131348,9.048470497131348,0.000000000000000,1,1,1,2,2,2.000000000000000,2
50,1446.010009765625000,1446.010009765625000,1446.010009765625000,0.000000000000000,2020,0,4.746738910675049,4.746738910675049,4.746738910675049,0.000000000000000,1,1,1,2,2,2.000000000000000,2
51,1446.099975585937500,1446.099975585937500,1446.099975585937500,0.000000000000000,2020,0,1.348829984664917,1.348829984664917,1.348829984664917,0.000000000000000,2,2,2,2,2,2.000000000000000,2
52,1446.189941406250000,1446.189941406250000,1446.189941406250000,0.000000000000000,2020,0,1.503877043724060,1.503877043724060,1.503877043724060,0.000000000000000,2,2,2,2,2,2.000000000000000,2
53,1446.280029296875000,1446.280029296875000,1446.280029296875000,0.000000000000000,2020,0,1.186898589134216,1.186898589134216,1.186898589134216,0.000000000000000,2,2,2,2,2,2.000000000000000,2
54,1446.369995117187500,1446.369995117187500,1446.369995117187500,0.000000000000000,2020,0,0.716901421546936,0.716901421546936,0.716901421546936,0.000000000000000,1,2,2,2,2,2.000000000000000,2
55,1438.219970703125000,1442.569946289062500,1440.104799623842609,1.573325249447912,2020,0,0.000000000000000,19.588516235351562,4.297700546129986,4.777671985682456,2,2,2,2,2,2.000000000000000,2
56,1442.000000000000000,1442.000000000000000,1442.000000000000000,0.000000000000000,2020,0,1.033466815948486,1.033466815948486,1.033466815948486,0.000000000000000,2,2,2,2,2,2.000000000000000,2
57,1442.040039062500000,1442.040039062500000,1442.040039062500000,0.000000000000000,2020,0,4.034368515014648,4.034368515014648,4.034368515014648,0.000000000000000,2,2,2,2,2,2.000000000000000,2
58,1442.609985351562500,1442.609985351562500,1442.609985351562500,0.000000000000000,2020,0,8.802473068237305,8.802473068237305,8.802473068237305,0.000000000000000,2,2,2,2,2,2.000000000000000,2
59,1443.630004882812500,1443.630004882812500,1443.630004882812500,0.000000000000000,2020,0,10.441942214965820,10.441942214965820,10.441942214965820,0.000000000000000,1,1,1,2,2,2.000000000000000,2
60,1444.540039062500000,1444.540039062500000,1444.540039062500000,0.000000000000000,2020,0,9.036328315734863,9.036328315734863,9.036328315734863,0.000000000000000,1,1,1,2,2,2.000000000000000,2
61,1445.280029296875000,1445.280029296875000,1445.280029296875000,0.000000000000000,2020,0,8.307478904724121,8.307478904724121,8.307478904724121,0.000000000000000,1,1,1,2,2,2.000000000000000,2
62,1445.989990234375000,1445.989990234375000,1445.989990234375000,0.000000000000000,2020,0,5.231857776641846,5.231857776641846,5.231857776641846,0.000000000000000,2,2,2,2,2,2.000000000000000,2
63,1446.170043945312500,1446.170043945312500,1446.170043945312500,0.000000000000000,2020,0,2.182108879089355,2.182108879089355,2.182108879089355,0.000000000000000,2,2,2,2,2,2.000000000000000,2
64,1446.339965820312500,1446.339965820312500,1446.339965820312500,0.000000000000000,2020,0,2.256445169448853,2.256445169448853,2.256445169448853,0.000000000000000,1,2,2,2,2,2.000000000000000,2
65,1446.270019531250000,1446.520019531250000,1446.395019531250000,0.125000000000000,2020,0,1.277245640754700,1.928825855255127,1.603035748004913,0.325790107250214,2,2,2,2,2,2.000000000000000,2
66,1438.219970703125000,1443.000000000000000,1440.010900324041131,1.635840635714424,2020,0,0.000000000000000,18.791893005371094,5.404958720234307,5.105741718087517,1,1,1,2,2,2.000000000000000,2
67,1442.000000000000000,1442.000000000000000,1442.000000000000000,0.000000000000000,2020,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1,1,2,2,2.000000000000000,2
68,1442.000000000000000,1442.000000000000000,1442.000000000000000,0.000000000000000,2020,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,2,2,2,2,2.000000000000000,2
69,1442.000000000000000,1442.000000000000000,1442.000000000000000,0.000000000000000,2020,0,0.081107541918755,0.081107541918755,0.081107541918755,0.000000000000000,2,2,2,2,2,2.000000000000000,2
70,1442.000000000000000,1442.000000000000000,1442.000000000000000,0.000000000000000,2020,0,4.620658397674561,4.620658397674561,4.620658397674561,0.000000000000000,1,1,1,2,2,2.000000000000000,2
71,1442.719970703125000,1442.719970703125000,1442.719970703125000,0.000000000000000,2020,0,10.836629867553711,10.836629867553711,10.836629867553711,0.000000000000000,1,1,1,2,2,2.000000000000000,2
72,1443.859985351562500,1443.859985351562500,1443.859985351562500,0.000000000000000,2020,0,10.524983406066895,10.524983406066895,10.524983406066895,0.000000000000000,2,2,2,2,2,2.000000000000000,2
73,1444.560058593750000,1444.560058593750000,1444.560058593750000,0.000000000000000,2020,0,7.960680484771729,7.960680484771729,7.960680484771729,0.000000000000000,2,2,2,2,2,2.000000000000000,2
74,1445.199951171875000,1445.199951171875000,1445.199951171875000,0.000000000000000,2020,0,7.660301208496094,7.660301208496094,7.660301208496094,0.000000000000000,1,2,2,2,2,2.000000000000000,2
75,1445.900024414062500,1445.900024414062500,1445.900024414062500,0.000000000000000,2020,0,5.631576061248779,5.631576061248779,5.631576061248779,0.000000000000000,2,2,2,2,2,2.000000000000000,2
76,1446.250000000000000,1446.250000000000000,1446.250000000000000,0.000000000000000,2020,0,3.123423576354980,3.123423576354980,3.123423576354980,0.000000000000000,1,1,1,2,2,2.000000000000000,2
77,1438.219970703125000,1442.510009765625000,1440.130000361689781,1.607269336008011,2020,0,0.000000000000000,19.364223480224609,5.432118554910024,5.068320964277065,1,1,1,2,2,2.000000000000000,2
78,1442.000000000000000,1442.000000000000000,1442.000000000000000,0.000000000000000,2020,0,0.384173989295959,0.384173989295959,0.384173989295959,0.000000000000000,1,1,1,2,2,2.000000000000000,2
79,1442.000000000000000,1442.000000000000000,1442.000000000000000,0.000000000000000,2020,0,0.952800691127777,0.952800691127777,0.952800691127777,0.000000000000000,1,1,1,2,2,2.000000000000000,2
80,1442.000000000000000,1442.000000000000000,1442.000000000000000,0.000000000000000,2020,0,1.346119165420532,1.346119165420532,1.346119165420532,0.000000000000000,2,2,2,2,2,2.000000000000000,2
81,1442.000000000000000,1442.000000000000000,1442.000000000000000,0.000000000000000,2020,0,1.303837537765503,1.303837537765503,1.303837537765503,0.000000000000000,2,2,2,2,2,2.000000000000000,2
82,1442.000000000000000,1442.000000000000000,1442.000000000000000,0.000000000000000,2020,0,7.319809913635254,7.319809913635254,7.319809913635254,0.000000000000000,1,2,1,2,2,2.000000000000000,2
83,1443.150024414062500,1443.150024414062500,1443.150024414062500,0.000000000000000,2020,0,12.377573013305664,12.377573013305664,12.377573013305664,0.000000000000000,1,3,2,2,2,2.000000000000000,2
84,1444.180053710937500,1444.180053710937500,1444.180053710937500,0.000000000000000,2020,0,9.628724098205566,9.628724098205566,9.628724098205566,0.000000000000000,2,2,2,2,2,2.000000000000000,2
85,1444.739990234375000,1444.739990234375000,1444.739990234375000,0.000000000000000,2020,0,7.303085803985596,7.303085803985596,7.303085803985596,0.000000000000000,2,2,2,2,2,2.000000000000000,2
86,1445.349975585937500,1445.349975585937500,1445.349975585937500,0.000000000000000,2020,0,7.213134288787842,7.213134288787842,7.213134288787842,0.000000000000000,1,1,1,2,2,2.000000000000000,2
87,1438.219970703125000,1443.010009765625000,1440.201582475142004,1.796329879813579,2020,0,0.000000000000000,18.973983764648438,6.151223819745197,5.604754107073716,1,1,1,2,2,2.000000000000000,2
88,1441.939941406250000,1441.939941406250000,1441.939941406250000,0.000000000000000,2020,0,0.666171789169312,0.666171789169312,0.666171789169312,0.000000000000000,1,1,1,2,2,2.000000000000000,2
89,1441.920043945312500,1441.920043945312500,1441.920043945312500,0.000000000000000,2020,0,0.467604130506516,0.467604130506516,0.467604130506516,0.000000000000000,1,1,1,2,2,2.000000000000000,2
90,1441.979980468750000,1441.979980468750000,1441.979980468750000,0.000000000000000,2020,0,2.262948274612427,2.262948274612427,2.262948274612427,0.000000000000000,1,1,1,2,2,2.000000000000000,2
91,1442.000000000000000,1442.000000000000000,1442.000000000000000,0.000000000000000,2020,0,5.390710830688477,5.390710830688477,5.390710830688477,0.000000000000000,1,1,1,2,2,2.000000000000000,2
92,1441.530029296875000,1441.530029296875000,1441.530029296875000,0.000000000000000,2020,0,4.763823986053467,4.763823986053467,4.763823986053467,0.000000000000000,1,2,1,2,2,2.000000000000000,2
93,1442.000000000000000,1442.000000000000000,1442.000000000000000,0.000000000000000,2020,0,5.367298603057861,5.367298603057861,5.367298603057861,0.000000000000000,1,1,1,2,2,2.000000000000000,2
94,1442.439941406250000,1442.439941406250000,1442.439941406250000,0.000000000000000,2020,0,10.878204345703125,10.878204345703125,10.878204345703125,0.000000000000000,1,3,2,2,2,2.000000000000000,2
95,1443.750000000000000,1443.750000000000000,1443.750000000000000,0.000000000000000,2020,0,12.160940170288086,12.160940170288086,12.160940170288086,0.000000000000000,1,1,1,2,2,2.000000000000000,2
96,1444.439941406250000,1444.439941406250000,1444.439941406250000,0.000000000000000,2020,0,8.213155746459961,8.213155746459961,8.213155746459961,0.000000000000000,1,1,1,2,2,2.000000000000000,2
97,1444.989990234375000,1445.979980468750000,1445.484985351562500,0.494995117187500,2020,0,5.405738353729248,7.048914909362793,6.227326631546021,0.821588277816772,1,1,1,2,2,2.000000000000000,2
98,1438.219970703125000,1443.219970703125000,1440.375679709694623,1.930240023655202,2020,0,0.064121156930923,19.436475753784180,6.811326651410623,6.082880355874257,2,2,2,2,2,2.000000000000000,2
99,1441.949951171875000,1441.949951171875000,1441.949951171875000,0.000000000000000,2020,0,1.769122004508972,1.769122004508972,1.769122004508972,0.000000000000000,1,1,1,2,2,2.000000000000000,2
100,1441.939941406250000,1441.939941406250000,1441.939941406250000,0.000000000000000,2020,0,0.158177360892296,0.158177360892296,0.158177360892296,0.000000000000000,1,1,1,2,2,2.000000000000000,2
101,1442.020019531250000,1442.020019531250000,1442.020019531250000,0.000000000000000,2020,0,0.135800197720528,0.135800197720528,0.135800197720528,0.000000000000000,1,1,1,2,2,2.000000000000000,2
102,1441.959960937500000,1441.959960937500000,1441.959960937500000,0.000000000000000,2020,0,2.178020238876343,2.178020238876343,2.178020238876343,0.000000000000000,1,1,1,2,2,2.000000000000000,2
103,1441.989990234375000,1441.989990234375000,1441.989990234375000,0.000000000000000,2020,0,7.692749023437500,7.692749023437500,7.692749023437500,0.000000000000000,2,2,2,2,2,2.000000000000000,2
104,1440.739990234375000,1440.739990234375000,1440.739990234375000,0.000000000000000,2020,0,7.066202640533447,7.066202640533447,7.066202640533447,0.000000000000000,1,2,1,2,2,2.000000000000000,2
105,1441.170043945312500,1441.170043945312500,1441.170043945312500,0.000000000000000,2020,0,6.108447074890137,6.108447074890137,6.108447074890137,0.000000000000000,1,3,2,2,2,2.000000000000000,2
106,1441.739990234375000,1441.739990234375000,1441.739990234375000,0.000000000000000,2020,0,11.020834922790527,11.020834922790527,11.020834922790527,0.000000000000000,2,2,2,2,2,2.000000000000000,2
107,1443.099975585937500,1443.099975585937500,1443.099975585937500,0.000000000000000,2020,0,13.879234313964844,13.879234313964844,13.879234313964844,0.000000000000000,1,1,1,2,2,2.000000000000000,2
108,1444.180053710937500,1444.180053710937500,1444.180053710937500,0.000000000000000,2020,0,10.317722320556641,10.317722320556641,10.317722320556641,0.000000000000000,1,1,1,2,2,2.000000000000000,2
109,1438.229980468750000,1443.209960937500000,1440.440004701967609,1.943555955583973,2020,0,0.226480305194855,19.471763610839844,6.305835621224509,6.209893431454316,2,2,2,2,2,2.000000000000000,2
110,1442.380004882812500,1442.380004882812500,1442.380004882812500,0.000000000000000,2020,0,2.034358501434326,2.034358501434326,2.034358501434326,0.000000000000000,2,2,2,2,2,2.000000000000000,2
111,1442.140014648437500,1442.140014648437500,1442.140014648437500,0.000000000000000,2020,0,2.246288061141968,2.246288061141968,2.246288061141968,0.000000000000000,1,1,1,2,2,2.000000000000000,2
112,1441.959960937500000,1441.959960937500000,1441.959960937500000,0.000000000000000,2020,0,0.750790417194366,0.750790417194366,0.750790417194366,0.000000000000000,2,2,2,2,2,2.000000000000000,2
113,1441.979980468750000,1441.979980468750000,1441.979980468750000,0.000000000000000,2020,0,2.044973134994507,2.044973134994507,2.044973134994507,0.000000000000000,1,1,1,2,2,2.000000000000000,2
114,1442.000000000000000,1442.000000000000000,1442.000000000000000,0.000000000000000,2020,0,7.516365528106689,7.516365528106689,7.516365528106689,0.000000000000000,2,2,2,2,2,2.000000000000000,2
115,1440.819946289062500,1440.819946289062500,1440.819946289062500,0.000000000000000,2020,0,8.554668426513672,8.554668426513672,8.554668426513672,0.000000000000000,1,2,1,2,2,2.000000000000000,2
116,1440.479980468750000,1440.479980468750000,1440.479980468750000,0.000000000000000,2020,0,2.048103332519531,2.048103332519531,2.048103332519531,0.000000000000000,1,3,2,2,2,2.000000000000000,2
117,1441.109985351562500,1441.109985351562500,1441.109985351562500,0.000000000000000,2020,0,9.260345458984375,9.260345458984375,9.260345458984375,0.000000000000000,2,2,2,2,2,2.000000000000000,2
118,1442.140014648437500,1442.140014648437500,1442.140014648437500,0.000000000000000,2020,0,15.441652297973633,15.441652297973633,15.441652297973633,0.000000000000000,2,2,2,2,2,2.000000000000000,2
119,1444.000000000000000,1444.709960937500000,1444.354980468750000,0.354980468750000,2020,0,7.224549770355225,14.188916206359863,10.706732988357544,3.482183218002319,2,2,2,2,2,2.000000000000000,2
120,1438.239990234375000,1443.989990234375000,1440.503184925426240,2.121276177752582,2020,0,0.181996926665306,19.620002746582031,7.760417352684519,6.426910136291069,1,1,1,2,2,2.000000000000000,2
121,1442.640014648437500,1442.640014648437500,1442.640014648437500,0.000000000000000,2020,0,3.039004802703857,3.039004802703857,3.039004802703857,0.000000000000000,1,1,1,2,2,2.000000000000000,2
122,1442.589965820312500,1442.589965820312500,1442.589965820312500,0.000000000000000,2020,0,2.088872432708740,2.088872432708740,2.088872432708740,0.000000000000000,2,2,2,2,2,2.000000000000000,2
123,1442.329956054687500,1442.329956054687500,1442.329956054687500,0.000000000000000,2020,0,2.602169036865234,2.602169036865234,2.602169036865234,0.000000000000000,2,2,2,2,2,2.000000000000000,2
124,1442.119995117187500,1442.119995117187500,1442.119995117187500,0.000000000000000,2020,0,3.020699024200439,3.020699024200439,3.020699024200439,0.000000000000000,2,2,2,2,2,2.000000000000000,2
125,1442.050048828125000,1442.050048828125000,1442.050048828125000,0.000000000000000,2020,0,4.408998966217041,4.408998966217041,4.408998966217041,0.000000000000000,2,2,2,2,2,2.000000000000000,2
126,1441.979980468750000,1441.979980468750000,1441.979980468750000,0.000000000000000,2020,0,7.938055038452148,7.938055038452148,7.938055038452148,0.000000000000000,2,2,2,2,2,2.000000000000000,2
127,1440.930053710937500,1440.930053710937500,1440.930053710937500,0.000000000000000,2020,0,8.707774162292480,8.707774162292480,8.707774162292480,0.000000000000000,1,3,2,2,2,2.000000000000000,2
128,1440.479980468750000,1440.479980468750000,1440.479980468750000,0.000000000000000,2020,0,2.532035827636719,2.532035827636719,2.532035827636719,0.000000000000000,2,2,2,2,2,2.000000000000000,2
129,1440.739990234375000,1440.739990234375000,1440.739990234375000,0.000000000000000,2020,0,5.340401649475098,5.340401649475098,5.340401649475098,0.000000000000000,2,2,2,2,2,2.000000000000000,2
130,1441.449951171875000,1441.449951171875000,1441.449951171875000,0.000000000000000,2020,0,12.075024604797363,12.075024604797363,12.075024604797363,0.000000000000000,2,2,2,2,2,2.000000000000000,2
131,1438.209960937500000,1444.150024414062500,1440.485568576388914,2.060027190581717,2020,0,0.390027940273285,18.410381317138672,7.443848879249008,6.764375657673932,1,1,1,2,2,2.000000000000000,2
132,1443.150024414062500,1443.150024414062500,1443.150024414062500,0.000000000000000,2020,0,2.071700572967529,2.071700572967529,2.071700572967529,0.000000000000000,1,1,1,2,2,2.000000000000000,2
133,1442.880004882812500,1442.880004882812500,1442.880004882812500,0.000000000000000,2020,0,3.595920562744141,3.595920562744141,3.595920562744141,0.000000000000000,2,2,2,2,2,2.000000000000000,2
134,1442.599975585937500,1442.599975585937500,1442.599975585937500,0.000000000000000,2020,0,4.283974170684814,4.283974170684814,4.283974170684814,0.000000000000000,2,2,2,2,2,2.000000000000000,2
135,1442.270019531250000,1442.270019531250000,1442.270019531250000,0.000000000000000,2020,0,5.713734626770020,5.713734626770020,5.713734626770020,0.000000000000000,2,2,2,2,2,2.000000000000000,2
136,1442.010009765625000,1442.010009765625000,1442.010009765625000,0.000000000000000,2020,0,7.938765525817871,7.938765525817871,7.938765525817871,0.000000000000000,2,2,2,2,2,2.000000000000000,2
137,1441.369995117187500,1441.369995117187500,1441.369995117187500,0.000000000000000,2020,0,9.554802894592285,9.554802894592285,9.554802894592285,0.000000000000000,2,2,2,2,2,2.000000000000000,2
138,1440.729980468750000,1440.729980468750000,1440.729980468750000,0.000000000000000,2020,0,7.826776027679443,7.826776027679443,7.826776027679443,0.000000000000000,1,3,2,2,2,2.000000000000000,2
139,1440.459960937500000,1440.459960937500000,1440.459960937500000,0.000000000000000,2020,0,2.388191938400269,2.388191938400269,2.388191938400269,0.000000000000000,2,2,2,2,2,2.000000000000000,2
140,1440.689941406250000,1440.689941406250000,1440.689941406250000,0.000000000000000,2020,0,3.299815416336060,3.299815416336060,3.299815416336060,0.000000000000000,2,2,2,2,2,2.000000000000000,2
141,1441.069946289062500,1442.750000000000000,1441.909973144531250,0.840026855468750,2020,0,7.237856388092041,16.123985290527344,11.680920839309692,4.443064451217651,2,2,2,2,2,2.000000000000000,2
142,1438.300048828125000,1444.410034179687500,1440.617784288194343,2.037399695430724,2020,0,0.364993423223495,18.875659942626953,7.824607182432104,7.063629420644414,1,1,1,2,2,2.000000000000000,2
143,1443.119995117187500,1443.119995117187500,1443.119995117187500,0.000000000000000,2020,0,1.133798956871033,1.133798956871033,1.133798956871033,0.000000000000000,1,1,1,2,2,2.000000000000000,2
144,1443.280029296875000,1443.280029296875000,1443.280029296875000,0.000000000000000,2020,0,3.253986358642578,3.253986358642578,3.253986358642578,0.000000000000000,2,2,2,2,2,2.000000000000000,2
145,1442.780029296875000,1442.780029296875000,1442.780029296875000,0.000000000000000,2020,0,6.913511276245117,6.913511276245117,6.913511276245117,0.000000000000000,2,2,2,2,2,2.000000000000000,2
146,1442.199951171875000,1442.199951171875000,1442.199951171875000,0.000000000000000,2020,0,8.664064407348633,8.664064407348633,8.664064407348633,0.000000000000000,2,2,2,2,2,2.000000000000000,2
