OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12,MAJORITY_1
687,1872.680053710937500,1872.680053710937500,1872.680053710937500,0.000000000000000,2023,4,16.755666732788086,16.755666732788086,16.755666732788086,0.000000000000000,1,1,1,1,1,1.000000000000000,1
688,1870.550048828125000,1870.550048828125000,1870.550048828125000,0.000000000000000,2023,4,18.714353561401367,18.714353561401367,18.714353561401367,0.000000000000000,1,1,1,1,1,1.000000000000000,1
689,1868.920043945312500,1868.920043945312500,1868.920043945312500,0.000000000000000,2023,4,18.628816604614258,18.628816604614258,18.628816604614258,0.000000000000000,1,1,1,1,1,1.000000000000000,1
690,1867.530029296875000,1867.530029296875000,1867.530029296875000,0.000000000000000,2023,4,15.766995429992676,15.766995429992676,15.766995429992676,0.000000000000000,1,1,1,1,1,1.000000000000000,1
691,1866.550048828125000,1866.550048828125000,1866.550048828125000,0.000000000000000,2023,4,19.152061462402344,19.152061462402344,19.152061462402344,0.000000000000000,1,1,1,1,1,1.000000000000000,1
692,1864.089965820312500,1864.089965820312500,1864.089965820312500,0.000000000000000,2023,4,25.208881378173828,25.208881378173828,25.208881378173828,0.000000000000000,1,1,1,1,1,1.000000000000000,1
693,1937.010009765625000,1983.530029296875000,1955.727783203125000,13.797474547427441,2023,4,12.164175987243652,36.070953369140625,25.484268788938170,7.713304646647920,1,1,1,3,3,3.000000000000000,3
694,1935.800048828125000,1936.410034179687500,1936.105041503906250,0.304992675781250,2023,4,15.960220336914062,16.508752822875977,16.234486579895020,0.274266242980957,1,1,1,3,3,3.000000000000000,3
695,1930.380004882812500,1935.670043945312500,1932.956665039062500,1.874531789441847,2023,4,13.703306198120117,29.493253707885742,17.789106845855713,5.465144496474532,1,1,1,1,3,2.000000000000000,1
696,1882.300048828125000,1921.150024414062500,1896.316227213541652,11.412614041782644,2023,4,11.622065544128418,37.045066833496094,24.968571048312718,7.206723496044543,1,1,1,3,3,3.000000000000000,3
697,1881.170043945312500,1881.170043945312500,1881.170043945312500,0.000000000000000,2023,4,16.212427139282227,16.212427139282227,16.212427139282227,0.000000000000000,1,1,1,3,3,3.000000000000000,3
698,1879.500000000000000,1879.500000000000000,1879.500000000000000,0.000000000000000,2023,4,18.180105209350586,18.180105209350586,18.180105209350586,0.000000000000000,1,1,1,3,3,3.000000000000000,3
699,1878.069946289062500,1878.069946289062500,1878.069946289062500,0.000000000000000,2023,4,19.136644363403320,19.136644363403320,19.136644363403320,0.000000000000000,1,1,1,3,3,3.000000000000000,3
700,1876.430053710937500,1876.430053710937500,1876.430053710937500,0.000000000000000,2023,4,21.654336929321289,21.654336929321289,21.654336929321289,0.000000000000000,1,1,1,3,3,3.000000000000000,3
701,1874.270019531250000,1874.270019531250000,1874.270019531250000,0.000000000000000,2023,4,19.927644729614258,19.927644729614258,19.927644729614258,0.000000000000000,1,1,1,1,1,1.000000000000000,1
702,1873.119995117187500,1873.119995117187500,1873.119995117187500,0.000000000000000,2023,4,12.907347679138184,12.907347679138184,12.907347679138184,0.000000000000000,1,1,1,1,1,1.000000000000000,1
703,1872.670043945312500,1872.670043945312500,1872.670043945312500,0.000000000000000,2023,4,10.446579933166504,10.446579933166504,10.446579933166504,0.000000000000000,1,1,1,1,1,1.000000000000000,1
704,1872.000000000000000,1872.000000000000000,1872.000000000000000,0.000000000000000,2023,4,12.302372932434082,12.302372932434082,12.302372932434082,0.000000000000000,1,1,1,1,1,1.000000000000000,1
705,1870.989990234375000,1870.989990234375000,1870.989990234375000,0.000000000000000,2023,4,13.131395339965820,13.131395339965820,13.131395339965820,0.000000000000000,1,1,1,1,1,1.000000000000000,1
706,1870.089965820312500,1870.089965820312500,1870.089965820312500,0.000000000000000,2023,4,18.922466278076172,18.922466278076172,18.922466278076172,0.000000000000000,1,1,1,1,1,1.000000000000000,1
707,1867.540039062500000,1867.540039062500000,1867.540039062500000,0.000000000000000,2023,4,20.446388244628906,20.446388244628906,20.446388244628906,0.000000000000000,1,1,1,1,1,1.000000000000000,1
708,1861.510009765625000,1866.420043945312500,1863.965026855468750,2.455017089843750,2023,4,22.037483215332031,25.920612335205078,23.979047775268555,1.941564559936523,1,1,1,1,1,1.000000000000000,1
709,1936.410034179687500,1982.050048828125000,1955.661110206886633,13.617829434479933,2023,4,11.657286643981934,36.629638671875000,25.004930602179634,7.100024059280470,1,1,1,3,3,3.000000000000000,3
710,1935.540039062500000,1935.540039062500000,1935.540039062500000,0.000000000000000,2023,4,16.571559906005859,16.571559906005859,16.571559906005859,0.000000000000000,1,1,1,1,1,1.000000000000000,1
711,1934.739990234375000,1935.150024414062500,1934.945007324218750,0.205017089843750,2023,4,14.232421875000000,15.277261734008789,14.754841804504395,0.522419929504395,1,1,1,1,1,1.000000000000000,1
712,1929.699951171875000,1934.849975585937500,1932.526672363281250,1.664240697339878,2023,4,12.585792541503906,27.299814224243164,19.008437474568684,4.659015498523152,1,1,1,1,3,1.666666666666667,1
713,1926.430053710937500,1934.060058593750000,1930.673339843750000,2.297049873641044,2023,4,13.393934249877930,33.905387878417969,28.152709960937500,6.144700651957201,1,1,1,1,3,2.285714285714286,3
714,1880.930053710937500,1918.829956054687500,1898.277115885416606,11.752818640125449,2023,4,5.308489322662354,37.812175750732422,27.129216670989990,8.526334952685090,1,1,1,3,3,3.000000000000000,3
715,1881.530029296875000,1881.530029296875000,1881.530029296875000,0.000000000000000,2023,4,9.175896644592285,9.175896644592285,9.175896644592285,0.000000000000000,1,1,1,3,3,3.000000000000000,3
716,1881.510009765625000,1881.510009765625000,1881.510009765625000,0.000000000000000,2023,4,11.908755302429199,11.908755302429199,11.908755302429199,0.000000000000000,1,1,1,3,3,3.000000000000000,3
717,1880.400024414062500,1880.400024414062500,1880.400024414062500,0.000000000000000,2023,4,15.447721481323242,15.447721481323242,15.447721481323242,0.000000000000000,1,1,1,3,3,3.000000000000000,3
718,1879.300048828125000,1879.300048828125000,1879.300048828125000,0.000000000000000,2023,4,17.151838302612305,17.151838302612305,17.151838302612305,0.000000000000000,1,1,1,3,3,3.000000000000000,3
719,1877.550048828125000,1877.550048828125000,1877.550048828125000,0.000000000000000,2023,4,19.624166488647461,19.624166488647461,19.624166488647461,0.000000000000000,1,1,1,3,3,3.000000000000000,3
720,1875.709960937500000,1875.709960937500000,1875.709960937500000,0.000000000000000,2023,4,19.918666839599609,19.918666839599609,19.918666839599609,0.000000000000000,1,1,1,1,1,1.000000000000000,1
721,1873.989990234375000,1873.989990234375000,1873.989990234375000,0.000000000000000,2023,4,17.519235610961914,17.519235610961914,17.519235610961914,0.000000000000000,1,1,1,1,1,1.000000000000000,1
722,1872.699951171875000,1872.699951171875000,1872.699951171875000,0.000000000000000,2023,4,13.191040992736816,13.191040992736816,13.191040992736816,0.000000000000000,1,1,1,1,1,1.000000000000000,1
723,1871.900024414062500,1871.900024414062500,1871.900024414062500,0.000000000000000,2023,4,10.538928985595703,10.538928985595703,10.538928985595703,0.000000000000000,1,1,1,1,1,1.000000000000000,1
724,1871.829956054687500,1871.829956054687500,1871.829956054687500,0.000000000000000,2023,4,15.126353263854980,15.126353263854980,15.126353263854980,0.000000000000000,1,1,1,1,1,1.000000000000000,1
725,1870.619995117187500,1870.619995117187500,1870.619995117187500,0.000000000000000,2023,4,19.441204071044922,19.441204071044922,19.441204071044922,0.000000000000000,1,1,1,1,1,1.000000000000000,1
726,1870.089965820312500,1870.089965820312500,1870.089965820312500,0.000000000000000,2023,4,24.512563705444336,24.512563705444336,24.512563705444336,0.000000000000000,1,2,1,1,1,1.000000000000000,1
727,1934.800048828125000,1964.540039062500000,1944.915719168526721,8.070058595715862,2023,4,12.530412673950195,38.037334442138672,22.716157163892472,7.528755977025775,1,1,1,1,3,2.076923076923077,3
728,1934.349975585937500,1934.349975585937500,1934.349975585937500,0.000000000000000,2023,4,17.266273498535156,17.266273498535156,17.266273498535156,0.000000000000000,1,1,1,1,1,1.000000000000000,1
729,1933.920043945312500,1933.920043945312500,1933.920043945312500,0.000000000000000,2023,4,15.092385292053223,15.092385292053223,15.092385292053223,0.000000000000000,1,1,1,1,1,1.000000000000000,1
730,1932.859985351562500,1933.729980468750000,1933.294982910156250,0.434997558593750,2023,4,12.872726440429688,16.707094192504883,14.789910316467285,1.917183876037598,2,2,2,1,1,1.000000000000000,1
731,1925.229980468750000,1933.349975585937500,1929.666646321614508,2.547155292178504,2023,4,12.537552833557129,34.083572387695312,27.536676247914631,7.622017891474826,1,1,1,1,1,1.000000000000000,1
732,1881.650024414062500,1914.209960937500000,1896.061487268518476,10.770223558737532,2023,4,7.458688735961914,34.118133544921875,24.661871150687890,7.649333521359255,1,1,1,3,3,3.000000000000000,3
733,1881.209960937500000,1881.209960937500000,1881.209960937500000,0.000000000000000,2023,4,8.719753265380859,8.719753265380859,8.719753265380859,0.000000000000000,1,1,1,3,3,3.000000000000000,3
734,1880.829956054687500,1880.829956054687500,1880.829956054687500,0.000000000000000,2023,4,8.528470993041992,8.528470993041992,8.528470993041992,0.000000000000000,1,1,1,3,3,3.000000000000000,3
735,1880.530029296875000,1880.530029296875000,1880.530029296875000,0.000000000000000,2023,4,10.855776786804199,10.855776786804199,10.855776786804199,0.000000000000000,1,1,1,3,3,3.000000000000000,3
736,1879.579956054687500,1879.579956054687500,1879.579956054687500,0.000000000000000,2023,4,14.745181083679199,14.745181083679199,14.745181083679199,0.000000000000000,1,1,1,3,3,3.000000000000000,3
737,1878.540039062500000,1878.540039062500000,1878.540039062500000,0.000000000000000,2023,4,18.235305786132812,18.235305786132812,18.235305786132812,0.000000000000000,1,1,1,3,3,3.000000000000000,3
738,1876.939941406250000,1876.939941406250000,1876.939941406250000,0.000000000000000,2023,4,22.084554672241211,22.084554672241211,22.084554672241211,0.000000000000000,1,1,1,3,3,3.000000000000000,3
739,1875.229980468750000,1875.229980468750000,1875.229980468750000,0.000000000000000,2023,4,20.641401290893555,20.641401290893555,20.641401290893555,0.000000000000000,1,1,1,1,1,1.000000000000000,1
740,1873.900024414062500,1873.900024414062500,1873.900024414062500,0.000000000000000,2023,4,17.156898498535156,17.156898498535156,17.156898498535156,0.000000000000000,1,1,1,1,1,1.000000000000000,1
741,1872.250000000000000,1872.250000000000000,1872.250000000000000,0.000000000000000,2023,4,15.205656051635742,15.205656051635742,15.205656051635742,0.000000000000000,1,1,1,1,1,1.000000000000000,1
742,1871.069946289062500,1871.069946289062500,1871.069946289062500,0.000000000000000,2023,4,15.550536155700684,15.550536155700684,15.550536155700684,0.000000000000000,1,1,1,1,1,1.000000000000000,1
743,1870.349975585937500,1870.349975585937500,1870.349975585937500,0.000000000000000,2023,4,22.612470626831055,22.612470626831055,22.612470626831055,0.000000000000000,1,1,1,1,1,1.000000000000000,1
744,1866.949951171875000,1867.959960937500000,1867.454956054687500,0.505004882812500,2023,4,26.513145446777344,28.341407775878906,27.427276611328125,0.914131164550781,1,1,1,1,1,1.000000000000000,1
745,1933.989990234375000,1974.670043945312500,1952.982313889723628,12.134612964926696,2023,4,6.562541961669922,37.087421417236328,23.358253662402813,8.090636986853134,1,1,1,1,3,1.846153846153846,1
746,1933.040039062500000,1933.040039062500000,1933.040039062500000,0.000000000000000,2023,4,20.854093551635742,20.854093551635742,20.854093551635742,0.000000000000000,1,2,1,1,1,1.000000000000000,1
747,1932.619995117187500,1932.619995117187500,1932.619995117187500,0.000000000000000,2023,4,18.370780944824219,18.370780944824219,18.370780944824219,0.000000000000000,1,1,1,1,1,1.000000000000000,1
748,1932.459960937500000,1932.459960937500000,1932.459960937500000,0.000000000000000,2023,4,16.137447357177734,16.137447357177734,16.137447357177734,0.000000000000000,1,1,1,1,1,1.000000000000000,1
749,1932.339965820312500,1932.550048828125000,1932.445007324218750,0.105041503906250,2023,4,14.611615180969238,16.722753524780273,15.667184352874756,1.055569171905518,1,1,1,1,1,1.000000000000000,1
750,1924.869995117187500,1932.479980468750000,1928.658325195312500,2.448137424876685,2023,4,14.390621185302734,35.859954833984375,28.697216351826984,7.484360664188148,1,1,1,1,3,1.285714285714286,1
751,1921.680053710937500,1936.199951171875000,1926.170766977163566,3.845748299993076,2023,4,17.374422073364258,37.067321777343750,32.836925359872673,5.100978534268016,1,1,1,1,3,1.857142857142857,1
752,1881.930053710937500,1914.709960937500000,1897.136298285590328,10.813059955557572,2023,4,9.177199363708496,37.449714660644531,25.506833994830096,8.000695227971219,1,1,1,1,3,2.777777777777778,3
753,1881.189941406250000,1881.189941406250000,1881.189941406250000,0.000000000000000,2023,4,8.962307929992676,8.962307929992676,8.962307929992676,0.000000000000000,1,1,1,3,3,3.000000000000000,3
754,1880.560058593750000,1880.560058593750000,1880.560058593750000,0.000000000000000,2023,4,8.644316673278809,8.644316673278809,8.644316673278809,0.000000000000000,1,1,1,3,3,3.000000000000000,3
755,1880.180053710937500,1880.180053710937500,1880.180053710937500,0.000000000000000,2023,4,9.617204666137695,9.617204666137695,9.617204666137695,0.000000000000000,1,1,1,3,3,3.000000000000000,3
756,1879.969970703125000,1879.969970703125000,1879.969970703125000,0.000000000000000,2023,4,14.397912979125977,14.397912979125977,14.397912979125977,0.000000000000000,1,1,1,3,3,3.000000000000000,3
757,1878.920043945312500,1878.920043945312500,1878.920043945312500,0.000000000000000,2023,4,20.128391265869141,20.128391265869141,20.128391265869141,0.000000000000000,1,1,1,3,3,3.000000000000000,3
758,1877.630004882812500,1877.630004882812500,1877.630004882812500,0.000000000000000,2023,4,23.589857101440430,23.589857101440430,23.589857101440430,0.000000000000000,1,1,1,3,3,3.000000000000000,3
759,1875.689941406250000,1875.689941406250000,1875.689941406250000,0.000000000000000,2023,4,24.860258102416992,24.860258102416992,24.860258102416992,0.000000000000000,1,1,1,1,1,1.000000000000000,1
760,1873.500000000000000,1873.500000000000000,1873.500000000000000,0.000000000000000,2023,4,22.088388442993164,22.088388442993164,22.088388442993164,0.000000000000000,1,1,1,1,1,1.000000000000000,1
761,1872.449951171875000,1872.449951171875000,1872.449951171875000,0.000000000000000,2023,4,18.479722976684570,18.479722976684570,18.479722976684570,0.000000000000000,1,1,1,1,1,1.000000000000000,1
762,1871.790039062500000,1871.790039062500000,1871.790039062500000,0.000000000000000,2023,4,17.393716812133789,17.393716812133789,17.393716812133789,0.000000000000000,1,1,1,1,1,1.000000000000000,1
763,1870.449951171875000,1870.449951171875000,1870.449951171875000,0.000000000000000,2023,4,19.788993835449219,19.788993835449219,19.788993835449219,0.000000000000000,1,1,1,1,1,1.000000000000000,1
764,1933.599975585937500,1977.420043945312500,1954.504814995659672,11.663722191434173,2023,4,7.509604930877686,35.154037475585938,21.720754747037535,8.125802859230527,1,1,1,1,3,1.592592592592593,1
765,1931.560058593750000,1931.560058593750000,1931.560058593750000,0.000000000000000,2023,4,18.629833221435547,18.629833221435547,18.629833221435547,0.000000000000000,1,1,1,1,1,1.000000000000000,1
766,1931.250000000000000,1931.250000000000000,1931.250000000000000,0.000000000000000,2023,4,19.801872253417969,19.801872253417969,19.801872253417969,0.000000000000000,1,1,1,1,1,1.000000000000000,1
767,1930.989990234375000,1930.989990234375000,1930.989990234375000,0.000000000000000,2023,4,20.742280960083008,20.742280960083008,20.742280960083008,0.000000000000000,1,1,1,1,1,1.000000000000000,1
768,1931.089965820312500,1931.089965820312500,1931.089965820312500,0.000000000000000,2023,4,19.815093994140625,19.815093994140625,19.815093994140625,0.000000000000000,1,1,1,1,1,1.000000000000000,1
769,1931.189941406250000,1931.189941406250000,1931.189941406250000,0.000000000000000,2023,4,22.494571685791016,22.494571685791016,22.494571685791016,0.000000000000000,1,1,1,1,1,1.000000000000000,1
770,1930.109985351562500,1930.859985351562500,1930.484985351562500,0.375000000000000,2023,4,24.012401580810547,27.235307693481445,25.623854637145996,1.611453056335449,1,1,1,1,1,1.000000000000000,1
771,1921.599975585937500,1930.459960937500000,1925.058308919270758,3.147653643644177,2023,4,25.274099349975586,35.097702026367188,30.431740760803223,3.421122473788833,1,1,1,1,3,1.285714285714286,1
772,1918.560058593750000,1931.489990234375000,1922.720014299665081,4.241647293720760,2023,4,23.284454345703125,35.997131347656250,30.583883558000839,3.369217014985960,1,2,1,1,3,1.571428571428571,1
773,1915.160034179687500,1938.099975585937500,1922.235294117647072,6.374115899378619,2023,4,20.188413619995117,37.872558593750000,30.056439568014707,4.946648855860629,1,1,1,1,3,2.000000000000000,1
774,1911.930053710937500,1939.530029296875000,1921.036119249131843,7.617431122668730,2023,4,21.502271652221680,37.880439758300781,29.052988264295792,4.349345039431091,1,1,1,1,3,2.222222222222222,3
775,1909.719970703125000,1945.079956054687500,1920.102121453536256,9.225595170655433,2023,4,24.799081802368164,38.406150817871094,29.777822394120065,3.541127793279535,1,1,1,1,3,2.263157894736842,3
776,1906.780029296875000,1941.109985351562500,1917.542107833059163,9.131781177624843,2023,4,26.527282714843750,37.449829101562500,30.536755411248457,3.064506436108271,1,1,1,1,3,2.157894736842105,3
777,1904.449951171875000,1937.689941406250000,1916.804992675781250,10.155578499356798,2023,4,25.695592880249023,38.122016906738281,31.729628562927246,3.341922054619773,1,1,1,1,3,2.263157894736842,3
778,1884.479980468750000,1916.459960937500000,1893.793005371093841,7.558988042498068,2023,4,15.699365615844727,39.466873168945312,28.183855152130128,6.712282087469482,1,1,1,1,3,2.684210526315789,3
779,1881.839965820312500,1881.839965820312500,1881.839965820312500,0.000000000000000,2023,4,18.139812469482422,18.139812469482422,18.139812469482422,0.000000000000000,1,1,1,3,3,3.000000000000000,3
780,1880.939941406250000,1880.939941406250000,1880.939941406250000,0.000000000000000,2023,4,10.185624122619629,10.185624122619629,10.185624122619629,0.000000000000000,1,1,1,3,3,3.000000000000000,3
781,1880.069946289062500,1880.069946289062500,1880.069946289062500,0.000000000000000,2023,4,10.762101173400879,10.762101173400879,10.762101173400879,0.000000000000000,1,1,1,3,3,3.000000000000000,3
782,1879.500000000000000,1879.500000000000000,1879.500000000000000,0.000000000000000,2023,4,14.783410072326660,14.783410072326660,14.783410072326660,0.000000000000000,1,1,1,3,3,3.000000000000000,3
783,1878.489990234375000,1878.489990234375000,1878.489990234375000,0.000000000000000,2023,4,23.324218750000000,23.324218750000000,23.324218750000000,0.000000000000000,1,1,1,3,3,3.000000000000000,3
784,1876.920043945312500,1876.920043945312500,1876.920043945312500,0.000000000000000,2023,4,28.045370101928711,28.045370101928711,28.045370101928711,0.000000000000000,1,1,1,3,3,3.000000000000000,3
785,1875.170043945312500,1875.170043945312500,1875.170043945312500,0.000000000000000,2023,4,25.461053848266602,25.461053848266602,25.461053848266602,0.000000000000000,1,1,1,1,1,1.000000000000000,1
786,1873.829956054687500,1873.829956054687500,1873.829956054687500,0.000000000000000,2023,4,20.425209045410156,20.425209045410156,20.425209045410156,0.000000000000000,1,1,1,1,1,1.000000000000000,1
787,1872.709960937500000,1872.709960937500000,1872.709960937500000,0.000000000000000,2023,4,19.188159942626953,19.188159942626953,19.188159942626953,0.000000000000000,1,1,1,1,1,1.000000000000000,1
788,1871.239990234375000,1871.239990234375000,1871.239990234375000,0.000000000000000,2023,4,17.871438980102539,17.871438980102539,17.871438980102539,0.000000000000000,1,1,1,1,1,1.000000000000000,1
789,1868.189941406250000,1870.160034179687500,1869.174987792968750,0.985046386718750,2023,4,18.527494430541992,21.806152343750000,20.166823387145996,1.639328956604004,1,1,1,1,1,1.000000000000000,1
790,1937.819946289062500,1975.609985351562500,1954.712221498842609,10.446891731833263,2023,4,4.374949455261230,35.383159637451172,19.219658516071462,8.576778898527511,1,1,1,1,3,1.428571428571429,1
791,1934.819946289062500,1934.819946289062500,1934.819946289062500,0.000000000000000,2023,4,28.806941986083984,28.806941986083984,28.806941986083984,0.000000000000000,1,1,1,1,1,1.000000000000000,1
792,1931.920043945312500,1931.920043945312500,1931.920043945312500,0.000000000000000,2023,4,24.798606872558594,24.798606872558594,24.798606872558594,0.000000000000000,1,1,1,1,1,1.000000000000000,1
793,1929.660034179687500,1929.660034179687500,1929.660034179687500,0.000000000000000,2023,4,25.065391540527344,25.065391540527344,25.065391540527344,0.000000000000000,1,1,1,1,1,1.000000000000000,1
794,1928.380004882812500,1928.380004882812500,1928.380004882812500,0.000000000000000,2023,4,30.079500198364258,30.079500198364258,30.079500198364258,0.000000000000000,1,1,1,1,1,1.000000000000000,1
795,1929.229980468750000,1929.229980468750000,1929.229980468750000,0.000000000000000,2023,4,35.279552459716797,35.279552459716797,35.279552459716797,0.000000000000000,1,1,1,1,1,1.000000000000000,1
796,1928.859985351562500,1928.859985351562500,1928.859985351562500,0.000000000000000,2023,4,37.731842041015625,37.731842041015625,37.731842041015625,0.000000000000000,1,1,1,2,2,2.000000000000000,2
797,1926.780029296875000,1926.780029296875000,1926.780029296875000,0.000000000000000,2023,4,38.002151489257812,38.002151489257812,38.002151489257812,0.000000000000000,1,1,1,2,2,2.000000000000000,2
798,1926.599975585937500,1926.599975585937500,1926.599975585937500,0.000000000000000,2023,4,36.014110565185547,36.014110565185547,36.014110565185547,0.000000000000000,1,1,1,2,2,2.000000000000000,2
799,1926.109985351562500,1926.109985351562500,1926.109985351562500,0.000000000000000,2023,4,34.791969299316406,34.791969299316406,34.791969299316406,0.000000000000000,1,1,1,2,2,2.000000000000000,2
800,1924.180053710937500,1924.180053710937500,1924.180053710937500,0.000000000000000,2023,4,34.098140716552734,34.098140716552734,34.098140716552734,0.000000000000000,1,1,1,2,2,2.000000000000000,2
801,1922.380004882812500,1922.380004882812500,1922.380004882812500,0.000000000000000,2023,4,31.944797515869141,31.944797515869141,31.944797515869141,0.000000000000000,1,2,1,2,2,2.000000000000000,2
802,1921.040039062500000,1921.040039062500000,1921.040039062500000,0.000000000000000,2023,4,29.543367385864258,29.543367385864258,29.543367385864258,0.000000000000000,1,1,1,2,2,2.000000000000000,2
803,1914.260009765625000,1919.349975585937500,1916.804992675781250,2.544982910156250,2023,4,26.491086959838867,28.660226821899414,27.575656890869141,1.084569931030273,1,1,1,1,2,1.500000000000000,1
804,1902.420043945312500,1917.430053710937500,1909.549999999999955,5.040027117183775,2023,4,26.448867797851562,34.005554199218750,29.572299957275391,2.786357436042145,1,1,1,1,3,1.666666666666667,1
805,1901.560058593750000,1914.430053710937500,1907.016015624999909,4.633208995002004,2023,4,28.034585952758789,36.009799957275391,31.615806198120119,2.982833687685237,1,1,1,1,3,2.000000000000000,1
806,1898.270019531250000,1925.849975585937500,1909.538556780133831,9.904490913703944,2023,4,26.378303527832031,36.324043273925781,31.375171661376953,2.897000330346573,1,1,1,1,3,2.636363636363636,3
807,1884.859985351562500,1897.010009765625000,1892.101654052734375,4.009597712867627,2023,4,14.242252349853516,37.996902465820312,28.627386411031086,7.744099938851033,1,1,1,3,3,3.000000000000000,3
808,1882.079956054687500,1882.079956054687500,1882.079956054687500,0.000000000000000,2023,4,21.200422286987305,21.200422286987305,21.200422286987305,0.000000000000000,1,1,1,3,3,3.000000000000000,3
809,1881.239990234375000,1881.239990234375000,1881.239990234375000,0.000000000000000,2023,4,14.239446640014648,14.239446640014648,14.239446640014648,0.000000000000000,1,1,1,3,3,3.000000000000000,3
810,1879.819946289062500,1879.819946289062500,1879.819946289062500,0.000000000000000,2023,4,15.648937225341797,15.648937225341797,15.648937225341797,0.000000000000000,1,1,1,3,3,3.000000000000000,3
811,1878.290039062500000,1878.290039062500000,1878.290039062500000,0.000000000000000,2023,4,20.438865661621094,20.438865661621094,20.438865661621094,0.000000000000000,1,1,1,3,3,3.000000000000000,3
812,1876.579956054687500,1876.579956054687500,1876.579956054687500,0.000000000000000,2023,4,26.459127426147461,26.459127426147461,26.459127426147461,0.000000000000000,1,1,1,1,1,1.000000000000000,1
813,1874.040039062500000,1874.040039062500000,1874.040039062500000,0.000000000000000,2023,4,24.390363693237305,24.390363693237305,24.390363693237305,0.000000000000000,1,1,1,1,1,1.000000000000000,1
814,1873.329956054687500,1873.329956054687500,1873.329956054687500,0.000000000000000,2023,4,17.041658401489258,17.041658401489258,17.041658401489258,0.000000000000000,1,1,1,1,1,1.000000000000000,1
815,1873.150024414062500,1873.150024414062500,1873.150024414062500,0.000000000000000,2023,4,14.289416313171387,14.289416313171387,14.289416313171387,0.000000000000000,1,1,1,1,1,1.000000000000000,1
816,1872.099975585937500,1872.099975585937500,1872.099975585937500,0.000000000000000,2023,4,18.561962127685547,18.561962127685547,18.561962127685547,0.000000000000000,1,1,1,1,1,1.000000000000000,1
817,1869.130004882812500,1870.020019531250000,1869.575012207031250,0.445007324218750,2023,4,19.573593139648438,20.123352050781250,19.848472595214844,0.274879455566406,1,1,1,1,2,1.357142857142857,1
818,1937.020019531250000,1957.109985351562500,1947.206420898437500,5.299683466323315,2023,4,5.097879409790039,28.134019851684570,15.596603087016515,7.776232938534048,1,1,1,2,2,2.000000000000000,2
819,1934.670043945312500,1934.670043945312500,1934.670043945312500,0.000000000000000,2023,4,25.687276840209961,25.687276840209961,25.687276840209961,0.000000000000000,1,1,1,2,2,2.000000000000000,2
820,1932.339965820312500,1932.339965820312500,1932.339965820312500,0.000000000000000,2023,4,28.095504760742188,28.095504760742188,28.095504760742188,0.000000000000000,1,1,1,2,2,2.000000000000000,2
821,1928.859985351562500,1928.859985351562500,1928.859985351562500,0.000000000000000,2023,4,33.448020935058594,33.448020935058594,33.448020935058594,0.000000000000000,1,1,1,2,2,2.000000000000000,2
822,1924.500000000000000,1924.500000000000000,1924.500000000000000,0.000000000000000,2023,4,30.308479309082031,30.308479309082031,30.308479309082031,0.000000000000000,1,1,1,2,2,2.000000000000000,2
823,1924.040039062500000,1924.040039062500000,1924.040039062500000,0.000000000000000,2023,4,36.420005798339844,36.420005798339844,36.420005798339844,0.000000000000000,1,1,1,2,2,2.000000000000000,2
824,1923.479980468750000,1923.479980468750000,1923.479980468750000,0.000000000000000,2023,4,40.719657897949219,40.719657897949219,40.719657897949219,0.000000000000000,1,1,1,2,2,2.000000000000000,2
825,1923.000000000000000,1923.000000000000000,1923.000000000000000,0.000000000000000,2023,4,37.042995452880859,37.042995452880859,37.042995452880859,0.000000000000000,1,1,1,2,2,2.000000000000000,2
826,1923.140014648437500,1923.140014648437500,1923.140014648437500,0.000000000000000,2023,4,33.312767028808594,33.312767028808594,33.312767028808594,0.000000000000000,1,1,1,2,2,2.000000000000000,2
827,1922.479980468750000,1922.479980468750000,1922.479980468750000,0.000000000000000,2023,4,31.571706771850586,31.571706771850586,31.571706771850586,0.000000000000000,1,1,1,2,2,2.000000000000000,2
828,1920.959960937500000,1920.959960937500000,1920.959960937500000,0.000000000000000,2023,4,29.705457687377930,29.705457687377930,29.705457687377930,0.000000000000000,1,1,1,2,2,2.000000000000000,2
829,1919.449951171875000,1919.449951171875000,1919.449951171875000,0.000000000000000,2023,4,28.208150863647461,28.208150863647461,28.208150863647461,0.000000000000000,1,1,1,2,2,2.000000000000000,2
830,1917.819946289062500,1917.819946289062500,1917.819946289062500,0.000000000000000,2023,4,27.575222015380859,27.575222015380859,27.575222015380859,0.000000000000000,1,1,1,2,2,2.000000000000000,2
831,1917.099975585937500,1917.099975585937500,1917.099975585937500,0.000000000000000,2023,4,27.428657531738281,27.428657531738281,27.428657531738281,0.000000000000000,1,2,1,2,2,2.000000000000000,2
832,1915.810058593750000,1915.810058593750000,1915.810058593750000,0.000000000000000,2023,4,28.506971359252930,28.506971359252930,28.506971359252930,0.000000000000000,2,2,2,1,3,1.600000000000000,1
833,1909.319946289062500,1913.579956054687500,1911.449951171875000,2.130004882812500,2023,4,27.313354492187500,28.706056594848633,28.009705543518066,0.696351051330566,1,1,1,1,3,1.750000000000000,1
