OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12,MAJORITY_1
34,1739.660034179687500,1739.660034179687500,1739.660034179687500,0.000000000000000,2015,0,10.831946372985840,10.831946372985840,10.831946372985840,0.000000000000000,2,2,2,2,2,2.000000000000000,2
35,1739.380004882812500,1739.380004882812500,1739.380004882812500,0.000000000000000,2015,0,5.222726821899414,5.222726821899414,5.222726821899414,0.000000000000000,1,2,1,2,2,2.000000000000000,2
36,1738.930053710937500,1739.729980468750000,1739.330017089843750,0.399963378906250,2015,0,7.152680397033691,15.172179222106934,11.162429809570312,4.009749412536621,1,2,1,2,2,2.000000000000000,2
37,1736.560058593750000,1738.640014648437500,1737.365020751953125,0.812898723148592,2015,0,8.782944679260254,15.693324089050293,12.149062156677246,2.453526437051553,1,2,1,2,2,2.000000000000000,2
38,1736.859985351562500,1754.760009765625000,1745.478529188368157,6.250997471068242,2015,0,0.648091316223145,20.816986083984375,10.990587216836435,5.575639883676202,1,2,1,2,2,2.000000000000000,2
39,1737.050048828125000,1737.050048828125000,1737.050048828125000,0.000000000000000,2015,0,11.865235328674316,11.865235328674316,11.865235328674316,0.000000000000000,2,2,2,2,2,2.000000000000000,2
40,1737.780029296875000,1737.780029296875000,1737.780029296875000,0.000000000000000,2015,0,17.478689193725586,17.478689193725586,17.478689193725586,0.000000000000000,2,2,2,2,2,2.000000000000000,2
41,1738.530029296875000,1738.530029296875000,1738.530029296875000,0.000000000000000,2015,0,18.386613845825195,18.386613845825195,18.386613845825195,0.000000000000000,1,1,1,2,2,2.000000000000000,2
42,1738.550048828125000,1738.550048828125000,1738.550048828125000,0.000000000000000,2015,0,17.452352523803711,17.452352523803711,17.452352523803711,0.000000000000000,1,1,1,2,2,2.000000000000000,2
43,1738.390014648437500,1738.390014648437500,1738.390014648437500,0.000000000000000,2015,0,14.664723396301270,14.664723396301270,14.664723396301270,0.000000000000000,1,1,1,2,2,2.000000000000000,2
44,1738.770019531250000,1738.770019531250000,1738.770019531250000,0.000000000000000,2015,0,11.302044868469238,11.302044868469238,11.302044868469238,0.000000000000000,1,1,1,2,2,2.000000000000000,2
45,1738.910034179687500,1738.910034179687500,1738.910034179687500,0.000000000000000,2015,0,13.223600387573242,13.223600387573242,13.223600387573242,0.000000000000000,1,1,1,2,2,2.000000000000000,2
46,1737.520019531250000,1739.390014648437500,1738.455017089843750,0.934997558593750,2015,0,16.462947845458984,18.028068542480469,17.245508193969727,0.782560348510742,1,2,1,2,2,2.000000000000000,2
47,1733.300048828125000,1737.660034179687500,1735.916666666666742,1.440737807299070,2015,0,11.115244865417480,18.173118591308594,14.125821431477865,2.317894080713931,1,2,1,2,2,2.000000000000000,2
48,1736.910034179687500,1754.939941406250000,1745.672589337384352,6.092675844210849,2015,0,2.564725160598755,20.005393981933594,10.834266848034328,4.863441653298821,1,2,2,2,2,2.000000000000000,2
49,1736.489990234375000,1736.489990234375000,1736.489990234375000,0.000000000000000,2015,0,5.040822505950928,5.040822505950928,5.040822505950928,0.000000000000000,2,2,2,2,2,2.000000000000000,2
50,1736.359985351562500,1736.359985351562500,1736.359985351562500,0.000000000000000,2015,0,6.476037979125977,6.476037979125977,6.476037979125977,0.000000000000000,2,2,2,2,2,2.000000000000000,2
51,1736.619995117187500,1736.619995117187500,1736.619995117187500,0.000000000000000,2015,0,10.175896644592285,10.175896644592285,10.175896644592285,0.000000000000000,2,2,2,2,2,2.000000000000000,2
52,1737.069946289062500,1737.069946289062500,1737.069946289062500,0.000000000000000,2015,0,11.138083457946777,11.138083457946777,11.138083457946777,0.000000000000000,2,2,2,2,2,2.000000000000000,2
53,1737.380004882812500,1737.380004882812500,1737.380004882812500,0.000000000000000,2015,0,9.875412940979004,9.875412940979004,9.875412940979004,0.000000000000000,1,1,1,2,2,2.000000000000000,2
54,1737.640014648437500,1737.640014648437500,1737.640014648437500,0.000000000000000,2015,0,9.639508247375488,9.639508247375488,9.639508247375488,0.000000000000000,1,1,1,2,2,2.000000000000000,2
55,1738.170043945312500,1738.170043945312500,1738.170043945312500,0.000000000000000,2015,0,12.831871986389160,12.831871986389160,12.831871986389160,0.000000000000000,1,1,1,2,2,2.000000000000000,2
56,1737.310058593750000,1737.310058593750000,1737.310058593750000,0.000000000000000,2015,0,19.043151855468750,19.043151855468750,19.043151855468750,0.000000000000000,1,2,1,2,2,2.000000000000000,2
57,1736.000000000000000,1736.599975585937500,1736.299987792968750,0.299987792968750,2015,0,13.152012825012207,20.638219833374023,16.895116329193115,3.743103504180908,2,2,2,2,2,2.000000000000000,2
58,1736.609985351562500,1749.260009765625000,1741.175702776227581,4.174713660947216,2015,0,5.087731838226318,17.848739624023438,9.617398909160070,4.842312539712299,1,2,2,2,2,2.000000000000000,2
59,1736.229980468750000,1736.229980468750000,1736.229980468750000,0.000000000000000,2015,0,4.894241333007812,4.894241333007812,4.894241333007812,0.000000000000000,2,2,2,2,2,2.000000000000000,2
60,1735.969970703125000,1735.969970703125000,1735.969970703125000,0.000000000000000,2015,0,4.031714439392090,4.031714439392090,4.031714439392090,0.000000000000000,2,2,2,2,2,2.000000000000000,2
61,1736.170043945312500,1736.170043945312500,1736.170043945312500,0.000000000000000,2015,0,5.933853149414062,5.933853149414062,5.933853149414062,0.000000000000000,2,2,2,2,2,2.000000000000000,2
62,1736.550048828125000,1736.550048828125000,1736.550048828125000,0.000000000000000,2015,0,6.753901004791260,6.753901004791260,6.753901004791260,0.000000000000000,1,1,1,2,2,2.000000000000000,2
63,1736.810058593750000,1736.810058593750000,1736.810058593750000,0.000000000000000,2015,0,7.156292438507080,7.156292438507080,7.156292438507080,0.000000000000000,1,1,1,2,2,2.000000000000000,2
64,1737.050048828125000,1737.050048828125000,1737.050048828125000,0.000000000000000,2015,0,10.036286354064941,10.036286354064941,10.036286354064941,0.000000000000000,1,1,1,2,2,2.000000000000000,2
65,1736.579956054687500,1736.579956054687500,1736.579956054687500,0.000000000000000,2015,0,14.306166648864746,14.306166648864746,14.306166648864746,0.000000000000000,2,2,2,2,2,2.000000000000000,2
66,1735.650024414062500,1735.979980468750000,1735.815002441406250,0.164978027343750,2015,0,14.571827888488770,16.387582778930664,15.479705333709717,0.907877445220947,2,2,2,2,2,2.000000000000000,2
67,1735.250000000000000,1736.130004882812500,1735.787506103515625,0.336034842460240,2015,0,10.682902336120605,12.502956390380859,11.490890264511108,0.651902281051165,1,2,2,2,2,2.000000000000000,2
68,1735.989990234375000,1740.729980468750000,1737.829996744791742,1.427943438037921,2015,0,3.348396062850952,13.344380378723145,6.120713313420613,2.708353611102110,2,2,2,2,2,2.000000000000000,2
69,1735.640014648437500,1735.640014648437500,1735.640014648437500,0.000000000000000,2015,0,3.439395189285278,3.439395189285278,3.439395189285278,0.000000000000000,2,2,2,2,2,2.000000000000000,2
70,1735.750000000000000,1735.750000000000000,1735.750000000000000,0.000000000000000,2015,0,4.886099815368652,4.886099815368652,4.886099815368652,0.000000000000000,2,2,2,2,2,2.000000000000000,2
71,1736.060058593750000,1736.060058593750000,1736.060058593750000,0.000000000000000,2015,0,7.004405975341797,7.004405975341797,7.004405975341797,0.000000000000000,1,1,1,2,2,2.000000000000000,2
72,1736.310058593750000,1736.310058593750000,1736.310058593750000,0.000000000000000,2015,0,8.680093765258789,8.680093765258789,8.680093765258789,0.000000000000000,1,1,1,2,2,2.000000000000000,2
73,1736.000000000000000,1736.000000000000000,1736.000000000000000,0.000000000000000,2015,0,10.597203254699707,10.597203254699707,10.597203254699707,0.000000000000000,1,1,1,2,2,2.000000000000000,2
74,1735.459960937500000,1735.459960937500000,1735.459960937500000,0.000000000000000,2015,0,11.445858001708984,11.445858001708984,11.445858001708984,0.000000000000000,1,2,1,2,2,2.000000000000000,2
75,1734.880004882812500,1735.030029296875000,1734.955017089843750,0.075012207031250,2015,0,10.669445991516113,11.138138771057129,10.903792381286621,0.234346389770508,2,2,2,2,2,2.000000000000000,2
76,1734.579956054687500,1735.640014648437500,1735.188313802083258,0.345001354327170,2015,0,10.966792106628418,15.190839767456055,13.178284009297689,1.656527197811126,2,2,2,2,2,2.000000000000000,2
77,1735.410034179687500,1739.579956054687500,1737.318874782986086,1.306449290396709,2015,0,3.453135728836060,7.066256523132324,5.812817202674018,1.363351946183824,2,2,2,2,2,2.000000000000000,2
78,1735.489990234375000,1735.489990234375000,1735.489990234375000,0.000000000000000,2015,0,3.790715932846069,3.790715932846069,3.790715932846069,0.000000000000000,2,2,2,2,2,2.000000000000000,2
79,1735.319946289062500,1735.319946289062500,1735.319946289062500,0.000000000000000,2015,0,6.179205417633057,6.179205417633057,6.179205417633057,0.000000000000000,1,1,1,2,2,2.000000000000000,2
80,1735.290039062500000,1735.290039062500000,1735.290039062500000,0.000000000000000,2015,0,8.245327949523926,8.245327949523926,8.245327949523926,0.000000000000000,1,1,1,2,2,2.000000000000000,2
81,1735.219970703125000,1735.219970703125000,1735.219970703125000,0.000000000000000,2015,0,9.414793014526367,9.414793014526367,9.414793014526367,0.000000000000000,2,2,2,2,2,2.000000000000000,2
82,1734.709960937500000,1734.709960937500000,1734.709960937500000,0.000000000000000,2015,0,12.718585968017578,12.718585968017578,12.718585968017578,0.000000000000000,2,2,2,2,2,2.000000000000000,2
83,1734.319946289062500,1734.410034179687500,1734.364990234375000,0.045043945312500,2015,0,16.733451843261719,17.542743682861328,17.138097763061523,0.404645919799805,2,2,2,2,2,2.000000000000000,2
84,1735.010009765625000,1739.229980468750000,1736.750000000000000,1.394476692706823,2015,0,3.435734033584595,9.651215553283691,5.867928663889567,1.851722546877888,1,2,2,2,2,2.000000000000000,2
85,1734.969970703125000,1734.969970703125000,1734.969970703125000,0.000000000000000,2015,0,4.716801166534424,4.716801166534424,4.716801166534424,0.000000000000000,1,1,1,2,2,2.000000000000000,2
86,1734.729980468750000,1734.729980468750000,1734.729980468750000,0.000000000000000,2015,0,5.471671581268311,5.471671581268311,5.471671581268311,0.000000000000000,1,1,1,2,2,2.000000000000000,2
87,1734.500000000000000,1734.500000000000000,1734.500000000000000,0.000000000000000,2015,0,6.068130970001221,6.068130970001221,6.068130970001221,0.000000000000000,1,2,1,2,2,2.000000000000000,2
88,1733.310058593750000,1734.000000000000000,1733.655029296875000,0.344970703125000,2015,0,14.122059822082520,19.679218292236328,16.900639057159424,2.778579235076904,1,2,1,2,2,2.000000000000000,2
89,1731.859985351562500,1734.520019531250000,1732.929992675781250,1.064001776871349,2015,0,16.860036849975586,20.516366958618164,18.942143917083740,1.385538736809035,1,2,1,2,2,2.000000000000000,2
90,1734.359985351562500,1737.180053710937500,1735.421249389648438,0.966985756312007,2015,0,2.934257030487061,12.240112304687500,6.028376489877701,3.019721579181323,1,2,1,2,2,2.000000000000000,2
91,1734.209960937500000,1734.209960937500000,1734.209960937500000,0.000000000000000,2015,0,4.044712066650391,4.044712066650391,4.044712066650391,0.000000000000000,2,2,2,2,2,2.000000000000000,2
92,1731.589965820312500,1734.089965820312500,1732.839965820312500,1.250000000000000,2015,0,17.244052886962891,17.632032394409180,17.438042640686035,0.193989753723145,2,2,2,2,2,2.000000000000000,2
93,1731.359985351562500,1737.670043945312500,1734.644018554687591,1.596054842181070,2015,0,3.378611087799072,21.116960525512695,7.900340032577515,5.770818410058751,1,2,2,2,2,2.000000000000000,2
94,1759.589965820312500,1804.719970703125000,1785.321539071890129,11.393183485628430,2015,0,3.238506793975830,43.245075225830078,24.213027612521099,10.262720709649415,1,3,2,1,3,2.354632587859425,3
95,1785.150024414062500,1803.229980468750000,1792.002502441406250,5.244002458609889,2015,0,3.290729284286499,19.827743530273438,11.950803315639495,4.531593288343593,2,2,2,1,2,1.850000000000000,2
96,1759.040039062500000,1788.500000000000000,1778.814680989583394,9.347312222457527,2015,0,4.323868751525879,40.401935577392578,22.701390743255615,12.753586789155037,2,2,2,1,3,2.266666666666667,3
97,1783.989990234375000,1792.040039062500000,1787.815011160714221,2.165134522340405,2015,0,3.842467784881592,16.205055236816406,10.557954192161560,4.121911707086068,2,2,2,1,2,1.857142857142857,2
98,1756.780029296875000,1784.239990234375000,1769.789289202008831,10.380991647003496,2015,0,6.999281406402588,45.272399902343750,27.723358324595861,12.007735887857944,2,3,2,1,3,2.692307692307693,3
99,1783.550048828125000,1787.560058593750000,1785.325012207031250,1.341181384390083,2015,0,6.191856384277344,16.840251922607422,10.514166434605917,3.837543238890121,1,2,2,1,2,1.666666666666667,2
100,1754.989990234375000,1783.770019531250000,1769.495336914062591,10.136980981491302,2015,0,5.859709739685059,40.763584136962891,27.384600194295249,12.060173755977438,2,3,2,1,3,2.600000000000000,3
101,1783.030029296875000,1787.109985351562500,1784.588338216145758,1.286317572602052,2015,0,5.517095565795898,16.352304458618164,11.561592419942221,3.838107691552954,2,2,2,1,2,1.500000000000000,1
102,1754.229980468750000,1783.180053710937500,1768.961995442708258,10.135017708072827,2015,0,4.088239192962646,41.654735565185547,27.093272558848064,12.624342413378931,2,3,2,1,3,2.466666666666667,3
103,1782.739990234375000,1786.060058593750000,1783.661682128906250,1.213148077967679,2015,0,3.854106903076172,18.357284545898438,12.251672426859537,4.804055012518529,2,2,2,1,2,1.500000000000000,1
104,1754.459960937500000,1782.739990234375000,1768.615332031250091,9.967147944060375,2015,0,4.541455745697021,38.830944061279297,26.887411944071452,10.919137459444684,2,3,2,1,3,2.466666666666667,3
105,1781.689941406250000,1784.670043945312500,1782.819986979166742,0.935652033749855,2015,0,3.650012969970703,17.432697296142578,12.092964887619019,4.792550009852616,2,2,2,1,2,1.500000000000000,1
106,1742.540039062500000,1782.410034179687500,1767.344884395599365,10.881621356031378,2015,0,2.426286220550537,39.816585540771484,24.886211861856282,10.750859377004273,1,2,2,1,3,2.439215686274510,3
107,1741.510009765625000,1774.400024414062500,1754.519012451171875,11.231278604182849,2015,0,7.962491512298584,42.808357238769531,29.807895398139955,9.119988509296260,2,2,2,1,3,2.750000000000000,3
108,1743.739990234375000,1775.109985351562500,1763.407393844039461,11.301677621277690,2015,0,7.392415046691895,42.836944580078125,25.683700755790429,11.116743330858387,2,2,2,1,3,2.296296296296296,3
109,1741.060058593750000,1773.640014648437500,1751.932096782483541,11.155348086110976,2015,0,9.277210235595703,41.924434661865234,30.098670055991725,8.482728151763075,2,2,2,1,3,2.722222222222222,3
110,1755.410034179687500,1774.119995117187500,1769.777849469866169,4.766337787145776,2015,0,4.357830047607422,42.429744720458984,19.272420372281754,10.990194544130805,2,2,2,1,3,1.866666666666667,2
111,1678.479980468750000,1710.449951171875000,1697.649230957031250,7.539788788012535,2015,0,4.481501579284668,41.620315551757812,17.079434086114933,6.823125003555405,3,3,3,2,2,2.000000000000000,2
112,1677.989990234375000,1694.500000000000000,1684.877484130859330,5.214907297790174,2015,0,8.237073898315430,35.514095306396484,20.643147611618041,8.048560118821504,3,3,3,2,2,2.000000000000000,2
113,1693.869995117187500,1708.719970703125000,1701.094002278645803,4.423284831029382,2015,0,5.563672065734863,14.826238632202148,10.692427666982015,2.184423859309839,3,3,3,2,2,2.000000000000000,2
114,1684.010009765625000,1694.859985351562500,1690.603332519531250,3.644590324687656,2015,0,6.910214900970459,34.795665740966797,16.560062011082966,9.349391510873435,3,3,3,2,2,2.000000000000000,2
115,1676.369995117187500,1693.920043945312500,1684.069292340959919,6.079016312719838,2015,0,5.948794841766357,38.407897949218750,23.130046742303030,10.650270823591788,3,3,3,2,2,2.000000000000000,2
116,1695.369995117187500,1709.050048828125000,1701.256434849330390,4.236748341565828,2015,0,6.162264347076416,14.735089302062988,11.185278722218104,2.300708519475373,3,3,3,2,2,2.000000000000000,2
117,1693.810058593750000,1694.640014648437500,1694.225036621093750,0.414978027343750,2015,0,5.780070304870605,8.498448371887207,7.139259338378906,1.359189033508301,3,3,3,2,2,2.000000000000000,2
118,1681.150024414062500,1693.849975585937500,1689.654988606770758,4.412437647264373,2015,0,7.198505878448486,36.112625122070312,17.101202567418415,10.764439427900326,3,3,3,2,2,2.000000000000000,2
119,1674.400024414062500,1693.359985351562500,1682.735717773437500,6.948053600646053,2015,0,6.479149818420410,34.328399658203125,21.565943990434921,9.790218167636541,3,3,3,2,2,2.000000000000000,2
120,1672.420043945312500,1692.569946289062500,1681.750556098090328,6.234849238443982,2015,0,8.138578414916992,33.919403076171875,21.991268899705673,7.798281135829881,3,3,3,2,2,2.000000000000000,2
121,1694.910034179687500,1709.369995117187500,1701.092851911272419,4.471802175652823,2015,0,9.096299171447754,15.375559806823730,11.779075622558594,1.929351912154421,3,3,3,2,2,2.000000000000000,2
122,1694.280029296875000,1694.280029296875000,1694.280029296875000,0.000000000000000,2015,0,7.026454925537109,7.026454925537109,7.026454925537109,0.000000000000000,3,3,3,2,2,2.000000000000000,2
123,1693.910034179687500,1693.910034179687500,1693.910034179687500,0.000000000000000,2015,0,7.503220558166504,7.503220558166504,7.503220558166504,0.000000000000000,3,3,3,2,2,2.000000000000000,2
124,1692.089965820312500,1693.030029296875000,1692.559997558593750,0.470031738281250,2015,0,6.885133743286133,10.841346740722656,8.863240242004395,1.978106498718262,3,3,3,2,2,2.000000000000000,2
125,1678.010009765625000,1692.050048828125000,1688.091674804687500,5.009618883667008,2015,0,5.854109287261963,33.921638488769531,17.112105449040730,11.021754798784494,3,3,3,2,2,2.000000000000000,2
126,1671.750000000000000,1691.479980468750000,1681.727861676897419,6.972625987356273,2015,0,6.601993560791016,35.250553131103516,21.301110403878347,9.819190239168087,3,3,3,2,2,2.000000000000000,2
127,1694.430053710937500,1708.780029296875000,1700.897155761718750,4.601683064030222,2015,0,7.700788021087646,15.174239158630371,11.513189077377319,1.803639350343772,3,3,3,2,2,2.000000000000000,2
128,1693.829956054687500,1693.829956054687500,1693.829956054687500,0.000000000000000,2015,0,4.816140174865723,4.816140174865723,4.816140174865723,0.000000000000000,3,3,3,2,2,2.000000000000000,2
129,1693.780029296875000,1693.780029296875000,1693.780029296875000,0.000000000000000,2015,0,8.313441276550293,8.313441276550293,8.313441276550293,0.000000000000000,3,3,3,2,2,2.000000000000000,2
130,1692.619995117187500,1692.619995117187500,1692.619995117187500,0.000000000000000,2015,0,13.183542251586914,13.183542251586914,13.183542251586914,0.000000000000000,3,3,3,2,2,2.000000000000000,2
131,1691.219970703125000,1691.560058593750000,1691.390014648437500,0.170043945312500,2015,0,7.406750679016113,11.492358207702637,9.449554443359375,2.042803764343262,3,3,3,2,2,2.000000000000000,2
132,1680.069946289062500,1691.040039062500000,1688.175008138020758,3.906255587732769,2015,0,6.817397117614746,34.973777770996094,15.860106388727823,10.729339226596439,3,3,3,2,2,2.000000000000000,2
133,1671.829956054687500,1690.540039062500000,1681.743565150669610,6.934097680136913,2015,0,6.487410068511963,38.001934051513672,20.477988140923635,10.782405596695339,3,3,3,2,2,2.000000000000000,2
134,1671.089965820312500,1690.459960937500000,1681.293891059027828,6.197360314481599,2015,0,5.990933418273926,38.899047851562500,20.821920659806992,9.514568569095726,3,3,3,2,2,2.000000000000000,2
135,1694.130004882812500,1708.729980468750000,1700.508562360491169,4.463558518080429,2015,0,4.933073520660400,13.479255676269531,10.655323130743843,2.066747967543150,3,3,3,2,2,2.000000000000000,2
136,1693.910034179687500,1693.910034179687500,1693.910034179687500,0.000000000000000,2015,0,3.476558685302734,3.476558685302734,3.476558685302734,0.000000000000000,3,3,3,2,2,2.000000000000000,2
137,1693.599975585937500,1693.599975585937500,1693.599975585937500,0.000000000000000,2015,0,10.564978599548340,10.564978599548340,10.564978599548340,0.000000000000000,3,3,3,2,2,2.000000000000000,2
138,1692.069946289062500,1692.069946289062500,1692.069946289062500,0.000000000000000,2015,0,14.809392929077148,14.809392929077148,14.809392929077148,0.000000000000000,3,3,3,2,2,2.000000000000000,2
139,1691.089965820312500,1691.089965820312500,1691.089965820312500,0.000000000000000,2015,0,12.933901786804199,12.933901786804199,12.933901786804199,0.000000000000000,3,3,3,2,2,2.000000000000000,2
140,1690.170043945312500,1690.170043945312500,1690.170043945312500,0.000000000000000,2015,0,12.700729370117188,12.700729370117188,12.700729370117188,0.000000000000000,3,3,3,2,2,2.000000000000000,2
141,1689.729980468750000,1690.150024414062500,1689.940002441406250,0.210021972656250,2015,0,9.322330474853516,14.331548690795898,11.826939582824707,2.504609107971191,3,3,3,2,2,2.000000000000000,2
142,1680.270019531250000,1689.890014648437500,1687.458333333333258,3.381155113678376,2015,0,6.539495944976807,36.715270996093750,16.411310275395710,11.000661111633455,3,3,3,2,2,2.000000000000000,2
143,1670.750000000000000,1689.260009765625000,1681.132132393973279,6.842601336290171,2015,0,3.447931289672852,39.100414276123047,19.823688575199672,11.001989568600271,3,3,3,2,2,2.000000000000000,2
144,1693.920043945312500,1708.760009765625000,1700.284284319196331,4.242886104632257,2015,0,4.921478271484375,13.515995025634766,10.365868977137975,2.206245539038451,3,3,3,2,2,2.000000000000000,2
145,1693.979980468750000,1693.979980468750000,1693.979980468750000,0.000000000000000,2015,0,4.644747257232666,4.644747257232666,4.644747257232666,0.000000000000000,3,3,3,2,2,2.000000000000000,2
146,1693.300048828125000,1693.300048828125000,1693.300048828125000,0.000000000000000,2015,0,12.974740982055664,12.974740982055664,12.974740982055664,0.000000000000000,3,3,3,2,2,2.000000000000000,2
