OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12,MAJORITY_1
15,1867.300048828125000,1870.189941406250000,1868.746238708496094,0.940587988322121,2020,6,4.378212928771973,10.193340301513672,7.232473543712071,1.798141665056523,1,2,1,2,2,2.000000000000000,2
16,1867.609985351562500,1891.300048828125000,1878.423639470880744,7.874569947411135,2020,6,18.947885513305664,25.804233551025391,21.942895195700906,2.678885092505329,1,2,1,2,2,2.000000000000000,2
17,1866.050048828125000,1866.050048828125000,1866.050048828125000,0.000000000000000,2020,6,12.184402465820312,12.184402465820312,12.184402465820312,0.000000000000000,2,2,2,2,2,2.000000000000000,2
18,1866.209960937500000,1866.209960937500000,1866.209960937500000,0.000000000000000,2020,6,5.926216602325439,5.926216602325439,5.926216602325439,0.000000000000000,2,2,2,2,2,2.000000000000000,2
19,1866.579956054687500,1867.400024414062500,1866.989990234375000,0.410034179687500,2020,6,5.405560493469238,5.610140800476074,5.507850646972656,0.102290153503418,2,2,2,2,2,2.000000000000000,2
20,1866.869995117187500,1867.540039062500000,1867.205017089843750,0.335021972656250,2020,6,4.646449565887451,5.802201747894287,5.224325656890869,0.577876091003418,2,2,2,2,2,2.000000000000000,2
21,1866.829956054687500,1868.000000000000000,1867.414978027343750,0.585021972656250,2020,6,3.767842769622803,4.504791736602783,4.136317253112793,0.368474483489990,2,2,2,2,2,2.000000000000000,2
22,1866.849975585937500,1867.949951171875000,1867.511422293526721,0.428699709878387,2020,6,4.738324165344238,7.868098258972168,6.496796607971191,1.180794843589164,1,2,2,2,2,2.000000000000000,2
23,1866.520019531250000,1869.939941406250000,1867.684282575334919,0.865906147379184,2020,6,5.541445732116699,10.667994499206543,7.590879270008632,1.588009117406337,1,2,1,2,2,2.000000000000000,2
24,1866.010009765625000,1869.400024414062500,1867.430618286132812,0.944941849002674,2020,6,4.567068576812744,10.955201148986816,7.664186414082845,1.701274449104943,1,2,1,2,2,2.000000000000000,2
25,1868.239990234375000,1894.069946289062500,1884.196253458658930,8.607321477380520,2020,6,18.627937316894531,26.631513595581055,21.518161296844482,2.129631412345851,1,2,1,2,2,2.000000000000000,2
26,1866.920043945312500,1866.920043945312500,1866.920043945312500,0.000000000000000,2020,6,14.318529129028320,14.318529129028320,14.318529129028320,0.000000000000000,2,2,2,2,2,2.000000000000000,2
27,1866.050048828125000,1866.050048828125000,1866.050048828125000,0.000000000000000,2020,6,5.216753005981445,5.216753005981445,5.216753005981445,0.000000000000000,2,2,2,2,2,2.000000000000000,2
28,1866.030029296875000,1866.030029296875000,1866.030029296875000,0.000000000000000,2020,6,1.778016567230225,1.778016567230225,1.778016567230225,0.000000000000000,2,2,2,2,2,2.000000000000000,2
29,1866.199951171875000,1866.199951171875000,1866.199951171875000,0.000000000000000,2020,6,3.907220602035522,3.907220602035522,3.907220602035522,0.000000000000000,2,2,2,2,2,2.000000000000000,2
30,1866.479980468750000,1866.479980468750000,1866.479980468750000,0.000000000000000,2020,6,4.400895118713379,4.400895118713379,4.400895118713379,0.000000000000000,2,2,2,2,2,2.000000000000000,2
31,1866.439941406250000,1867.650024414062500,1867.044982910156250,0.605041503906250,2020,6,4.631010532379150,7.655696392059326,6.143353462219238,1.512342929840088,2,2,2,2,2,2.000000000000000,2
32,1866.489990234375000,1867.589965820312500,1867.039978027343750,0.549987792968750,2020,6,5.938879489898682,6.719537734985352,6.329208612442017,0.390329122543335,2,2,2,2,2,2.000000000000000,2
33,1866.420043945312500,1867.050048828125000,1866.735046386718750,0.315002441406250,2020,6,7.354521751403809,9.889148712158203,8.621835231781006,1.267313480377197,2,2,2,2,2,2.000000000000000,2
34,1865.189941406250000,1866.780029296875000,1866.337140764508831,0.508852673072071,2020,6,4.005899429321289,14.081777572631836,7.824128219059536,3.229545978437497,1,2,2,2,2,2.000000000000000,2
35,1864.880004882812500,1868.739990234375000,1866.604654947916742,0.857338574996800,2020,6,2.376976013183594,15.861833572387695,8.166166816438947,3.453706602003953,1,2,1,2,2,2.000000000000000,2
36,1864.290039062500000,1868.219970703125000,1866.333539177389639,1.032878298257794,2020,6,5.195620059967041,17.479791641235352,9.207691073417664,3.247478841229447,1,2,1,2,2,2.000000000000000,2
37,1867.709960937500000,1892.359985351562500,1878.708174272017004,7.625968408851686,2020,6,18.707187652587891,23.776889801025391,21.857265645807441,1.714051337043768,1,2,1,2,2,2.000000000000000,2
38,1866.040039062500000,1866.040039062500000,1866.040039062500000,0.000000000000000,2020,6,10.133983612060547,10.133983612060547,10.133983612060547,0.000000000000000,2,2,2,2,2,2.000000000000000,2
39,1866.050048828125000,1866.050048828125000,1866.050048828125000,0.000000000000000,2020,6,2.154372453689575,2.154372453689575,2.154372453689575,0.000000000000000,2,2,2,2,2,2.000000000000000,2
40,1866.020019531250000,1866.020019531250000,1866.020019531250000,0.000000000000000,2020,6,0.264357686042786,0.264357686042786,0.264357686042786,0.000000000000000,2,2,2,2,2,2.000000000000000,2
41,1865.969970703125000,1865.969970703125000,1865.969970703125000,0.000000000000000,2020,6,4.026214122772217,4.026214122772217,4.026214122772217,0.000000000000000,2,2,2,2,2,2.000000000000000,2
42,1866.079956054687500,1866.079956054687500,1866.079956054687500,0.000000000000000,2020,6,9.059315681457520,9.059315681457520,9.059315681457520,0.000000000000000,2,2,2,2,2,2.000000000000000,2
43,1865.359985351562500,1866.170043945312500,1865.895019531250000,0.315021818082821,2020,6,6.132931232452393,10.155160903930664,8.402367711067200,1.580424033820854,2,2,2,2,2,2.000000000000000,2
44,1864.229980468750000,1866.030029296875000,1865.130004882812500,0.900024414062500,2020,6,2.996591329574585,6.998136520385742,4.997363924980164,2.000772595405579,2,2,2,2,2,2.000000000000000,2
45,1864.689941406250000,1865.689941406250000,1865.189941406250000,0.500000000000000,2020,6,5.261220455169678,5.668835639953613,5.465028047561646,0.203807592391968,2,2,2,2,2,2.000000000000000,2
46,1863.439941406250000,1866.239990234375000,1864.764264787946331,1.050050722611401,2020,6,3.117704868316650,13.390795707702637,7.461763995034354,3.994978450717633,1,2,1,2,2,2.000000000000000,2
47,1862.770019531250000,1867.260009765625000,1865.269344075520848,1.319460837369721,2020,6,0.398975491523743,20.953517913818359,12.843794703483582,4.968890575893452,1,2,1,2,2,2.000000000000000,2
48,1867.650024414062500,1891.410034179687500,1878.144553444602252,7.289357056241999,2020,6,15.995616912841797,24.761753082275391,21.405352679165926,2.598746551140440,1,2,1,2,2,2.000000000000000,2
49,1866.589965820312500,1866.589965820312500,1866.589965820312500,0.000000000000000,2020,6,9.734921455383301,9.734921455383301,9.734921455383301,0.000000000000000,2,2,2,2,2,2.000000000000000,2
50,1866.109985351562500,1866.109985351562500,1866.109985351562500,0.000000000000000,2020,6,3.359065771102905,3.359065771102905,3.359065771102905,0.000000000000000,2,2,2,2,2,2.000000000000000,2
51,1866.030029296875000,1866.030029296875000,1866.030029296875000,0.000000000000000,2020,6,2.334697723388672,2.334697723388672,2.334697723388672,0.000000000000000,2,2,2,2,2,2.000000000000000,2
52,1866.000000000000000,1866.000000000000000,1866.000000000000000,0.000000000000000,2020,6,6.224901199340820,6.224901199340820,6.224901199340820,0.000000000000000,2,2,2,2,2,2.000000000000000,2
53,1865.579956054687500,1866.150024414062500,1865.814013671875045,0.237389664682105,2020,6,2.964608192443848,9.622986793518066,6.817663383483887,2.525721278162408,2,2,2,2,2,2.000000000000000,2
54,1866.050048828125000,1866.199951171875000,1866.125000000000000,0.074951171875000,2020,6,7.307300090789795,11.514895439147949,9.411097764968872,2.103797674179077,2,2,2,2,2,2.000000000000000,2
55,1863.140014648437500,1868.000000000000000,1866.251429966517890,1.481482913320261,2020,6,6.423570156097412,22.087978363037109,15.073624134063721,5.578684940442781,1,2,1,2,2,2.000000000000000,2
56,1861.670043945312500,1867.989990234375000,1865.282674153645758,2.072072600597953,2020,6,4.126929759979248,23.095541000366211,11.708958021799724,5.302481588863257,1,2,1,2,2,2.000000000000000,2
57,1861.869995117187500,1868.000000000000000,1865.183156866776244,2.013940546404899,2020,6,1.299117445945740,22.468954086303711,10.879092909395695,5.552309896878744,1,2,1,2,2,2.000000000000000,2
58,1869.319946289062500,1895.170043945312500,1884.620834350585938,8.166105989342288,2020,6,16.971735000610352,26.412549972534180,21.232920090357464,2.886374884257003,1,2,1,1,2,1.884615384615385,2
59,1867.880004882812500,1867.880004882812500,1867.880004882812500,0.000000000000000,2020,6,14.060947418212891,14.060947418212891,14.060947418212891,0.000000000000000,2,2,2,2,2,2.000000000000000,2
60,1864.310058593750000,1866.989990234375000,1865.650024414062500,1.339965820312500,2020,6,3.282855510711670,9.825468063354492,6.554161787033081,3.271306276321411,2,2,2,2,2,2.000000000000000,2
61,1864.670043945312500,1866.089965820312500,1865.380004882812500,0.709960937500000,2020,6,2.731705665588379,4.972681999206543,3.852193832397461,1.120488166809082,2,2,2,2,2,2.000000000000000,2
62,1865.060058593750000,1866.020019531250000,1865.540039062500000,0.479980468750000,2020,6,2.675635576248169,4.403501033782959,3.539568305015564,0.863932728767395,2,2,2,2,2,2.000000000000000,2
63,1866.400024414062500,1867.939941406250000,1866.905981445312591,0.574597247583764,2020,6,3.086195230484009,10.063848495483398,5.974825954437256,2.997040420618820,1,2,1,2,2,2.000000000000000,2
64,1866.900024414062500,1868.130004882812500,1867.515014648437500,0.614990234375000,2020,6,4.025904178619385,4.717744350433350,4.371824264526367,0.345920085906982,1,1,1,2,2,2.000000000000000,2
65,1863.930053710937500,1868.130004882812500,1867.210013253348279,1.391221972826640,2020,6,0.787796080112457,21.898754119873047,6.017636273588453,6.818883137765795,1,1,1,2,2,2.000000000000000,2
66,1861.319946289062500,1868.180053710937500,1865.228653971354106,2.502231968496903,2020,6,0.620313525199890,17.281431198120117,9.060407423973084,5.665754364655718,1,2,1,2,2,2.000000000000000,2
67,1859.920043945312500,1868.079956054687500,1864.548895941840328,2.738084258528984,2020,6,0.661451518535614,18.472080230712891,8.789985905675326,4.781115723461187,1,2,1,2,2,2.000000000000000,2
68,1869.609985351562500,1890.719970703125000,1879.840897993607996,6.719367962669743,2020,6,17.866704940795898,27.502315521240234,22.709058241410688,2.950162614091880,1,1,1,2,2,2.000000000000000,2
69,1865.030029296875000,1867.819946289062500,1866.424987792968750,1.394958496093750,2020,6,3.086683988571167,14.442075729370117,8.764379858970642,5.677695870399475,1,1,1,2,2,2.000000000000000,2
70,1865.680053710937500,1866.969970703125000,1866.325012207031250,0.644958496093750,2020,6,7.826750755310059,10.292425155639648,9.059587955474854,1.232837200164795,2,2,2,2,2,2.000000000000000,2
71,1866.069946289062500,1866.079956054687500,1866.074951171875000,0.005004882812500,2020,6,6.101751327514648,10.323782920837402,8.212767124176025,2.111015796661377,2,2,2,2,2,2.000000000000000,2
72,1866.000000000000000,1866.160034179687500,1866.080017089843750,0.080017089843750,2020,6,3.033964157104492,8.211441040039062,5.622702598571777,2.588738441467285,2,2,2,2,2,2.000000000000000,2
73,1866.260009765625000,1868.540039062500000,1866.991699218750000,0.765325607747272,2020,6,2.796556711196899,5.733679294586182,4.078202684720357,0.893663772049285,1,2,2,2,2,2.000000000000000,2
74,1867.469970703125000,1868.219970703125000,1867.844970703125000,0.375000000000000,2020,6,2.403255224227905,4.575697422027588,3.489476323127747,1.086221098899841,1,1,1,2,2,2.000000000000000,2
75,1867.739990234375000,1868.180053710937500,1867.960021972656250,0.220031738281250,2020,6,1.176232337951660,6.318572044372559,3.747402191162109,2.571169853210449,1,1,1,2,2,2.000000000000000,2
76,1864.479980468750000,1868.390014648437500,1867.332850864955390,1.228119192504880,2020,6,0.782714366912842,13.058303833007812,4.278302397046771,3.852099685495970,1,2,1,2,2,2.000000000000000,2
77,1859.959960937500000,1868.609985351562500,1865.072656249999909,2.752421096222439,2020,6,0.348507732152939,18.926649093627930,7.438081886370977,5.328604021893557,1,2,1,2,2,2.000000000000000,2
78,1869.449951171875000,1889.939941406250000,1879.901811079545496,6.697689000689539,2020,6,17.066387176513672,27.452663421630859,22.707151759754527,3.337091008307716,1,1,1,2,2,2.000000000000000,2
79,1865.319946289062500,1867.680053710937500,1866.500000000000000,1.180053710937500,2020,6,4.419896125793457,14.619645118713379,9.519770622253418,5.099874496459961,2,2,2,2,2,2.000000000000000,2
80,1866.339965820312500,1866.770019531250000,1866.554992675781250,0.215026855468750,2020,6,7.238248825073242,9.934407234191895,8.586328029632568,1.348079204559326,2,2,2,2,2,2.000000000000000,2
81,1865.770019531250000,1866.449951171875000,1866.109985351562500,0.339965820312500,2020,6,3.693300008773804,5.154279708862305,4.423789858818054,0.730489850044250,2,2,2,2,2,2.000000000000000,2
82,1866.640014648437500,1868.520019531250000,1867.761657714843750,0.607357654467982,2020,6,1.320888400077820,5.144074916839600,3.288098772366842,1.372970601644125,1,2,1,2,2,2.000000000000000,2
83,1868.140014648437500,1868.650024414062500,1868.395019531250000,0.255004882812500,2020,6,1.114837408065796,2.039482593536377,1.577160000801086,0.462322592735291,1,1,1,2,2,2.000000000000000,2
84,1865.459960937500000,1868.140014648437500,1867.388567243303669,0.891389622252017,2020,6,0.942619562149048,9.487931251525879,3.537419838564737,2.834286762203755,1,2,1,2,2,2.000000000000000,2
85,1860.510009765625000,1868.410034179687500,1865.164672851562500,2.534092337120277,2020,6,0.679301977157593,20.625453948974609,8.064582459131877,5.233216689168736,1,2,1,2,2,2.000000000000000,2
86,1858.130004882812500,1868.349975585937500,1863.853676243832297,2.904347092794451,2020,6,1.555216312408447,16.986774444580078,8.726099942859850,3.928201207519897,1,2,1,2,2,2.000000000000000,2
87,1865.599975585937500,1877.930053710937500,1870.355712890625000,4.331712939828125,2020,6,3.023303985595703,26.626554489135742,16.192628043038503,8.554478294499679,1,2,1,2,2,2.000000000000000,2
88,1866.550048828125000,1866.670043945312500,1866.610046386718750,0.059997558593750,2020,6,5.067462921142578,8.020272254943848,6.543867588043213,1.476404666900635,1,2,2,2,2,2.000000000000000,2
89,1867.229980468750000,1868.589965820312500,1868.098347981770758,0.420614483101007,2020,6,1.505581498146057,4.571389198303223,2.549007614453634,1.251197933208512,1,1,1,2,2,2.000000000000000,2
90,1868.069946289062500,1868.349975585937500,1868.209960937500000,0.140014648437500,2020,6,1.825128555297852,4.558001995086670,3.191565275192261,1.366436719894409,1,1,1,2,2,2.000000000000000,2
91,1865.140014648437500,1868.630004882812500,1867.090000697544610,1.153724171948373,2020,6,1.000401973724365,10.530842781066895,6.772348744528634,3.160116985583180,1,2,1,2,2,2.000000000000000,2
92,1883.000000000000000,1914.790039062500000,1899.384523428169814,8.191544276805663,2020,6,8.402755737304688,36.421958923339844,21.436119568575720,5.785049538067468,1,2,2,1,3,2.357594936708861,3
93,1882.630004882812500,1900.650024414062500,1889.941497802734375,4.468639749387392,2020,6,7.280719280242920,30.303951263427734,19.991721510887146,5.682269182785653,2,2,2,1,3,2.200000000000000,2
94,1882.270019531250000,1898.560058593750000,1888.631500244140625,3.849622069153548,2020,6,5.012559413909912,25.028690338134766,18.671934103965761,4.711497366780733,2,2,2,1,3,2.150000000000000,2
95,1883.810058593750000,1916.000000000000000,1902.463073730468750,8.869644725602670,2020,6,10.581297874450684,29.286672592163086,20.553572214566746,4.452383654845906,1,2,2,1,3,1.807692307692308,2
96,1882.949951171875000,1887.449951171875000,1885.199951171875000,2.250000000000000,2020,6,11.998454093933105,26.548587799072266,19.273520946502686,7.275066852569580,2,2,2,1,3,2.000000000000000,1
97,1882.349975585937500,1884.859985351562500,1883.604980468750000,1.255004882812500,2020,6,9.640544891357422,24.280294418334961,16.960419654846191,7.319874763488770,1,2,1,1,3,2.000000000000000,1
98,1882.000000000000000,1889.670043945312500,1884.287144252232110,2.692175813285360,2020,6,6.646498203277588,18.399234771728516,13.451389176504952,4.172149941635341,1,2,2,1,3,2.428571428571428,3
99,1881.550048828125000,1888.780029296875000,1885.984000651041697,2.469489582960903,2020,6,8.624103546142578,20.071353912353516,16.776743253072102,3.693728946241584,2,2,2,1,3,2.066666666666667,2
100,1890.760009765625000,1916.000000000000000,1903.869199218750055,7.720703729715861,2020,6,2.834445476531982,26.030654907226562,17.638002166748048,5.260279122765617,1,2,2,1,3,1.807692307692308,2
101,1890.390014648437500,1890.390014648437500,1890.390014648437500,0.000000000000000,2020,6,11.193759918212891,11.193759918212891,11.193759918212891,0.000000000000000,2,2,2,1,1,1.000000000000000,1
102,1882.560058593750000,1888.910034179687500,1885.735046386718750,3.174987792968750,2020,6,11.369426727294922,19.655406951904297,15.512416839599609,4.142990112304688,2,2,2,1,1,1.000000000000000,1
103,1881.599975585937500,1886.780029296875000,1884.190002441406250,2.590026855468750,2020,6,10.845890998840332,28.147373199462891,19.496632099151611,8.650741100311279,2,2,2,1,3,2.000000000000000,1
104,1881.180053710937500,1884.140014648437500,1882.660034179687500,1.479980468750000,2020,6,11.991552352905273,27.030826568603516,19.511189460754395,7.519637107849121,2,2,2,1,3,2.000000000000000,1
105,1880.489990234375000,1887.849975585937500,1882.789986746651721,2.343542116005706,2020,6,9.762650489807129,22.057600021362305,16.771627153669083,3.948741386541049,1,2,2,1,3,2.285714285714286,3
106,1880.219970703125000,1886.989990234375000,1884.209350585937500,2.478674662412285,2020,6,9.955942153930664,23.917007446289062,18.553014755249023,4.155373037019256,2,2,2,1,3,2.066666666666667,2
107,1895.630004882812500,1921.810058593750000,1912.707629081530513,5.865954834844209,2020,6,0.081107541918755,34.898868560791016,17.559197095246653,5.940307394733770,1,2,2,1,3,1.935897435897436,2
108,1893.550048828125000,1898.900024414062500,1896.225036621093750,2.674987792968750,2020,6,19.134744644165039,19.918354034423828,19.526549339294434,0.391804695129395,2,2,2,1,1,1.000000000000000,1
109,1891.739990234375000,1893.949951171875000,1892.573323567708258,0.980597890908091,2020,6,19.954555511474609,25.132053375244141,21.784492492675781,2.370514397317628,2,2,2,1,1,1.000000000000000,1
110,1890.089965820312500,1890.089965820312500,1890.089965820312500,0.000000000000000,2020,6,21.179456710815430,21.179456710815430,21.179456710815430,0.000000000000000,2,2,2,1,1,1.000000000000000,1
111,1889.479980468750000,1889.479980468750000,1889.479980468750000,0.000000000000000,2020,6,17.177282333374023,17.177282333374023,17.177282333374023,0.000000000000000,2,2,2,1,1,1.000000000000000,1
112,1889.109985351562500,1889.109985351562500,1889.109985351562500,0.000000000000000,2020,6,13.157432556152344,13.157432556152344,13.157432556152344,0.000000000000000,2,2,2,1,1,1.000000000000000,1
113,1888.930053710937500,1888.930053710937500,1888.930053710937500,0.000000000000000,2020,6,8.305824279785156,8.305824279785156,8.305824279785156,0.000000000000000,2,2,2,1,1,1.000000000000000,1
114,1881.020019531250000,1888.109985351562500,1884.565002441406250,3.544982910156250,2020,6,10.945861816406250,17.555313110351562,14.250587463378906,3.304725646972656,2,2,2,1,1,1.000000000000000,1
115,1880.280029296875000,1885.959960937500000,1883.119995117187500,2.839965820312500,2020,6,10.336537361145020,26.305391311645508,18.320964336395264,7.984426975250244,2,2,2,1,3,2.000000000000000,1
116,1879.359985351562500,1884.000000000000000,1881.679992675781250,2.320007324218750,2020,6,12.170640945434570,25.914304733276367,19.042472839355469,6.871831893920898,2,2,2,1,1,1.000000000000000,1
117,1878.489990234375000,1884.890014648437500,1880.901419503348279,1.958370985699531,2020,6,12.592212677001953,24.801433563232422,18.388917650495255,4.416983030211735,1,2,2,1,2,1.142857142857143,1
118,1878.020019531250000,1885.880004882812500,1882.117333984374909,2.626003183154512,2020,6,13.001881599426270,30.740451812744141,21.156301434834798,6.449668004999275,1,2,2,1,2,1.733333333333333,2
119,1860.619995117187500,1889.079956054687500,1874.437510584131132,6.842168596779720,2020,6,7.344974040985107,37.498191833496094,21.301839591450776,7.652077686256017,1,2,2,1,2,1.988505747126437,2
120,1859.109985351562500,1880.949951171875000,1867.246990966796830,6.652989618517323,2020,6,13.488115310668945,26.546785354614258,19.960143423080446,3.662963971249635,2,2,2,2,2,2.000000000000000,2
121,1857.969970703125000,1879.949951171875000,1865.779992675781159,6.576232352118893,2020,6,14.061881065368652,36.673088073730469,19.869069242477416,5.777750006571677,2,2,2,2,2,2.000000000000000,2
122,1895.930053710937500,1922.439941406250000,1909.771479853877281,8.185260554101145,2020,6,14.106464385986328,25.951549530029297,20.291743773001212,3.309382993425217,2,2,2,1,2,1.814814814814815,2
123,1898.699951171875000,1898.699951171875000,1898.699951171875000,0.000000000000000,2020,6,20.166503906250000,20.166503906250000,20.166503906250000,0.000000000000000,2,2,2,1,1,1.000000000000000,1
124,1897.739990234375000,1897.739990234375000,1897.739990234375000,0.000000000000000,2020,6,20.073543548583984,20.073543548583984,20.073543548583984,0.000000000000000,2,2,2,1,1,1.000000000000000,1
125,1896.400024414062500,1896.400024414062500,1896.400024414062500,0.000000000000000,2020,6,21.663867950439453,21.663867950439453,21.663867950439453,0.000000000000000,2,2,2,1,1,1.000000000000000,1
126,1894.650024414062500,1894.650024414062500,1894.650024414062500,0.000000000000000,2020,6,23.444814682006836,23.444814682006836,23.444814682006836,0.000000000000000,2,2,2,1,1,1.000000000000000,1
127,1890.920043945312500,1892.800048828125000,1891.860046386718750,0.940002441406250,2020,6,20.653932571411133,23.622962951660156,22.138447761535645,1.484515190124512,2,2,2,1,1,1.000000000000000,1
128,1890.050048828125000,1890.050048828125000,1890.050048828125000,0.000000000000000,2020,6,21.797763824462891,21.797763824462891,21.797763824462891,0.000000000000000,2,2,2,1,1,1.000000000000000,1
129,1888.439941406250000,1888.439941406250000,1888.439941406250000,0.000000000000000,2020,6,21.611074447631836,21.611074447631836,21.611074447631836,0.000000000000000,2,2,2,1,1,1.000000000000000,1
130,1887.819946289062500,1887.819946289062500,1887.819946289062500,0.000000000000000,2020,6,17.539274215698242,17.539274215698242,17.539274215698242,0.000000000000000,2,2,2,1,1,1.000000000000000,1
131,1887.829956054687500,1887.829956054687500,1887.829956054687500,0.000000000000000,2020,6,14.999792098999023,14.999792098999023,14.999792098999023,0.000000000000000,2,2,2,1,1,1.000000000000000,1
132,1888.030029296875000,1888.030029296875000,1888.030029296875000,0.000000000000000,2020,6,10.833169937133789,10.833169937133789,10.833169937133789,0.000000000000000,2,2,2,1,1,1.000000000000000,1
133,1888.310058593750000,1888.310058593750000,1888.310058593750000,0.000000000000000,2020,6,5.949790000915527,5.949790000915527,5.949790000915527,0.000000000000000,2,2,2,1,1,1.000000000000000,1
134,1879.989990234375000,1887.239990234375000,1883.614990234375000,3.625000000000000,2020,6,9.730667114257812,16.480449676513672,13.105558395385742,3.374891281127930,2,2,2,1,1,1.000000000000000,1
135,1879.300048828125000,1885.540039062500000,1882.420043945312500,3.119995117187500,2020,6,13.828866004943848,23.269569396972656,18.549217700958252,4.720351696014404,2,2,2,1,1,1.000000000000000,1
136,1878.060058593750000,1883.319946289062500,1880.690002441406250,2.629943847656250,2020,6,12.691269874572754,25.784210205078125,19.237740039825439,6.546470165252686,1,2,1,1,1,1.000000000000000,1
137,1877.170043945312500,1881.589965820312500,1879.380004882812500,2.209960937500000,2020,6,11.304549217224121,23.086326599121094,17.195437908172607,5.890888690948486,2,2,2,2,2,2.000000000000000,2
138,1876.280029296875000,1879.439941406250000,1877.859985351562500,1.579956054687500,2020,6,13.577892303466797,17.885076522827148,15.731484413146973,2.153592109680176,2,2,2,2,2,2.000000000000000,2
139,1865.329956054687500,1875.359985351562500,1872.745996093749909,3.745882974985846,2020,6,4.818848609924316,24.737609863281250,13.493692398071289,6.628445190725490,2,2,2,2,2,2.000000000000000,2
140,1864.790039062500000,1874.469970703125000,1869.630004882812500,4.839965820312500,2020,6,1.770431876182556,18.565879821777344,10.168155848979950,8.397723972797394,1,1,1,2,2,2.000000000000000,2
141,1862.680053710937500,1874.020019531250000,1868.350036621093750,5.669982910156250,2020,6,23.765127182006836,24.928836822509766,24.346982002258301,0.581854820251465,2,2,2,2,2,2.000000000000000,2
142,1856.660034179687500,1869.349975585937500,1860.398577008928669,3.901743353693317,2020,6,14.205789566040039,41.103599548339844,24.447808946881974,8.144355288921924,1,2,2,2,2,2.000000000000000,2
143,1897.160034179687500,1899.599975585937500,1898.742016601562455,0.897947494978129,2020,6,19.747543334960938,20.871866226196289,20.364362716674805,0.428727370693063,2,2,2,1,2,1.166666666666667,1
144,1896.030029296875000,1896.030029296875000,1896.030029296875000,0.000000000000000,2020,6,21.217813491821289,21.217813491821289,21.217813491821289,0.000000000000000,2,2,2,1,1,1.000000000000000,1
145,1895.010009765625000,1895.010009765625000,1895.010009765625000,0.000000000000000,2020,6,22.194101333618164,22.194101333618164,22.194101333618164,0.000000000000000,2,2,2,1,1,1.000000000000000,1
146,1893.219970703125000,1893.219970703125000,1893.219970703125000,0.000000000000000,2020,6,23.132829666137695,23.132829666137695,23.132829666137695,0.000000000000000,2,2,2,1,1,1.000000000000000,1
