OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12,MAJORITY_1
11,1920.099975585937500,1940.189941406250000,1924.754986572265580,4.963572369589285,2010,4,10.127238273620605,34.452953338623047,21.069697284698485,7.465546495945923,1,1,1,1,2,1.900000000000000,2
12,1919.209960937500000,1936.859985351562500,1922.817498779296784,4.509738673149846,2010,4,10.163943290710449,30.767063140869141,18.309395647048952,5.735797768024478,1,1,1,1,2,1.900000000000000,2
13,1937.709960937500000,1966.949951171875000,1955.649579874674373,7.608681440469882,2010,4,6.824245929718018,30.702564239501953,19.664968216419219,4.145837701643550,1,2,2,2,2,2.000000000000000,2
14,1937.859985351562500,1937.859985351562500,1937.859985351562500,0.000000000000000,2010,4,19.964714050292969,19.964714050292969,19.964714050292969,0.000000000000000,1,1,1,2,2,2.000000000000000,2
15,1937.040039062500000,1937.040039062500000,1937.040039062500000,0.000000000000000,2010,4,20.365236282348633,20.365236282348633,20.365236282348633,0.000000000000000,1,1,1,2,2,2.000000000000000,2
16,1936.130004882812500,1936.130004882812500,1936.130004882812500,0.000000000000000,2010,4,18.977825164794922,18.977825164794922,18.977825164794922,0.000000000000000,1,1,1,2,2,2.000000000000000,2
17,1935.739990234375000,1935.739990234375000,1935.739990234375000,0.000000000000000,2010,4,16.964941024780273,16.964941024780273,16.964941024780273,0.000000000000000,1,1,1,2,2,2.000000000000000,2
18,1934.790039062500000,1934.790039062500000,1934.790039062500000,0.000000000000000,2010,4,19.116706848144531,19.116706848144531,19.116706848144531,0.000000000000000,1,1,1,2,2,2.000000000000000,2
19,1933.069946289062500,1933.069946289062500,1933.069946289062500,0.000000000000000,2010,4,23.265764236450195,23.265764236450195,23.265764236450195,0.000000000000000,1,1,1,2,2,2.000000000000000,2
20,1931.800048828125000,1931.800048828125000,1931.800048828125000,0.000000000000000,2010,4,27.879095077514648,27.879095077514648,27.879095077514648,0.000000000000000,1,1,1,2,2,2.000000000000000,2
21,1930.290039062500000,1930.290039062500000,1930.290039062500000,0.000000000000000,2010,4,26.910108566284180,26.910108566284180,26.910108566284180,0.000000000000000,1,1,1,2,2,2.000000000000000,2
22,1929.449951171875000,1929.449951171875000,1929.449951171875000,0.000000000000000,2010,4,23.647062301635742,23.647062301635742,23.647062301635742,0.000000000000000,1,1,1,2,2,2.000000000000000,2
23,1928.150024414062500,1928.150024414062500,1928.150024414062500,0.000000000000000,2010,4,20.877897262573242,20.877897262573242,20.877897262573242,0.000000000000000,1,1,1,2,2,2.000000000000000,2
24,1927.729980468750000,1927.729980468750000,1927.729980468750000,0.000000000000000,2010,4,17.421178817749023,17.421178817749023,17.421178817749023,0.000000000000000,1,1,1,2,2,2.000000000000000,2
25,1927.839965820312500,1927.839965820312500,1927.839965820312500,0.000000000000000,2010,4,15.431588172912598,15.431588172912598,15.431588172912598,0.000000000000000,1,1,1,2,2,2.000000000000000,2
26,1928.260009765625000,1928.260009765625000,1928.260009765625000,0.000000000000000,2010,4,13.404100418090820,13.404100418090820,13.404100418090820,0.000000000000000,1,1,1,2,2,2.000000000000000,2
27,1927.869995117187500,1927.869995117187500,1927.869995117187500,0.000000000000000,2010,4,13.563259124755859,13.563259124755859,13.563259124755859,0.000000000000000,1,1,1,2,2,2.000000000000000,2
28,1926.880004882812500,1926.880004882812500,1926.880004882812500,0.000000000000000,2010,4,16.080575942993164,16.080575942993164,16.080575942993164,0.000000000000000,1,1,1,2,2,2.000000000000000,2
29,1925.520019531250000,1926.000000000000000,1925.760009765625000,0.239990234375000,2010,4,18.977859497070312,20.009555816650391,19.493707656860352,0.515848159790039,1,1,1,2,2,2.000000000000000,2
30,1921.719970703125000,1925.250000000000000,1923.339986165364508,1.395445974237649,2010,4,14.761214256286621,20.603078842163086,17.325406710306805,2.059297151313918,1,1,1,2,2,2.000000000000000,2
31,1917.800048828125000,1924.170043945312500,1920.139990234375091,2.020061998210608,2010,4,9.199617385864258,22.730739593505859,17.261418724060057,4.271947649538213,1,1,1,2,2,2.000000000000000,2
32,1916.209960937500000,1923.099975585937500,1918.614434136284672,1.802997654955536,2010,4,6.033721923828125,22.704143524169922,15.979704962836372,5.443555048379913,1,1,1,2,2,2.000000000000000,2
33,1915.010009765625000,1929.660034179687500,1918.486511230468750,3.413362358480316,2010,4,6.858167648315430,36.420005798339844,17.948448252677917,6.968494360530253,1,1,1,1,2,1.947368421052632,2
34,1913.170043945312500,1928.380004882812500,1917.223498535156295,3.726940319214001,2010,4,6.209973335266113,40.719657897949219,21.529789638519286,7.628517224925402,1,1,1,1,2,1.947368421052632,2
35,1910.369995117187500,1929.229980468750000,1915.716503906249955,4.605227144308686,2010,4,7.619371414184570,37.042995452880859,24.174999761581422,7.341394250678106,1,1,1,1,2,1.950000000000000,2
36,1907.180053710937500,1928.859985351562500,1914.005004882812500,5.493780548766980,2010,4,11.206552505493164,37.731842041015625,26.115516853332519,7.054433746893352,1,1,1,2,2,2.000000000000000,2
37,1935.439941406250000,1961.160034179687500,1946.807861328125000,7.860523448741307,2010,4,10.037257194519043,29.070869445800781,20.490917546408518,5.360506143235934,1,2,2,2,2,2.000000000000000,2
38,1936.020019531250000,1936.020019531250000,1936.020019531250000,0.000000000000000,2010,4,23.880739212036133,23.880739212036133,23.880739212036133,0.000000000000000,2,2,2,2,2,2.000000000000000,2
39,1935.180053710937500,1935.180053710937500,1935.180053710937500,0.000000000000000,2010,4,22.810371398925781,22.810371398925781,22.810371398925781,0.000000000000000,1,1,1,2,2,2.000000000000000,2
40,1934.930053710937500,1934.930053710937500,1934.930053710937500,0.000000000000000,2010,4,16.346063613891602,16.346063613891602,16.346063613891602,0.000000000000000,1,1,1,2,2,2.000000000000000,2
41,1934.680053710937500,1934.680053710937500,1934.680053710937500,0.000000000000000,2010,4,11.015440940856934,11.015440940856934,11.015440940856934,0.000000000000000,1,1,1,2,2,2.000000000000000,2
42,1934.069946289062500,1934.069946289062500,1934.069946289062500,0.000000000000000,2010,4,17.795280456542969,17.795280456542969,17.795280456542969,0.000000000000000,1,1,1,2,2,2.000000000000000,2
43,1932.030029296875000,1932.030029296875000,1932.030029296875000,0.000000000000000,2010,4,28.327566146850586,28.327566146850586,28.327566146850586,0.000000000000000,1,1,1,2,2,2.000000000000000,2
44,1929.410034179687500,1929.410034179687500,1929.410034179687500,0.000000000000000,2010,4,28.363582611083984,28.363582611083984,28.363582611083984,0.000000000000000,1,1,1,2,2,2.000000000000000,2
45,1927.829956054687500,1927.829956054687500,1927.829956054687500,0.000000000000000,2010,4,25.614391326904297,25.614391326904297,25.614391326904297,0.000000000000000,1,1,1,2,2,2.000000000000000,2
46,1927.010009765625000,1927.010009765625000,1927.010009765625000,0.000000000000000,2010,4,23.932575225830078,23.932575225830078,23.932575225830078,0.000000000000000,1,1,1,2,2,2.000000000000000,2
47,1926.500000000000000,1926.500000000000000,1926.500000000000000,0.000000000000000,2010,4,20.914527893066406,20.914527893066406,20.914527893066406,0.000000000000000,1,1,1,2,2,2.000000000000000,2
48,1926.400024414062500,1926.400024414062500,1926.400024414062500,0.000000000000000,2010,4,16.810716629028320,16.810716629028320,16.810716629028320,0.000000000000000,1,1,1,2,2,2.000000000000000,2
49,1926.540039062500000,1926.540039062500000,1926.540039062500000,0.000000000000000,2010,4,15.484967231750488,15.484967231750488,15.484967231750488,0.000000000000000,1,1,1,2,2,2.000000000000000,2
50,1926.689941406250000,1926.689941406250000,1926.689941406250000,0.000000000000000,2010,4,17.592023849487305,17.592023849487305,17.592023849487305,0.000000000000000,1,1,1,2,2,2.000000000000000,2
51,1926.390014648437500,1926.390014648437500,1926.390014648437500,0.000000000000000,2010,4,18.244445800781250,18.244445800781250,18.244445800781250,0.000000000000000,1,1,1,2,2,2.000000000000000,2
52,1925.849975585937500,1925.849975585937500,1925.849975585937500,0.000000000000000,2010,4,19.237474441528320,19.237474441528320,19.237474441528320,0.000000000000000,1,1,1,2,2,2.000000000000000,2
53,1924.489990234375000,1924.489990234375000,1924.489990234375000,0.000000000000000,2010,4,21.795408248901367,21.795408248901367,21.795408248901367,0.000000000000000,1,1,1,2,2,2.000000000000000,2
54,1923.290039062500000,1923.290039062500000,1923.290039062500000,0.000000000000000,2010,4,22.924209594726562,22.924209594726562,22.924209594726562,0.000000000000000,1,1,1,2,2,2.000000000000000,2
55,1922.609985351562500,1922.609985351562500,1922.609985351562500,0.000000000000000,2010,4,22.893424987792969,22.893424987792969,22.893424987792969,0.000000000000000,1,1,1,2,2,2.000000000000000,2
56,1921.900024414062500,1921.900024414062500,1921.900024414062500,0.000000000000000,2010,4,23.157295227050781,23.157295227050781,23.157295227050781,0.000000000000000,1,1,1,2,2,2.000000000000000,2
57,1920.140014648437500,1920.140014648437500,1920.140014648437500,0.000000000000000,2010,4,24.924301147460938,24.924301147460938,24.924301147460938,0.000000000000000,1,1,1,2,2,2.000000000000000,2
58,1918.619995117187500,1918.619995117187500,1918.619995117187500,0.000000000000000,2010,4,25.039314270019531,25.039314270019531,25.039314270019531,0.000000000000000,1,1,1,2,2,2.000000000000000,2
59,1914.619995117187500,1916.729980468750000,1915.674987792968750,1.054992675781250,2010,4,24.745121002197266,30.125288009643555,27.435204505920410,2.690083503723145,1,1,1,2,2,2.000000000000000,2
60,1908.410034179687500,1915.609985351562500,1912.423339843750000,2.216431328523263,2010,4,24.033775329589844,30.347051620483398,27.774765968322754,2.026495689956680,1,1,1,2,2,2.000000000000000,2
61,1904.040039062500000,1914.989990234375000,1908.460660807291561,3.329466774795527,2010,4,15.754917144775391,33.398746490478516,28.439964930216473,4.210674340155830,1,1,1,2,2,2.000000000000000,2
62,1935.510009765625000,1961.150024414062500,1945.677150181361640,8.259652468478343,2010,4,7.985892295837402,31.557163238525391,21.724254540034703,6.428847574332695,1,2,2,2,2,2.000000000000000,2
63,1932.930053710937500,1932.930053710937500,1932.930053710937500,0.000000000000000,2010,4,22.786731719970703,22.786731719970703,22.786731719970703,0.000000000000000,2,2,2,2,2,2.000000000000000,2
64,1932.569946289062500,1932.569946289062500,1932.569946289062500,0.000000000000000,2010,4,22.860652923583984,22.860652923583984,22.860652923583984,0.000000000000000,2,2,2,2,2,2.000000000000000,2
65,1933.510009765625000,1933.510009765625000,1933.510009765625000,0.000000000000000,2010,4,21.249973297119141,21.249973297119141,21.249973297119141,0.000000000000000,1,1,1,2,2,2.000000000000000,2
66,1933.770019531250000,1933.770019531250000,1933.770019531250000,0.000000000000000,2010,4,15.253581047058105,15.253581047058105,15.253581047058105,0.000000000000000,1,1,1,2,2,2.000000000000000,2
67,1934.000000000000000,1934.000000000000000,1934.000000000000000,0.000000000000000,2010,4,17.816492080688477,17.816492080688477,17.816492080688477,0.000000000000000,1,1,1,2,2,2.000000000000000,2
68,1930.469970703125000,1930.469970703125000,1930.469970703125000,0.000000000000000,2010,4,31.691740036010742,31.691740036010742,31.691740036010742,0.000000000000000,1,1,1,2,2,2.000000000000000,2
69,1927.410034179687500,1927.410034179687500,1927.410034179687500,0.000000000000000,2010,4,25.698423385620117,25.698423385620117,25.698423385620117,0.000000000000000,1,1,1,2,2,2.000000000000000,2
70,1926.390014648437500,1926.390014648437500,1926.390014648437500,0.000000000000000,2010,4,20.527919769287109,20.527919769287109,20.527919769287109,0.000000000000000,1,1,1,2,2,2.000000000000000,2
71,1925.010009765625000,1925.010009765625000,1925.010009765625000,0.000000000000000,2010,4,21.203729629516602,21.203729629516602,21.203729629516602,0.000000000000000,1,1,1,2,2,2.000000000000000,2
72,1924.489990234375000,1924.489990234375000,1924.489990234375000,0.000000000000000,2010,4,22.235172271728516,22.235172271728516,22.235172271728516,0.000000000000000,1,1,1,2,2,2.000000000000000,2
73,1924.579956054687500,1924.579956054687500,1924.579956054687500,0.000000000000000,2010,4,24.081104278564453,24.081104278564453,24.081104278564453,0.000000000000000,1,1,1,2,2,2.000000000000000,2
74,1925.760009765625000,1925.760009765625000,1925.760009765625000,0.000000000000000,2010,4,24.410640716552734,24.410640716552734,24.410640716552734,0.000000000000000,1,1,1,2,2,2.000000000000000,2
75,1924.540039062500000,1924.540039062500000,1924.540039062500000,0.000000000000000,2010,4,22.609762191772461,22.609762191772461,22.609762191772461,0.000000000000000,1,1,1,2,2,2.000000000000000,2
76,1924.770019531250000,1924.770019531250000,1924.770019531250000,0.000000000000000,2010,4,19.961891174316406,19.961891174316406,19.961891174316406,0.000000000000000,1,1,1,2,2,2.000000000000000,2
77,1924.089965820312500,1924.089965820312500,1924.089965820312500,0.000000000000000,2010,4,21.880079269409180,21.880079269409180,21.880079269409180,0.000000000000000,1,1,1,2,2,2.000000000000000,2
78,1922.920043945312500,1922.920043945312500,1922.920043945312500,0.000000000000000,2010,4,24.234725952148438,24.234725952148438,24.234725952148438,0.000000000000000,1,1,1,2,2,2.000000000000000,2
79,1921.280029296875000,1921.280029296875000,1921.280029296875000,0.000000000000000,2010,4,23.869365692138672,23.869365692138672,23.869365692138672,0.000000000000000,1,1,1,2,2,2.000000000000000,2
80,1919.829956054687500,1919.829956054687500,1919.829956054687500,0.000000000000000,2010,4,21.828975677490234,21.828975677490234,21.828975677490234,0.000000000000000,1,1,1,2,2,2.000000000000000,2
81,1919.609985351562500,1919.609985351562500,1919.609985351562500,0.000000000000000,2010,4,22.547281265258789,22.547281265258789,22.547281265258789,0.000000000000000,1,1,1,2,2,2.000000000000000,2
82,1918.400024414062500,1918.400024414062500,1918.400024414062500,0.000000000000000,2010,4,26.119699478149414,26.119699478149414,26.119699478149414,0.000000000000000,1,1,1,2,2,2.000000000000000,2
83,1916.619995117187500,1916.619995117187500,1916.619995117187500,0.000000000000000,2010,4,25.558105468750000,25.558105468750000,25.558105468750000,0.000000000000000,1,1,1,2,2,2.000000000000000,2
84,1915.479980468750000,1915.479980468750000,1915.479980468750000,0.000000000000000,2010,4,24.300195693969727,24.300195693969727,24.300195693969727,0.000000000000000,1,1,1,2,2,2.000000000000000,2
85,1911.359985351562500,1913.630004882812500,1912.494995117187500,1.135009765625000,2010,4,26.377973556518555,27.143785476684570,26.760879516601562,0.382905960083008,1,1,1,2,2,2.000000000000000,2
86,1906.880004882812500,1911.750000000000000,1908.904988606770758,1.476833082817826,2010,4,27.899780273437500,35.639503479003906,30.600944201151531,2.918640285166411,1,1,1,1,2,1.944444444444444,2
87,1901.400024414062500,1912.599975585937500,1905.252661132812591,3.006696165593710,2010,4,23.286254882812500,32.864448547363281,27.389211146036782,2.649251018975735,1,1,1,2,2,2.000000000000000,2
88,1899.560058593750000,1914.939941406250000,1904.840555826822992,4.459752687504121,2010,4,14.610585212707520,31.450599670410156,24.552551110585529,4.068883250828096,1,1,1,2,2,2.000000000000000,2
89,1932.449951171875000,1961.060058593750000,1944.632856096540081,8.692034824076753,2010,4,10.204284667968750,31.680490493774414,21.198176179613387,6.019086738720262,1,2,2,2,2,2.000000000000000,2
90,1932.599975585937500,1932.599975585937500,1932.599975585937500,0.000000000000000,2010,4,24.984447479248047,24.984447479248047,24.984447479248047,0.000000000000000,2,2,2,2,2,2.000000000000000,2
91,1930.359985351562500,1930.359985351562500,1930.359985351562500,0.000000000000000,2010,4,23.078372955322266,23.078372955322266,23.078372955322266,0.000000000000000,2,2,2,2,2,2.000000000000000,2
92,1931.180053710937500,1931.180053710937500,1931.180053710937500,0.000000000000000,2010,4,25.605081558227539,25.605081558227539,25.605081558227539,0.000000000000000,2,2,2,2,2,2.000000000000000,2
93,1931.810058593750000,1931.810058593750000,1931.810058593750000,0.000000000000000,2010,4,24.567466735839844,24.567466735839844,24.567466735839844,0.000000000000000,1,1,1,2,2,2.000000000000000,2
94,1932.790039062500000,1932.790039062500000,1932.790039062500000,0.000000000000000,2010,4,22.267190933227539,22.267190933227539,22.267190933227539,0.000000000000000,1,1,1,2,2,2.000000000000000,2
95,1930.349975585937500,1930.349975585937500,1930.349975585937500,0.000000000000000,2010,4,31.322319030761719,31.322319030761719,31.322319030761719,0.000000000000000,1,1,1,2,2,2.000000000000000,2
96,1926.969970703125000,1926.969970703125000,1926.969970703125000,0.000000000000000,2010,4,23.882303237915039,23.882303237915039,23.882303237915039,0.000000000000000,1,1,1,2,2,2.000000000000000,2
97,1925.589965820312500,1925.589965820312500,1925.589965820312500,0.000000000000000,2010,4,21.127616882324219,21.127616882324219,21.127616882324219,0.000000000000000,1,1,1,2,2,2.000000000000000,2
98,1923.459960937500000,1923.459960937500000,1923.459960937500000,0.000000000000000,2010,4,21.963018417358398,21.963018417358398,21.963018417358398,0.000000000000000,1,1,1,2,2,2.000000000000000,2
99,1922.609985351562500,1922.609985351562500,1922.609985351562500,0.000000000000000,2010,4,20.762735366821289,20.762735366821289,20.762735366821289,0.000000000000000,1,1,1,2,2,2.000000000000000,2
100,1921.699951171875000,1921.699951171875000,1921.699951171875000,0.000000000000000,2010,4,23.475942611694336,23.475942611694336,23.475942611694336,0.000000000000000,1,1,1,2,2,2.000000000000000,2
101,1922.069946289062500,1922.069946289062500,1922.069946289062500,0.000000000000000,2010,4,26.715745925903320,26.715745925903320,26.715745925903320,0.000000000000000,1,1,1,2,2,2.000000000000000,2
102,1922.189941406250000,1922.189941406250000,1922.189941406250000,0.000000000000000,2010,4,24.988357543945312,24.988357543945312,24.988357543945312,0.000000000000000,1,1,1,2,2,2.000000000000000,2
103,1923.229980468750000,1923.229980468750000,1923.229980468750000,0.000000000000000,2010,4,20.584943771362305,20.584943771362305,20.584943771362305,0.000000000000000,1,1,1,2,2,2.000000000000000,2
104,1922.239990234375000,1922.239990234375000,1922.239990234375000,0.000000000000000,2010,4,21.433649063110352,21.433649063110352,21.433649063110352,0.000000000000000,1,1,1,2,2,2.000000000000000,2
105,1920.900024414062500,1920.900024414062500,1920.900024414062500,0.000000000000000,2010,4,21.220802307128906,21.220802307128906,21.220802307128906,0.000000000000000,1,1,1,2,2,2.000000000000000,2
106,1919.650024414062500,1919.650024414062500,1919.650024414062500,0.000000000000000,2010,4,19.380779266357422,19.380779266357422,19.380779266357422,0.000000000000000,1,1,1,2,2,2.000000000000000,2
107,1918.910034179687500,1918.910034179687500,1918.910034179687500,0.000000000000000,2010,4,17.024061203002930,17.024061203002930,17.024061203002930,0.000000000000000,1,1,1,2,2,2.000000000000000,2
108,1918.170043945312500,1918.170043945312500,1918.170043945312500,0.000000000000000,2010,4,20.169160842895508,20.169160842895508,20.169160842895508,0.000000000000000,1,1,1,2,2,2.000000000000000,2
109,1916.569946289062500,1916.569946289062500,1916.569946289062500,0.000000000000000,2010,4,26.642721176147461,26.642721176147461,26.642721176147461,0.000000000000000,1,1,1,2,2,2.000000000000000,2
110,1914.630004882812500,1914.630004882812500,1914.630004882812500,0.000000000000000,2010,4,26.591554641723633,26.591554641723633,26.591554641723633,0.000000000000000,1,1,1,2,2,2.000000000000000,2
111,1913.579956054687500,1913.579956054687500,1913.579956054687500,0.000000000000000,2010,4,25.084033966064453,25.084033966064453,25.084033966064453,0.000000000000000,1,1,1,2,2,2.000000000000000,2
112,1912.040039062500000,1912.040039062500000,1912.040039062500000,0.000000000000000,2010,4,26.772680282592773,26.772680282592773,26.772680282592773,0.000000000000000,1,1,1,2,2,2.000000000000000,2
113,1910.030029296875000,1910.030029296875000,1910.030029296875000,0.000000000000000,2010,4,29.707658767700195,29.707658767700195,29.707658767700195,0.000000000000000,1,1,1,1,2,1.733333333333333,2
114,1904.660034179687500,1907.660034179687500,1906.160034179687500,1.500000000000000,2010,4,29.513261795043945,30.712345123291016,30.112803459167480,0.599541664123535,1,1,1,2,2,2.000000000000000,2
115,1902.319946289062500,1905.290039062500000,1902.990010579427008,1.039053306204293,2010,4,22.843345642089844,29.149085998535156,25.454733848571777,1.912770647522232,1,1,1,2,2,2.000000000000000,2
116,1897.609985351562500,1907.300048828125000,1900.579345703125000,2.301842217454906,2010,4,20.370117187500000,32.132434844970703,25.121883519490559,2.910078601853803,1,2,2,2,2,2.000000000000000,2
117,1930.319946289062500,1960.469970703125000,1943.832868303571331,8.735169527989605,2010,4,14.297281265258789,32.066410064697266,22.415234565734863,4.397413432164875,2,2,2,2,2,2.000000000000000,2
118,1929.459960937500000,1929.459960937500000,1929.459960937500000,0.000000000000000,2010,4,25.441440582275391,25.441440582275391,25.441440582275391,0.000000000000000,2,2,2,2,2,2.000000000000000,2
119,1928.400024414062500,1928.400024414062500,1928.400024414062500,0.000000000000000,2010,4,26.287496566772461,26.287496566772461,26.287496566772461,0.000000000000000,2,2,2,2,2,2.000000000000000,2
120,1928.569946289062500,1928.569946289062500,1928.569946289062500,0.000000000000000,2010,4,27.907476425170898,27.907476425170898,27.907476425170898,0.000000000000000,1,1,1,2,2,2.000000000000000,2
121,1929.319946289062500,1929.319946289062500,1929.319946289062500,0.000000000000000,2010,4,29.252548217773438,29.252548217773438,29.252548217773438,0.000000000000000,1,1,1,2,2,2.000000000000000,2
122,1930.420043945312500,1930.420043945312500,1930.420043945312500,0.000000000000000,2010,4,26.534135818481445,26.534135818481445,26.534135818481445,0.000000000000000,1,1,1,2,2,2.000000000000000,2
123,1927.699951171875000,1927.699951171875000,1927.699951171875000,0.000000000000000,2010,4,27.730695724487305,27.730695724487305,27.730695724487305,0.000000000000000,1,1,1,2,2,2.000000000000000,2
124,1926.479980468750000,1926.479980468750000,1926.479980468750000,0.000000000000000,2010,4,20.546695709228516,20.546695709228516,20.546695709228516,0.000000000000000,1,1,1,2,2,2.000000000000000,2
125,1924.739990234375000,1924.739990234375000,1924.739990234375000,0.000000000000000,2010,4,22.378688812255859,22.378688812255859,22.378688812255859,0.000000000000000,1,1,1,2,2,2.000000000000000,2
126,1922.160034179687500,1922.160034179687500,1922.160034179687500,0.000000000000000,2010,4,24.019344329833984,24.019344329833984,24.019344329833984,0.000000000000000,1,1,1,2,2,2.000000000000000,2
127,1920.819946289062500,1920.819946289062500,1920.819946289062500,0.000000000000000,2010,4,18.624429702758789,18.624429702758789,18.624429702758789,0.000000000000000,1,1,1,2,2,2.000000000000000,2
128,1920.630004882812500,1920.630004882812500,1920.630004882812500,0.000000000000000,2010,4,18.692045211791992,18.692045211791992,18.692045211791992,0.000000000000000,1,1,1,2,2,2.000000000000000,2
129,1919.969970703125000,1919.969970703125000,1919.969970703125000,0.000000000000000,2010,4,21.330337524414062,21.330337524414062,21.330337524414062,0.000000000000000,1,1,1,2,2,2.000000000000000,2
130,1919.939941406250000,1919.939941406250000,1919.939941406250000,0.000000000000000,2010,4,23.847677230834961,23.847677230834961,23.847677230834961,0.000000000000000,1,1,1,2,2,2.000000000000000,2
131,1921.310058593750000,1921.310058593750000,1921.310058593750000,0.000000000000000,2010,4,21.149150848388672,21.149150848388672,21.149150848388672,0.000000000000000,1,1,1,2,2,2.000000000000000,2
132,1920.589965820312500,1920.589965820312500,1920.589965820312500,0.000000000000000,2010,4,17.592496871948242,17.592496871948242,17.592496871948242,0.000000000000000,1,1,1,2,2,2.000000000000000,2
133,1919.849975585937500,1919.849975585937500,1919.849975585937500,0.000000000000000,2010,4,17.641384124755859,17.641384124755859,17.641384124755859,0.000000000000000,1,1,1,2,2,2.000000000000000,2
134,1918.829956054687500,1918.829956054687500,1918.829956054687500,0.000000000000000,2010,4,20.761125564575195,20.761125564575195,20.761125564575195,0.000000000000000,1,1,1,2,2,2.000000000000000,2
135,1917.420043945312500,1917.420043945312500,1917.420043945312500,0.000000000000000,2010,4,22.048479080200195,22.048479080200195,22.048479080200195,0.000000000000000,1,1,1,2,2,2.000000000000000,2
136,1916.680053710937500,1916.680053710937500,1916.680053710937500,0.000000000000000,2010,4,23.642099380493164,23.642099380493164,23.642099380493164,0.000000000000000,1,1,1,2,2,2.000000000000000,2
137,1914.829956054687500,1914.829956054687500,1914.829956054687500,0.000000000000000,2010,4,26.592725753784180,26.592725753784180,26.592725753784180,0.000000000000000,1,1,1,2,2,2.000000000000000,2
138,1912.530029296875000,1912.530029296875000,1912.530029296875000,0.000000000000000,2010,4,26.204095840454102,26.204095840454102,26.204095840454102,0.000000000000000,1,1,1,2,2,2.000000000000000,2
139,1911.430053710937500,1911.430053710937500,1911.430053710937500,0.000000000000000,2010,4,25.593755722045898,25.593755722045898,25.593755722045898,0.000000000000000,1,1,1,2,2,2.000000000000000,2
140,1910.270019531250000,1910.270019531250000,1910.270019531250000,0.000000000000000,2010,4,27.847875595092773,27.847875595092773,27.847875595092773,0.000000000000000,1,1,1,1,2,1.500000000000000,1
141,1908.119995117187500,1908.119995117187500,1908.119995117187500,0.000000000000000,2010,4,29.506471633911133,29.506471633911133,29.506471633911133,0.000000000000000,1,1,1,1,2,1.133333333333333,1
142,1905.569946289062500,1905.569946289062500,1905.569946289062500,0.000000000000000,2010,4,27.756296157836914,27.756296157836914,27.756296157836914,0.000000000000000,1,1,1,1,2,1.222222222222222,1
143,1901.270019531250000,1903.760009765625000,1902.515014648437500,1.244995117187500,2010,4,24.217061996459961,26.166297912597656,25.191679954528809,0.974617958068848,1,1,1,2,2,2.000000000000000,2
144,1898.579956054687500,1901.689941406250000,1899.781636555989508,0.941754725106492,2010,4,22.216182708740234,29.350578308105469,26.955235799153645,2.330054407891927,1,1,1,2,2,2.000000000000000,2
145,1895.760009765625000,1903.949951171875000,1897.635335286458258,1.978594347412892,2010,4,19.373964309692383,33.359558105468750,26.129464848836264,4.058340982934049,1,2,2,2,2,2.000000000000000,2
146,1893.010009765625000,1908.410034179687500,1896.830559624565922,3.869379594421665,2010,4,16.851924896240234,35.119277954101562,26.547976175944012,5.235544997761221,2,2,2,2,2,2.000000000000000,2
