OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12,MAJORITY_1
33,1882.189941406250000,1882.189941406250000,1882.189941406250000,0.000000000000000,2015,5,9.546548843383789,9.546548843383789,9.546548843383789,0.000000000000000,1,1,1,2,2,2.000000000000000,2
34,1881.920043945312500,1881.920043945312500,1881.920043945312500,0.000000000000000,2015,5,13.004857063293457,13.004857063293457,13.004857063293457,0.000000000000000,1,1,1,2,2,2.000000000000000,2
35,1882.040039062500000,1882.040039062500000,1882.040039062500000,0.000000000000000,2015,5,18.758377075195312,18.758377075195312,18.758377075195312,0.000000000000000,1,1,1,2,2,2.000000000000000,2
36,1883.130004882812500,1883.130004882812500,1883.130004882812500,0.000000000000000,2015,5,22.684255599975586,22.684255599975586,22.684255599975586,0.000000000000000,1,1,1,2,2,2.000000000000000,2
37,1883.050048828125000,1883.050048828125000,1883.050048828125000,0.000000000000000,2015,5,24.214134216308594,24.214134216308594,24.214134216308594,0.000000000000000,1,1,1,2,2,2.000000000000000,2
38,1883.479980468750000,1883.479980468750000,1883.479980468750000,0.000000000000000,2015,5,25.411701202392578,25.411701202392578,25.411701202392578,0.000000000000000,1,1,1,2,2,2.000000000000000,2
39,1882.979980468750000,1882.979980468750000,1882.979980468750000,0.000000000000000,2015,5,25.823274612426758,25.823274612426758,25.823274612426758,0.000000000000000,1,1,1,2,2,2.000000000000000,2
40,1882.209960937500000,1882.209960937500000,1882.209960937500000,0.000000000000000,2015,5,25.912490844726562,25.912490844726562,25.912490844726562,0.000000000000000,1,1,1,2,2,2.000000000000000,2
41,1881.060058593750000,1881.060058593750000,1881.060058593750000,0.000000000000000,2015,5,27.268188476562500,27.268188476562500,27.268188476562500,0.000000000000000,1,1,1,2,2,2.000000000000000,2
42,1879.189941406250000,1879.189941406250000,1879.189941406250000,0.000000000000000,2015,5,25.141387939453125,25.141387939453125,25.141387939453125,0.000000000000000,1,1,1,2,2,2.000000000000000,2
43,1879.219970703125000,1879.219970703125000,1879.219970703125000,0.000000000000000,2015,5,23.579357147216797,23.579357147216797,23.579357147216797,0.000000000000000,1,1,1,2,2,2.000000000000000,2
44,1879.780029296875000,1879.780029296875000,1879.780029296875000,0.000000000000000,2015,5,20.719387054443359,20.719387054443359,20.719387054443359,0.000000000000000,1,1,1,2,2,2.000000000000000,2
45,1879.670043945312500,1879.670043945312500,1879.670043945312500,0.000000000000000,2015,5,15.612567901611328,15.612567901611328,15.612567901611328,0.000000000000000,1,1,1,2,2,2.000000000000000,2
46,1879.079956054687500,1879.079956054687500,1879.079956054687500,0.000000000000000,2015,5,11.684492111206055,11.684492111206055,11.684492111206055,0.000000000000000,1,1,1,2,2,2.000000000000000,2
47,1875.760009765625000,1878.810058593750000,1877.285034179687500,1.525024414062500,2015,5,11.006509780883789,12.353100776672363,11.679805278778076,0.673295497894287,1,1,1,2,2,2.000000000000000,2
48,1872.469970703125000,1878.020019531250000,1874.770002092633831,1.644340143532845,2015,5,1.771158933639526,17.254692077636719,8.342452696391515,6.058569199024895,1,1,1,2,2,2.000000000000000,2
49,1884.140014648437500,1895.329956054687500,1887.322312575120122,3.311406054753966,2015,5,3.583482265472412,19.040668487548828,10.238094696631798,4.150182082020002,1,1,1,2,2,2.000000000000000,2
50,1884.540039062500000,1884.540039062500000,1884.540039062500000,0.000000000000000,2015,5,16.071594238281250,16.071594238281250,16.071594238281250,0.000000000000000,1,1,1,2,2,2.000000000000000,2
51,1884.640014648437500,1884.640014648437500,1884.640014648437500,0.000000000000000,2015,5,16.954627990722656,16.954627990722656,16.954627990722656,0.000000000000000,1,1,1,2,2,2.000000000000000,2
52,1883.650024414062500,1883.650024414062500,1883.650024414062500,0.000000000000000,2015,5,17.113462448120117,17.113462448120117,17.113462448120117,0.000000000000000,1,1,1,2,2,2.000000000000000,2
53,1883.589965820312500,1883.589965820312500,1883.589965820312500,0.000000000000000,2015,5,17.603403091430664,17.603403091430664,17.603403091430664,0.000000000000000,1,1,1,2,2,2.000000000000000,2
54,1883.790039062500000,1883.790039062500000,1883.790039062500000,0.000000000000000,2015,5,19.478805541992188,19.478805541992188,19.478805541992188,0.000000000000000,1,1,1,2,2,2.000000000000000,2
55,1884.400024414062500,1884.400024414062500,1884.400024414062500,0.000000000000000,2015,5,19.911376953125000,19.911376953125000,19.911376953125000,0.000000000000000,1,1,1,2,2,2.000000000000000,2
56,1884.930053710937500,1884.930053710937500,1884.930053710937500,0.000000000000000,2015,5,19.099885940551758,19.099885940551758,19.099885940551758,0.000000000000000,1,1,1,2,2,2.000000000000000,2
57,1884.989990234375000,1884.989990234375000,1884.989990234375000,0.000000000000000,2015,5,20.039142608642578,20.039142608642578,20.039142608642578,0.000000000000000,1,1,1,2,2,2.000000000000000,2
58,1885.500000000000000,1885.500000000000000,1885.500000000000000,0.000000000000000,2015,5,21.986993789672852,21.986993789672852,21.986993789672852,0.000000000000000,1,1,1,2,2,2.000000000000000,2
59,1885.579956054687500,1885.579956054687500,1885.579956054687500,0.000000000000000,2015,5,24.948497772216797,24.948497772216797,24.948497772216797,0.000000000000000,1,1,1,2,2,2.000000000000000,2
60,1884.579956054687500,1884.579956054687500,1884.579956054687500,0.000000000000000,2015,5,28.158756256103516,28.158756256103516,28.158756256103516,0.000000000000000,1,1,1,2,2,2.000000000000000,2
61,1883.339965820312500,1883.339965820312500,1883.339965820312500,0.000000000000000,2015,5,28.845993041992188,28.845993041992188,28.845993041992188,0.000000000000000,1,1,1,2,2,2.000000000000000,2
62,1882.469970703125000,1882.469970703125000,1882.469970703125000,0.000000000000000,2015,5,26.158483505249023,26.158483505249023,26.158483505249023,0.000000000000000,1,1,1,2,2,2.000000000000000,2
63,1882.239990234375000,1882.239990234375000,1882.239990234375000,0.000000000000000,2015,5,22.091255187988281,22.091255187988281,22.091255187988281,0.000000000000000,1,1,1,2,2,2.000000000000000,2
64,1882.140014648437500,1882.140014648437500,1882.140014648437500,0.000000000000000,2015,5,18.826330184936523,18.826330184936523,18.826330184936523,0.000000000000000,1,1,1,2,2,2.000000000000000,2
65,1880.750000000000000,1880.750000000000000,1880.750000000000000,0.000000000000000,2015,5,18.172349929809570,18.172349929809570,18.172349929809570,0.000000000000000,1,1,1,2,2,2.000000000000000,2
66,1879.959960937500000,1879.959960937500000,1879.959960937500000,0.000000000000000,2015,5,15.975103378295898,15.975103378295898,15.975103378295898,0.000000000000000,1,1,1,2,2,2.000000000000000,2
67,1876.910034179687500,1879.640014648437500,1878.275024414062500,1.364990234375000,2015,5,13.639750480651855,14.484201431274414,14.061975955963135,0.422225475311279,1,1,1,2,2,2.000000000000000,2
68,1873.130004882812500,1879.010009765625000,1875.259992327008831,1.920173433951385,2015,5,1.358102798461914,15.759305953979492,8.347571304866246,5.806315429909697,1,1,1,2,2,2.000000000000000,2
69,1885.800048828125000,1894.430053710937500,1887.663085937500000,2.572525943025152,2015,5,6.671247959136963,21.869218826293945,12.714564580183763,3.780671768838876,1,1,1,2,2,2.000000000000000,2
70,1886.000000000000000,1886.000000000000000,1886.000000000000000,0.000000000000000,2015,5,12.649456024169922,12.649456024169922,12.649456024169922,0.000000000000000,1,1,1,2,2,2.000000000000000,2
71,1885.979980468750000,1885.979980468750000,1885.979980468750000,0.000000000000000,2015,5,13.645423889160156,13.645423889160156,13.645423889160156,0.000000000000000,1,1,1,2,2,2.000000000000000,2
72,1885.329956054687500,1885.329956054687500,1885.329956054687500,0.000000000000000,2015,5,15.306748390197754,15.306748390197754,15.306748390197754,0.000000000000000,1,1,1,2,2,2.000000000000000,2
73,1885.359985351562500,1885.359985351562500,1885.359985351562500,0.000000000000000,2015,5,15.737697601318359,15.737697601318359,15.737697601318359,0.000000000000000,1,1,1,2,2,2.000000000000000,2
74,1885.469970703125000,1885.469970703125000,1885.469970703125000,0.000000000000000,2015,5,15.244774818420410,15.244774818420410,15.244774818420410,0.000000000000000,1,1,1,2,2,2.000000000000000,2
75,1885.790039062500000,1885.790039062500000,1885.790039062500000,0.000000000000000,2015,5,16.127483367919922,16.127483367919922,16.127483367919922,0.000000000000000,1,1,1,2,2,2.000000000000000,2
76,1886.000000000000000,1886.000000000000000,1886.000000000000000,0.000000000000000,2015,5,19.665100097656250,19.665100097656250,19.665100097656250,0.000000000000000,1,1,1,2,2,2.000000000000000,2
77,1886.989990234375000,1886.989990234375000,1886.989990234375000,0.000000000000000,2015,5,21.123994827270508,21.123994827270508,21.123994827270508,0.000000000000000,1,1,1,2,2,2.000000000000000,2
78,1887.089965820312500,1887.089965820312500,1887.089965820312500,0.000000000000000,2015,5,18.668998718261719,18.668998718261719,18.668998718261719,0.000000000000000,1,1,1,2,2,2.000000000000000,2
79,1887.849975585937500,1887.849975585937500,1887.849975585937500,0.000000000000000,2015,5,16.902105331420898,16.902105331420898,16.902105331420898,0.000000000000000,1,1,1,2,2,2.000000000000000,2
80,1887.229980468750000,1887.229980468750000,1887.229980468750000,0.000000000000000,2015,5,21.070686340332031,21.070686340332031,21.070686340332031,0.000000000000000,1,1,1,2,2,2.000000000000000,2
81,1885.839965820312500,1885.839965820312500,1885.839965820312500,0.000000000000000,2015,5,24.301155090332031,24.301155090332031,24.301155090332031,0.000000000000000,1,1,1,2,2,2.000000000000000,2
82,1883.989990234375000,1883.989990234375000,1883.989990234375000,0.000000000000000,2015,5,20.343688964843750,20.343688964843750,20.343688964843750,0.000000000000000,1,1,1,2,2,2.000000000000000,2
83,1883.380004882812500,1883.380004882812500,1883.380004882812500,0.000000000000000,2015,5,14.159608840942383,14.159608840942383,14.159608840942383,0.000000000000000,1,1,1,2,2,2.000000000000000,2
84,1882.849975585937500,1882.849975585937500,1882.849975585937500,0.000000000000000,2015,5,13.162461280822754,13.162461280822754,13.162461280822754,0.000000000000000,1,1,1,2,2,2.000000000000000,2
85,1882.599975585937500,1882.599975585937500,1882.599975585937500,0.000000000000000,2015,5,16.492776870727539,16.492776870727539,16.492776870727539,0.000000000000000,1,1,1,2,2,2.000000000000000,2
86,1881.739990234375000,1881.739990234375000,1881.739990234375000,0.000000000000000,2015,5,17.353668212890625,17.353668212890625,17.353668212890625,0.000000000000000,1,1,1,2,2,2.000000000000000,2
87,1878.150024414062500,1881.020019531250000,1879.585021972656250,1.434997558593750,2015,5,13.966026306152344,16.619758605957031,15.292892456054688,1.326866149902344,1,1,1,2,2,2.000000000000000,2
88,1886.699951171875000,1893.449951171875000,1888.421527569110594,2.086568986700432,2015,5,9.062051773071289,22.980976104736328,15.078373248760517,4.457580739758073,1,1,1,2,2,2.000000000000000,2
89,1886.760009765625000,1886.760009765625000,1886.760009765625000,0.000000000000000,2015,5,8.549254417419434,8.549254417419434,8.549254417419434,0.000000000000000,1,1,1,2,2,2.000000000000000,2
90,1886.819946289062500,1886.819946289062500,1886.819946289062500,0.000000000000000,2015,5,9.568466186523438,9.568466186523438,9.568466186523438,0.000000000000000,1,1,1,2,2,2.000000000000000,2
91,1886.439941406250000,1886.439941406250000,1886.439941406250000,0.000000000000000,2015,5,11.291540145874023,11.291540145874023,11.291540145874023,0.000000000000000,1,1,1,2,2,2.000000000000000,2
92,1886.449951171875000,1886.449951171875000,1886.449951171875000,0.000000000000000,2015,5,11.868181228637695,11.868181228637695,11.868181228637695,0.000000000000000,1,1,1,2,2,2.000000000000000,2
93,1886.540039062500000,1886.540039062500000,1886.540039062500000,0.000000000000000,2015,5,11.083078384399414,11.083078384399414,11.083078384399414,0.000000000000000,1,1,1,2,2,2.000000000000000,2
94,1886.760009765625000,1886.760009765625000,1886.760009765625000,0.000000000000000,2015,5,16.481054306030273,16.481054306030273,16.481054306030273,0.000000000000000,1,1,1,2,2,2.000000000000000,2
95,1888.319946289062500,1888.319946289062500,1888.319946289062500,0.000000000000000,2015,5,21.139957427978516,21.139957427978516,21.139957427978516,0.000000000000000,1,1,1,2,2,2.000000000000000,2
96,1889.109985351562500,1889.109985351562500,1889.109985351562500,0.000000000000000,2015,5,18.184000015258789,18.184000015258789,18.184000015258789,0.000000000000000,1,1,1,2,2,2.000000000000000,2
97,1888.949951171875000,1888.949951171875000,1888.949951171875000,0.000000000000000,2015,5,13.313526153564453,13.313526153564453,13.313526153564453,0.000000000000000,1,1,1,2,2,2.000000000000000,2
98,1888.020019531250000,1888.020019531250000,1888.020019531250000,0.000000000000000,2015,5,7.137035846710205,7.137035846710205,7.137035846710205,0.000000000000000,1,1,1,2,2,2.000000000000000,2
99,1888.339965820312500,1888.339965820312500,1888.339965820312500,0.000000000000000,2015,5,8.432833671569824,8.432833671569824,8.432833671569824,0.000000000000000,1,1,1,2,2,2.000000000000000,2
100,1886.920043945312500,1886.920043945312500,1886.920043945312500,0.000000000000000,2015,5,16.116905212402344,16.116905212402344,16.116905212402344,0.000000000000000,1,1,1,2,2,2.000000000000000,2
101,1885.680053710937500,1885.680053710937500,1885.680053710937500,0.000000000000000,2015,5,16.241107940673828,16.241107940673828,16.241107940673828,0.000000000000000,1,1,1,2,2,2.000000000000000,2
102,1884.280029296875000,1884.280029296875000,1884.280029296875000,0.000000000000000,2015,5,13.463450431823730,13.463450431823730,13.463450431823730,0.000000000000000,1,1,1,2,2,2.000000000000000,2
103,1883.969970703125000,1883.969970703125000,1883.969970703125000,0.000000000000000,2015,5,10.396738052368164,10.396738052368164,10.396738052368164,0.000000000000000,1,1,1,2,2,2.000000000000000,2
104,1883.650024414062500,1883.650024414062500,1883.650024414062500,0.000000000000000,2015,5,10.970188140869141,10.970188140869141,10.970188140869141,0.000000000000000,1,1,1,2,2,2.000000000000000,2
105,1880.280029296875000,1882.760009765625000,1881.520019531250000,1.239990234375000,2015,5,12.326328277587891,17.281389236450195,14.803858757019043,2.477530479431152,1,1,1,2,2,2.000000000000000,2
106,1886.920043945312500,1892.420043945312500,1889.118473933293217,1.665114215245076,2015,5,9.658241271972656,18.038772583007812,13.854240050682655,2.777169829489400,1,1,1,2,2,2.000000000000000,2
107,1887.439941406250000,1887.439941406250000,1887.439941406250000,0.000000000000000,2015,5,8.890242576599121,8.890242576599121,8.890242576599121,0.000000000000000,1,1,1,2,2,2.000000000000000,2
108,1887.540039062500000,1887.540039062500000,1887.540039062500000,0.000000000000000,2015,5,9.759888648986816,9.759888648986816,9.759888648986816,0.000000000000000,1,1,1,2,2,2.000000000000000,2
109,1887.369995117187500,1887.369995117187500,1887.369995117187500,0.000000000000000,2015,5,12.158922195434570,12.158922195434570,12.158922195434570,0.000000000000000,1,1,1,2,2,2.000000000000000,2
110,1887.599975585937500,1887.599975585937500,1887.599975585937500,0.000000000000000,2015,5,14.300616264343262,14.300616264343262,14.300616264343262,0.000000000000000,1,1,1,2,2,2.000000000000000,2
111,1887.349975585937500,1887.349975585937500,1887.349975585937500,0.000000000000000,2015,5,16.312559127807617,16.312559127807617,16.312559127807617,0.000000000000000,1,1,1,2,2,2.000000000000000,2
112,1887.560058593750000,1887.560058593750000,1887.560058593750000,0.000000000000000,2015,5,20.311635971069336,20.311635971069336,20.311635971069336,0.000000000000000,1,1,1,2,2,2.000000000000000,2
113,1890.180053710937500,1890.180053710937500,1890.180053710937500,0.000000000000000,2015,5,16.042373657226562,16.042373657226562,16.042373657226562,0.000000000000000,1,1,1,2,2,2.000000000000000,2
114,1889.930053710937500,1889.930053710937500,1889.930053710937500,0.000000000000000,2015,5,7.763625621795654,7.763625621795654,7.763625621795654,0.000000000000000,1,1,1,2,2,2.000000000000000,2
115,1889.989990234375000,1889.989990234375000,1889.989990234375000,0.000000000000000,2015,5,11.067338943481445,11.067338943481445,11.067338943481445,0.000000000000000,1,1,1,2,2,2.000000000000000,2
116,1888.000000000000000,1888.000000000000000,1888.000000000000000,0.000000000000000,2015,5,10.260996818542480,10.260996818542480,10.260996818542480,0.000000000000000,1,1,1,2,2,2.000000000000000,2
117,1887.939941406250000,1887.939941406250000,1887.939941406250000,0.000000000000000,2015,5,6.845333099365234,6.845333099365234,6.845333099365234,0.000000000000000,1,1,1,2,2,2.000000000000000,2
118,1886.890014648437500,1886.890014648437500,1886.890014648437500,0.000000000000000,2015,5,11.459193229675293,11.459193229675293,11.459193229675293,0.000000000000000,1,1,1,2,2,2.000000000000000,2
119,1885.989990234375000,1885.989990234375000,1885.989990234375000,0.000000000000000,2015,5,10.619257926940918,10.619257926940918,10.619257926940918,0.000000000000000,1,1,1,2,2,2.000000000000000,2
120,1888.020019531250000,1892.160034179687500,1889.874633789062500,1.232897176565281,2015,5,6.675392627716064,24.303312301635742,13.894720554351807,3.718162908831580,1,1,1,2,2,2.000000000000000,2
121,1888.260009765625000,1888.260009765625000,1888.260009765625000,0.000000000000000,2015,5,12.573116302490234,12.573116302490234,12.573116302490234,0.000000000000000,1,1,1,2,2,2.000000000000000,2
122,1936.650024414062500,1982.489990234375000,1957.713238622271774,11.616586485477404,2015,5,4.374949455261230,39.697322845458984,24.198621288178458,8.302669038807595,1,1,1,1,3,2.401273885350319,3
123,1934.550048828125000,1972.040039062500000,1947.547503662109420,11.290911831631934,2015,5,17.976619720458984,34.714099884033203,25.902201175689697,4.909816565985018,1,1,1,1,3,2.578947368421053,3
124,1947.530029296875000,1980.689941406250000,1960.552723277698760,10.421514979387487,2015,5,9.203244209289551,37.185123443603516,21.329730510711670,7.718683351086401,1,1,1,1,3,1.844444444444445,2
125,1946.550048828125000,1946.550048828125000,1946.550048828125000,0.000000000000000,2015,5,14.686450004577637,14.686450004577637,14.686450004577637,0.000000000000000,1,1,1,1,2,1.500000000000000,1
126,1941.660034179687500,1945.000000000000000,1943.330017089843750,1.669982910156250,2015,5,17.599138259887695,23.142137527465820,20.370637893676758,2.771499633789062,1,1,1,1,2,1.500000000000000,1
127,1933.599975585937500,1943.069946289062500,1937.108555385044610,3.139495760297385,2015,5,18.721343994140625,30.070413589477539,23.764501571655273,3.930388281607753,1,1,1,1,3,1.428571428571429,1
128,1931.560058593750000,1960.099975585937500,1939.574658203124955,7.088505515579340,2015,5,15.960220336914062,37.656932830810547,23.254430516560873,6.530787615111696,1,1,1,1,3,2.076923076923077,3
129,1931.250000000000000,1958.339965820312500,1940.331129286024407,8.248159919522346,2015,5,14.232421875000000,39.578132629394531,23.879259957207573,7.423516589089823,1,1,1,1,3,2.263157894736842,3
130,1946.000000000000000,1978.000000000000000,1958.530359338830976,9.082567958734849,2015,5,13.945960044860840,34.345893859863281,24.184392964398420,6.588028814809513,1,1,1,1,2,1.851851851851852,2
131,1945.900024414062500,1945.900024414062500,1945.900024414062500,0.000000000000000,2015,5,16.834560394287109,16.834560394287109,16.834560394287109,0.000000000000000,1,1,1,2,2,2.000000000000000,2
132,1945.530029296875000,1945.530029296875000,1945.530029296875000,0.000000000000000,2015,5,13.845820426940918,13.845820426940918,13.845820426940918,0.000000000000000,1,1,1,2,2,2.000000000000000,2
133,1944.849975585937500,1944.849975585937500,1944.849975585937500,0.000000000000000,2015,5,13.725040435791016,13.725040435791016,13.725040435791016,0.000000000000000,1,1,1,2,2,2.000000000000000,2
134,1943.359985351562500,1943.359985351562500,1943.359985351562500,0.000000000000000,2015,5,19.736412048339844,19.736412048339844,19.736412048339844,0.000000000000000,1,1,1,2,2,2.000000000000000,2
135,1935.689941406250000,1941.000000000000000,1938.344970703125000,2.655029296875000,2015,5,24.754846572875977,27.680124282836914,26.217485427856445,1.462638854980469,1,1,1,2,2,2.000000000000000,2
136,1929.660034179687500,1937.810058593750000,1933.131434849330390,2.478972733067971,2015,5,12.585792541503906,28.472473144531250,21.947731563023158,5.519973380426304,1,1,1,1,3,1.714285714285714,1
137,1928.380004882812500,1955.219970703125000,1935.541333007812455,6.249569164963561,2015,5,12.872726440429688,40.695487976074219,21.970496177673340,7.858636269195901,1,1,1,1,3,1.785714285714286,1
138,1924.500000000000000,1953.829956054687500,1936.040547688802008,7.410792835090462,2015,5,12.537552833557129,40.465713500976562,24.180402331882053,9.389316275501054,1,1,1,1,3,2.000000000000000,1
139,1945.130004882812500,1978.050048828125000,1959.479998553240648,9.239332677850001,2015,5,12.114463806152344,31.802364349365234,20.787988026936848,5.426686117011450,1,1,1,1,2,1.925925925925926,2
140,1945.300048828125000,1945.300048828125000,1945.300048828125000,0.000000000000000,2015,5,14.012594223022461,14.012594223022461,14.012594223022461,0.000000000000000,1,1,1,2,2,2.000000000000000,2
141,1944.660034179687500,1944.660034179687500,1944.660034179687500,0.000000000000000,2015,5,15.370065689086914,15.370065689086914,15.370065689086914,0.000000000000000,1,1,1,2,2,2.000000000000000,2
142,1944.349975585937500,1944.349975585937500,1944.349975585937500,0.000000000000000,2015,5,13.560531616210938,13.560531616210938,13.560531616210938,0.000000000000000,1,1,1,2,2,2.000000000000000,2
143,1944.099975585937500,1944.099975585937500,1944.099975585937500,0.000000000000000,2015,5,11.866230010986328,11.866230010986328,11.866230010986328,0.000000000000000,1,1,1,2,2,2.000000000000000,2
144,1943.199951171875000,1943.199951171875000,1943.199951171875000,0.000000000000000,2015,5,15.479418754577637,15.479418754577637,15.479418754577637,0.000000000000000,1,1,1,2,2,2.000000000000000,2
145,1941.469970703125000,1941.469970703125000,1941.469970703125000,0.000000000000000,2015,5,25.161430358886719,25.161430358886719,25.161430358886719,0.000000000000000,1,1,1,2,2,2.000000000000000,2
146,1938.550048828125000,1938.550048828125000,1938.550048828125000,0.000000000000000,2015,5,27.668649673461914,27.668649673461914,27.668649673461914,0.000000000000000,1,1,1,2,2,2.000000000000000,2
