OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12_13,MAJORITY_1
5771,1859.699951171875000,1859.699951171875000,1859.699951171875000,0.000000000000000,2010,0,10.266010284423828,10.266010284423828,10.266010284423828,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5772,1858.839965820312500,1858.839965820312500,1858.839965820312500,0.000000000000000,2010,0,9.602857589721680,9.602857589721680,9.602857589721680,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5773,1858.239990234375000,1858.239990234375000,1858.239990234375000,0.000000000000000,2010,0,8.703870773315430,8.703870773315430,8.703870773315430,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5774,1857.510009765625000,1857.510009765625000,1857.510009765625000,0.000000000000000,2010,0,7.688183307647705,7.688183307647705,7.688183307647705,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5775,1857.339965820312500,1857.339965820312500,1857.339965820312500,0.000000000000000,2010,0,7.482327461242676,7.482327461242676,7.482327461242676,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5776,1856.540039062500000,1856.540039062500000,1856.540039062500000,0.000000000000000,2010,0,9.042390823364258,9.042390823364258,9.042390823364258,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5777,1855.729980468750000,1855.729980468750000,1855.729980468750000,0.000000000000000,2010,0,8.776163101196289,8.776163101196289,8.776163101196289,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5778,1855.000000000000000,1855.000000000000000,1855.000000000000000,0.000000000000000,2010,0,8.234517097473145,8.234517097473145,8.234517097473145,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5779,1854.349975585937500,1854.349975585937500,1854.349975585937500,0.000000000000000,2010,0,8.108004570007324,8.108004570007324,8.108004570007324,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5780,1853.819946289062500,1853.819946289062500,1853.819946289062500,0.000000000000000,2010,0,9.387267112731934,9.387267112731934,9.387267112731934,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5781,1852.930053710937500,1852.930053710937500,1852.930053710937500,0.000000000000000,2010,0,9.493160247802734,9.493160247802734,9.493160247802734,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5782,1852.189941406250000,1852.189941406250000,1852.189941406250000,0.000000000000000,2010,0,10.674037933349609,10.674037933349609,10.674037933349609,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5783,1851.260009765625000,1851.260009765625000,1851.260009765625000,0.000000000000000,2010,0,13.293758392333984,13.293758392333984,13.293758392333984,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5784,1850.040039062500000,1850.040039062500000,1850.040039062500000,0.000000000000000,2010,0,12.740445137023926,12.740445137023926,12.740445137023926,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5785,1849.880004882812500,1849.880004882812500,1849.880004882812500,0.000000000000000,2010,0,11.101950645446777,11.101950645446777,11.101950645446777,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5786,1849.959960937500000,1849.959960937500000,1849.959960937500000,0.000000000000000,2010,0,8.879724502563477,8.879724502563477,8.879724502563477,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5787,1850.030029296875000,1850.030029296875000,1850.030029296875000,0.000000000000000,2010,0,6.960666656494141,6.960666656494141,6.960666656494141,0.000000000000000,2,3,2,2,2,2.000000000000000,2
5788,1849.829956054687500,1849.829956054687500,1849.829956054687500,0.000000000000000,2010,0,6.118675231933594,6.118675231933594,6.118675231933594,0.000000000000000,2,3,2,2,2,2.000000000000000,2
5789,1849.790039062500000,1849.790039062500000,1849.790039062500000,0.000000000000000,2010,0,8.195910453796387,8.195910453796387,8.195910453796387,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5790,1848.920043945312500,1848.920043945312500,1848.920043945312500,0.000000000000000,2010,0,11.284060478210449,11.284060478210449,11.284060478210449,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5791,1848.000000000000000,1848.000000000000000,1848.000000000000000,0.000000000000000,2010,0,10.559417724609375,10.559417724609375,10.559417724609375,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5792,1846.949951171875000,1846.949951171875000,1846.949951171875000,0.000000000000000,2010,0,11.606005668640137,11.606005668640137,11.606005668640137,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5793,1845.869995117187500,1845.869995117187500,1845.869995117187500,0.000000000000000,2010,0,12.262056350708008,12.262056350708008,12.262056350708008,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5794,1844.989990234375000,1844.989990234375000,1844.989990234375000,0.000000000000000,2010,0,13.519828796386719,13.519828796386719,13.519828796386719,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5795,1843.839965820312500,1843.839965820312500,1843.839965820312500,0.000000000000000,2010,0,14.362215042114258,14.362215042114258,14.362215042114258,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5796,1842.920043945312500,1842.920043945312500,1842.920043945312500,0.000000000000000,2010,0,13.821143150329590,13.821143150329590,13.821143150329590,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5797,1841.770019531250000,1841.770019531250000,1841.770019531250000,0.000000000000000,2010,0,14.013360023498535,14.013360023498535,14.013360023498535,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5798,1840.630004882812500,1840.630004882812500,1840.630004882812500,0.000000000000000,2010,0,15.931646347045898,15.931646347045898,15.931646347045898,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5799,1838.959960937500000,1838.959960937500000,1838.959960937500000,0.000000000000000,2010,0,15.511601448059082,15.511601448059082,15.511601448059082,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5800,1838.000000000000000,1838.000000000000000,1838.000000000000000,0.000000000000000,2010,0,16.299440383911133,16.299440383911133,16.299440383911133,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5801,1836.099975585937500,1836.099975585937500,1836.099975585937500,0.000000000000000,2010,0,16.994882583618164,16.994882583618164,16.994882583618164,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5802,1834.709960937500000,1834.709960937500000,1834.709960937500000,0.000000000000000,2010,0,13.392395973205566,13.392395973205566,13.392395973205566,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5803,1833.949951171875000,1833.949951171875000,1833.949951171875000,0.000000000000000,2010,0,12.107774734497070,12.107774734497070,12.107774734497070,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5804,1832.869995117187500,1832.869995117187500,1832.869995117187500,0.000000000000000,2010,0,13.331011772155762,13.331011772155762,13.331011772155762,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5805,1831.609985351562500,1831.609985351562500,1831.609985351562500,0.000000000000000,2010,0,14.199275016784668,14.199275016784668,14.199275016784668,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5806,1830.410034179687500,1830.410034179687500,1830.410034179687500,0.000000000000000,2010,0,15.525469779968262,15.525469779968262,15.525469779968262,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5807,1828.979980468750000,1828.979980468750000,1828.979980468750000,0.000000000000000,2010,0,19.748208999633789,19.748208999633789,19.748208999633789,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5808,1826.709960937500000,1826.709960937500000,1826.709960937500000,0.000000000000000,2010,0,21.924097061157227,21.924097061157227,21.924097061157227,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5809,1824.300048828125000,1824.300048828125000,1824.300048828125000,0.000000000000000,2010,0,15.123117446899414,15.123117446899414,15.123117446899414,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5810,1824.430053710937500,1824.430053710937500,1824.430053710937500,0.000000000000000,2010,0,11.357196807861328,11.357196807861328,11.357196807861328,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5811,1822.849975585937500,1822.849975585937500,1822.849975585937500,0.000000000000000,2010,0,9.301032066345215,9.301032066345215,9.301032066345215,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5812,1822.579956054687500,1822.579956054687500,1822.579956054687500,0.000000000000000,2010,0,4.093234062194824,4.093234062194824,4.093234062194824,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5813,1822.270019531250000,1822.270019531250000,1822.270019531250000,0.000000000000000,2010,0,3.480682611465454,3.480682611465454,3.480682611465454,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5814,1822.010009765625000,1822.010009765625000,1822.010009765625000,0.000000000000000,2010,0,3.108513832092285,3.108513832092285,3.108513832092285,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5815,1821.939941406250000,1821.939941406250000,1821.939941406250000,0.000000000000000,2010,0,9.842964172363281,9.842964172363281,9.842964172363281,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5816,1820.219970703125000,1820.219970703125000,1820.219970703125000,0.000000000000000,2010,0,14.393113136291504,14.393113136291504,14.393113136291504,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5817,1819.989990234375000,1819.989990234375000,1819.989990234375000,0.000000000000000,2010,0,13.663797378540039,13.663797378540039,13.663797378540039,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5818,1819.359985351562500,1819.359985351562500,1819.359985351562500,0.000000000000000,2010,0,12.473918914794922,12.473918914794922,12.473918914794922,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5819,1818.369995117187500,1818.369995117187500,1818.369995117187500,0.000000000000000,2010,0,13.284687042236328,13.284687042236328,13.284687042236328,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5820,1817.130004882812500,1817.130004882812500,1817.130004882812500,0.000000000000000,2010,0,15.683229446411133,15.683229446411133,15.683229446411133,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5821,1815.540039062500000,1815.540039062500000,1815.540039062500000,0.000000000000000,2010,0,18.032083511352539,18.032083511352539,18.032083511352539,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5822,1813.989990234375000,1813.989990234375000,1813.989990234375000,0.000000000000000,2010,0,9.397477149963379,9.397477149963379,9.397477149963379,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5823,1813.959960937500000,1813.959960937500000,1813.959960937500000,0.000000000000000,2010,0,0.425312578678131,0.425312578678131,0.425312578678131,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5824,1813.939941406250000,1813.939941406250000,1813.939941406250000,0.000000000000000,2010,0,3.706274509429932,3.706274509429932,3.706274509429932,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5825,1813.290039062500000,1813.290039062500000,1813.290039062500000,0.000000000000000,2010,0,8.023921012878418,8.023921012878418,8.023921012878418,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5826,1812.530029296875000,1812.530029296875000,1812.530029296875000,0.000000000000000,2010,0,7.437614440917969,7.437614440917969,7.437614440917969,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5827,1812.020019531250000,1812.020019531250000,1812.020019531250000,0.000000000000000,2010,0,6.350078582763672,6.350078582763672,6.350078582763672,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5828,1811.369995117187500,1811.369995117187500,1811.369995117187500,0.000000000000000,2010,0,6.913316249847412,6.913316249847412,6.913316249847412,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5829,1810.739990234375000,1810.739990234375000,1810.739990234375000,0.000000000000000,2010,0,6.794000148773193,6.794000148773193,6.794000148773193,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5830,1810.189941406250000,1810.189941406250000,1810.189941406250000,0.000000000000000,2010,0,6.937980651855469,6.937980651855469,6.937980651855469,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5831,1809.780029296875000,1809.780029296875000,1809.780029296875000,0.000000000000000,2010,0,5.651381969451904,5.651381969451904,5.651381969451904,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5832,1809.449951171875000,1809.449951171875000,1809.449951171875000,0.000000000000000,2010,0,4.828442573547363,4.828442573547363,4.828442573547363,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5833,1809.050048828125000,1809.050048828125000,1809.050048828125000,0.000000000000000,2010,0,7.244174480438232,7.244174480438232,7.244174480438232,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5834,1808.280029296875000,1808.280029296875000,1808.280029296875000,0.000000000000000,2010,0,9.483832359313965,9.483832359313965,9.483832359313965,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5835,1807.500000000000000,1807.500000000000000,1807.500000000000000,0.000000000000000,2010,0,11.564772605895996,11.564772605895996,11.564772605895996,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5836,1806.369995117187500,1806.369995117187500,1806.369995117187500,0.000000000000000,2010,0,12.698192596435547,12.698192596435547,12.698192596435547,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5837,1805.369995117187500,1805.369995117187500,1805.369995117187500,0.000000000000000,2010,0,11.777173042297363,11.777173042297363,11.777173042297363,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5838,1804.410034179687500,1804.410034179687500,1804.410034179687500,0.000000000000000,2010,0,11.409309387207031,11.409309387207031,11.409309387207031,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5839,1803.140014648437500,1803.140014648437500,1803.140014648437500,0.000000000000000,2010,0,11.059322357177734,11.059322357177734,11.059322357177734,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5840,1802.239990234375000,1802.239990234375000,1802.239990234375000,0.000000000000000,2010,0,8.572236061096191,8.572236061096191,8.572236061096191,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5841,1802.000000000000000,1802.000000000000000,1802.000000000000000,0.000000000000000,2010,0,6.982616901397705,6.982616901397705,6.982616901397705,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5842,1801.739990234375000,1801.739990234375000,1801.739990234375000,0.000000000000000,2010,0,8.612014770507812,8.612014770507812,8.612014770507812,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5843,1800.839965820312500,1800.839965820312500,1800.839965820312500,0.000000000000000,2010,0,10.910308837890625,10.910308837890625,10.910308837890625,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5844,1799.900024414062500,1799.900024414062500,1799.900024414062500,0.000000000000000,2010,0,8.212966918945312,8.212966918945312,8.212966918945312,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5845,1799.579956054687500,1799.579956054687500,1799.579956054687500,0.000000000000000,2010,0,4.246448516845703,4.246448516845703,4.246448516845703,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5846,1799.439941406250000,1799.439941406250000,1799.439941406250000,0.000000000000000,2010,0,3.932523012161255,3.932523012161255,3.932523012161255,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5847,1799.339965820312500,1799.339965820312500,1799.339965820312500,0.000000000000000,2010,0,3.519536733627319,3.519536733627319,3.519536733627319,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5848,1799.300048828125000,1799.300048828125000,1799.300048828125000,0.000000000000000,2010,0,3.776146411895752,3.776146411895752,3.776146411895752,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5849,1798.719970703125000,1798.719970703125000,1798.719970703125000,0.000000000000000,2010,0,4.621019840240479,4.621019840240479,4.621019840240479,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5850,1798.420043945312500,1798.420043945312500,1798.420043945312500,0.000000000000000,2010,0,3.028039216995239,3.028039216995239,3.028039216995239,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5851,1798.459960937500000,1798.459960937500000,1798.459960937500000,0.000000000000000,2010,0,3.240774154663086,3.240774154663086,3.240774154663086,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5852,1798.270019531250000,1798.270019531250000,1798.270019531250000,0.000000000000000,2010,0,9.699941635131836,9.699941635131836,9.699941635131836,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5853,1797.229980468750000,1797.229980468750000,1797.229980468750000,0.000000000000000,2010,0,21.362934112548828,21.362934112548828,21.362934112548828,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5854,1794.270019531250000,1794.270019531250000,1794.270019531250000,0.000000000000000,2010,0,15.293645858764648,15.293645858764648,15.293645858764648,0.000000000000000,2,4,4,2,2,2.000000000000000,2
5855,1794.199951171875000,1794.199951171875000,1794.199951171875000,0.000000000000000,2010,0,4.793210983276367,4.793210983276367,4.793210983276367,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5856,1794.150024414062500,1796.130004882812500,1795.193359375000000,0.811836454677070,2010,0,7.624657154083252,12.112970352172852,9.669865449269613,1.853821300963814,3,3,3,2,2,2.000000000000000,2
5857,1792.339965820312500,1796.000000000000000,1793.864990234375000,1.257604026893429,2010,0,3.349615097045898,13.419617652893066,9.436184406280518,3.435604830472258,3,3,3,2,2,2.000000000000000,2
5858,1869.109985351562500,1874.729980468750000,1872.575927734375000,1.622626498934049,2010,0,1.761272311210632,17.288803100585938,8.488005954772234,3.691260241656751,3,3,3,2,2,2.000000000000000,2
5859,1868.540039062500000,1868.540039062500000,1868.540039062500000,0.000000000000000,2010,0,6.099196910858154,6.099196910858154,6.099196910858154,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5860,1868.449951171875000,1868.449951171875000,1868.449951171875000,0.000000000000000,2010,0,4.145558834075928,4.145558834075928,4.145558834075928,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5861,1868.079956054687500,1868.079956054687500,1868.079956054687500,0.000000000000000,2010,0,5.307573318481445,5.307573318481445,5.307573318481445,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5862,1868.000000000000000,1868.000000000000000,1868.000000000000000,0.000000000000000,2010,0,5.205815315246582,5.205815315246582,5.205815315246582,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5863,1868.000000000000000,1868.000000000000000,1868.000000000000000,0.000000000000000,2010,0,7.351796150207520,7.351796150207520,7.351796150207520,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5864,1866.550048828125000,1866.550048828125000,1866.550048828125000,0.000000000000000,2010,0,9.425676345825195,9.425676345825195,9.425676345825195,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5865,1866.000000000000000,1866.000000000000000,1866.000000000000000,0.000000000000000,2010,0,8.015311241149902,8.015311241149902,8.015311241149902,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5866,1864.890014648437500,1864.890014648437500,1864.890014648437500,0.000000000000000,2010,0,9.250727653503418,9.250727653503418,9.250727653503418,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5867,1863.859985351562500,1863.859985351562500,1863.859985351562500,0.000000000000000,2010,0,7.310421466827393,7.310421466827393,7.310421466827393,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5868,1863.699951171875000,1863.699951171875000,1863.699951171875000,0.000000000000000,2010,0,6.318984508514404,6.318984508514404,6.318984508514404,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5869,1862.959960937500000,1862.959960937500000,1862.959960937500000,0.000000000000000,2010,0,8.292019844055176,8.292019844055176,8.292019844055176,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5870,1862.270019531250000,1862.270019531250000,1862.270019531250000,0.000000000000000,2010,0,8.152740478515625,8.152740478515625,8.152740478515625,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5871,1861.540039062500000,1861.540039062500000,1861.540039062500000,0.000000000000000,2010,0,8.308837890625000,8.308837890625000,8.308837890625000,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5872,1860.770019531250000,1860.770019531250000,1860.770019531250000,0.000000000000000,2010,0,8.933230400085449,8.933230400085449,8.933230400085449,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5873,1860.040039062500000,1860.040039062500000,1860.040039062500000,0.000000000000000,2010,0,9.320466041564941,9.320466041564941,9.320466041564941,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5874,1859.270019531250000,1859.270019531250000,1859.270019531250000,0.000000000000000,2010,0,9.255810737609863,9.255810737609863,9.255810737609863,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5875,1858.489990234375000,1858.489990234375000,1858.489990234375000,0.000000000000000,2010,0,8.094601631164551,8.094601631164551,8.094601631164551,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5876,1858.020019531250000,1858.020019531250000,1858.020019531250000,0.000000000000000,2010,0,6.314111232757568,6.314111232757568,6.314111232757568,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5877,1857.640014648437500,1857.640014648437500,1857.640014648437500,0.000000000000000,2010,0,7.699225902557373,7.699225902557373,7.699225902557373,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5878,1856.739990234375000,1856.739990234375000,1856.739990234375000,0.000000000000000,2010,0,9.747850418090820,9.747850418090820,9.747850418090820,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5879,1856.000000000000000,1856.000000000000000,1856.000000000000000,0.000000000000000,2010,0,8.100285530090332,8.100285530090332,8.100285530090332,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5880,1855.339965820312500,1855.339965820312500,1855.339965820312500,0.000000000000000,2010,0,7.055398941040039,7.055398941040039,7.055398941040039,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5881,1855.079956054687500,1855.079956054687500,1855.079956054687500,0.000000000000000,2010,0,9.880971908569336,9.880971908569336,9.880971908569336,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5882,1854.079956054687500,1854.079956054687500,1854.079956054687500,0.000000000000000,2010,0,13.540123939514160,13.540123939514160,13.540123939514160,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5883,1853.319946289062500,1853.319946289062500,1853.319946289062500,0.000000000000000,2010,0,14.160899162292480,14.160899162292480,14.160899162292480,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5884,1852.900024414062500,1852.900024414062500,1852.900024414062500,0.000000000000000,2010,0,13.929723739624023,13.929723739624023,13.929723739624023,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5885,1852.099975585937500,1852.099975585937500,1852.099975585937500,0.000000000000000,2010,0,15.415987968444824,15.415987968444824,15.415987968444824,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5886,1851.920043945312500,1851.920043945312500,1851.920043945312500,0.000000000000000,2010,0,16.382139205932617,16.382139205932617,16.382139205932617,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5887,1851.380004882812500,1851.380004882812500,1851.380004882812500,0.000000000000000,2010,0,14.274784088134766,14.274784088134766,14.274784088134766,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5888,1850.890014648437500,1850.890014648437500,1850.890014648437500,0.000000000000000,2010,0,9.620627403259277,9.620627403259277,9.620627403259277,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5889,1850.560058593750000,1850.560058593750000,1850.560058593750000,0.000000000000000,2010,0,6.407175064086914,6.407175064086914,6.407175064086914,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5890,1850.219970703125000,1850.219970703125000,1850.219970703125000,0.000000000000000,2010,0,5.025343418121338,5.025343418121338,5.025343418121338,0.000000000000000,2,3,2,2,2,2.000000000000000,2
5891,1850.270019531250000,1850.270019531250000,1850.270019531250000,0.000000000000000,2010,0,6.502474784851074,6.502474784851074,6.502474784851074,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5892,1849.500000000000000,1849.500000000000000,1849.500000000000000,0.000000000000000,2010,0,13.059275627136230,13.059275627136230,13.059275627136230,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5893,1848.000000000000000,1848.000000000000000,1848.000000000000000,0.000000000000000,2010,0,14.442019462585449,14.442019462585449,14.442019462585449,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5894,1846.839965820312500,1846.839965820312500,1846.839965820312500,0.000000000000000,2010,0,12.858407020568848,12.858407020568848,12.858407020568848,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5895,1845.630004882812500,1845.630004882812500,1845.630004882812500,0.000000000000000,2010,0,13.178615570068359,13.178615570068359,13.178615570068359,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5896,1844.469970703125000,1844.469970703125000,1844.469970703125000,0.000000000000000,2010,0,12.416482925415039,12.416482925415039,12.416482925415039,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5897,1843.589965820312500,1843.589965820312500,1843.589965820312500,0.000000000000000,2010,0,13.277872085571289,13.277872085571289,13.277872085571289,0.000000000000000,2,2,2,2,2,2.000000000000000,2
5898,1842.130004882812500,1842.130004882812500,1842.130004882812500,0.000000000000000,2010,0,12.612887382507324,12.612887382507324,12.612887382507324,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5899,1841.510009765625000,1841.510009765625000,1841.510009765625000,0.000000000000000,2010,0,11.599998474121094,11.599998474121094,11.599998474121094,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5900,1840.359985351562500,1840.359985351562500,1840.359985351562500,0.000000000000000,2010,0,14.789372444152832,14.789372444152832,14.789372444152832,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5901,1838.890014648437500,1838.890014648437500,1838.890014648437500,0.000000000000000,2010,0,15.348461151123047,15.348461151123047,15.348461151123047,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5902,1837.439941406250000,1837.439941406250000,1837.439941406250000,0.000000000000000,2010,0,16.178874969482422,16.178874969482422,16.178874969482422,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5903,1835.959960937500000,1835.959960937500000,1835.959960937500000,0.000000000000000,2010,0,15.750513076782227,15.750513076782227,15.750513076782227,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5904,1834.849975585937500,1834.849975585937500,1834.849975585937500,0.000000000000000,2010,0,13.854526519775391,13.854526519775391,13.854526519775391,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5905,1833.449951171875000,1833.449951171875000,1833.449951171875000,0.000000000000000,2010,0,14.512166976928711,14.512166976928711,14.512166976928711,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5906,1832.369995117187500,1832.369995117187500,1832.369995117187500,0.000000000000000,2010,0,15.522965431213379,15.522965431213379,15.522965431213379,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5907,1831.229980468750000,1831.229980468750000,1831.229980468750000,0.000000000000000,2010,0,17.363138198852539,17.363138198852539,17.363138198852539,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5908,1829.959960937500000,1829.959960937500000,1829.959960937500000,0.000000000000000,2010,0,19.875385284423828,19.875385284423828,19.875385284423828,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5909,1828.290039062500000,1828.290039062500000,1828.290039062500000,0.000000000000000,2010,0,20.750223159790039,20.750223159790039,20.750223159790039,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5910,1826.430053710937500,1826.430053710937500,1826.430053710937500,0.000000000000000,2010,0,18.984521865844727,18.984521865844727,18.984521865844727,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5911,1825.050048828125000,1825.050048828125000,1825.050048828125000,0.000000000000000,2010,0,13.944822311401367,13.944822311401367,13.944822311401367,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5912,1823.780029296875000,1823.780029296875000,1823.780029296875000,0.000000000000000,2010,0,10.614072799682617,10.614072799682617,10.614072799682617,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5913,1822.969970703125000,1822.969970703125000,1822.969970703125000,0.000000000000000,2010,0,8.714148521423340,8.714148521423340,8.714148521423340,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5914,1822.400024414062500,1822.400024414062500,1822.400024414062500,0.000000000000000,2010,0,4.637459754943848,4.637459754943848,4.637459754943848,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5915,1822.099975585937500,1822.099975585937500,1822.099975585937500,0.000000000000000,2010,0,2.646922111511230,2.646922111511230,2.646922111511230,0.000000000000000,3,3,3,2,2,2.000000000000000,2
5916,1822.030029296875000,1822.030029296875000,1822.030029296875000,0.000000000000000,2010,0,1.229950785636902,1.229950785636902,1.229950785636902,0.000000000000000,3,3,3,2,2,2.000000000000000,2
