OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12,MAJORITY_1
82,1900.520019531250000,1900.520019531250000,1900.520019531250000,0.000000000000000,2023,5,18.395433425903320,18.395433425903320,18.395433425903320,0.000000000000000,1,1,1,1,1,1.000000000000000,1
83,1899.020019531250000,1899.020019531250000,1899.020019531250000,0.000000000000000,2023,5,18.842123031616211,18.842123031616211,18.842123031616211,0.000000000000000,1,1,1,1,1,1.000000000000000,1
84,1897.260009765625000,1897.260009765625000,1897.260009765625000,0.000000000000000,2023,5,23.316165924072266,23.316165924072266,23.316165924072266,0.000000000000000,1,1,1,1,1,1.000000000000000,1
85,1894.869995117187500,1894.869995117187500,1894.869995117187500,0.000000000000000,2023,5,26.182636260986328,26.182636260986328,26.182636260986328,0.000000000000000,1,1,1,1,1,1.000000000000000,1
86,1892.849975585937500,1892.849975585937500,1892.849975585937500,0.000000000000000,2023,5,29.105783462524414,29.105783462524414,29.105783462524414,0.000000000000000,1,1,1,1,1,1.000000000000000,1
87,1886.410034179687500,1890.349975585937500,1888.380004882812500,1.969970703125000,2023,5,20.907064437866211,31.777618408203125,26.342341423034668,5.435276985168457,1,1,1,2,2,2.000000000000000,2
88,1880.859985351562500,1888.060058593750000,1884.270019531250000,2.951673701076178,2023,5,28.266193389892578,30.745830535888672,29.485252380371094,1.012733256999778,1,1,1,2,2,2.000000000000000,2
89,1875.229980468750000,1886.000000000000000,1878.642874581473279,3.536447202224692,2023,5,22.310892105102539,34.865074157714844,27.911581311907089,4.734912571743524,1,2,1,2,2,2.000000000000000,2
90,1911.280029296875000,1920.000000000000000,1917.508996582031159,2.767223401108693,2023,5,3.661786317825317,26.071695327758789,14.845371389389038,8.174120975383975,1,1,1,1,3,2.153846153846154,2
91,1911.609985351562500,1911.609985351562500,1911.609985351562500,0.000000000000000,2023,5,27.881273269653320,27.881273269653320,27.881273269653320,0.000000000000000,1,1,1,3,3,3.000000000000000,3
92,1908.959960937500000,1908.959960937500000,1908.959960937500000,0.000000000000000,2023,5,32.807743072509766,32.807743072509766,32.807743072509766,0.000000000000000,1,1,1,3,3,3.000000000000000,3
93,1905.760009765625000,1905.760009765625000,1905.760009765625000,0.000000000000000,2023,5,27.836166381835938,27.836166381835938,27.836166381835938,0.000000000000000,1,1,1,3,3,3.000000000000000,3
94,1903.920043945312500,1903.920043945312500,1903.920043945312500,0.000000000000000,2023,5,11.419317245483398,11.419317245483398,11.419317245483398,0.000000000000000,1,1,1,3,3,3.000000000000000,3
95,1903.560058593750000,1903.560058593750000,1903.560058593750000,0.000000000000000,2023,5,5.140270233154297,5.140270233154297,5.140270233154297,0.000000000000000,1,1,1,3,3,3.000000000000000,3
96,1903.189941406250000,1903.189941406250000,1903.189941406250000,0.000000000000000,2023,5,5.099817276000977,5.099817276000977,5.099817276000977,0.000000000000000,1,1,1,3,3,3.000000000000000,3
97,1903.069946289062500,1903.069946289062500,1903.069946289062500,0.000000000000000,2023,5,5.753710746765137,5.753710746765137,5.753710746765137,0.000000000000000,1,1,1,1,1,1.000000000000000,1
98,1903.380004882812500,1903.380004882812500,1903.380004882812500,0.000000000000000,2023,5,7.918409347534180,7.918409347534180,7.918409347534180,0.000000000000000,1,1,1,1,1,1.000000000000000,1
99,1903.670043945312500,1903.670043945312500,1903.670043945312500,0.000000000000000,2023,5,8.693460464477539,8.693460464477539,8.693460464477539,0.000000000000000,1,1,1,1,1,1.000000000000000,1
100,1903.489990234375000,1903.489990234375000,1903.489990234375000,0.000000000000000,2023,5,12.468300819396973,12.468300819396973,12.468300819396973,0.000000000000000,1,1,1,1,1,1.000000000000000,1
101,1901.930053710937500,1901.930053710937500,1901.930053710937500,0.000000000000000,2023,5,20.112152099609375,20.112152099609375,20.112152099609375,0.000000000000000,1,1,1,1,1,1.000000000000000,1
102,1899.780029296875000,1899.780029296875000,1899.780029296875000,0.000000000000000,2023,5,19.097194671630859,19.097194671630859,19.097194671630859,0.000000000000000,1,1,1,1,1,1.000000000000000,1
103,1898.469970703125000,1898.469970703125000,1898.469970703125000,0.000000000000000,2023,5,19.229570388793945,19.229570388793945,19.229570388793945,0.000000000000000,1,1,1,1,1,1.000000000000000,1
104,1896.569946289062500,1896.569946289062500,1896.569946289062500,0.000000000000000,2023,5,24.255992889404297,24.255992889404297,24.255992889404297,0.000000000000000,1,1,1,1,1,1.000000000000000,1
105,1894.130004882812500,1894.130004882812500,1894.130004882812500,0.000000000000000,2023,5,28.138074874877930,28.138074874877930,28.138074874877930,0.000000000000000,1,1,1,1,1,1.000000000000000,1
106,1891.300048828125000,1891.300048828125000,1891.300048828125000,0.000000000000000,2023,5,32.061161041259766,32.061161041259766,32.061161041259766,0.000000000000000,1,1,1,2,2,2.000000000000000,2
107,1884.989990234375000,1887.969970703125000,1886.479980468750000,1.489990234375000,2023,5,19.735620498657227,30.239685058593750,24.987652778625488,5.252032279968262,1,1,1,2,2,2.000000000000000,2
108,1878.000000000000000,1886.069946289062500,1882.316650390625000,3.318537277173914,2023,5,22.155103683471680,24.339527130126953,23.315933863321941,0.897051438993659,1,1,1,2,2,2.000000000000000,2
109,1873.949951171875000,1884.880004882812500,1877.681431361607110,3.621194701243287,2023,5,11.845928192138672,33.250610351562500,23.036309378487722,6.838721634802420,1,2,1,2,2,2.000000000000000,2
110,1912.459960937500000,1920.579956054687500,1917.650004069010492,3.019732740698680,2023,5,6.229103088378906,25.371088027954102,16.888581911722820,7.725915586632268,1,1,1,1,3,2.444444444444445,3
111,1910.290039062500000,1910.290039062500000,1910.290039062500000,0.000000000000000,2023,5,31.793790817260742,31.793790817260742,31.793790817260742,0.000000000000000,1,1,1,3,3,3.000000000000000,3
112,1906.260009765625000,1906.260009765625000,1906.260009765625000,0.000000000000000,2023,5,31.422302246093750,31.422302246093750,31.422302246093750,0.000000000000000,1,1,1,3,3,3.000000000000000,3
113,1903.800048828125000,1903.800048828125000,1903.800048828125000,0.000000000000000,2023,5,15.737638473510742,15.737638473510742,15.737638473510742,0.000000000000000,1,1,1,1,1,1.000000000000000,1
114,1903.229980468750000,1903.229980468750000,1903.229980468750000,0.000000000000000,2023,5,5.483609199523926,5.483609199523926,5.483609199523926,0.000000000000000,1,1,1,1,1,1.000000000000000,1
115,1902.869995117187500,1902.869995117187500,1902.869995117187500,0.000000000000000,2023,5,5.119197845458984,5.119197845458984,5.119197845458984,0.000000000000000,1,1,1,1,1,1.000000000000000,1
116,1902.560058593750000,1902.560058593750000,1902.560058593750000,0.000000000000000,2023,5,5.335969448089600,5.335969448089600,5.335969448089600,0.000000000000000,1,1,1,1,1,1.000000000000000,1
117,1902.650024414062500,1902.650024414062500,1902.650024414062500,0.000000000000000,2023,5,7.687787532806396,7.687787532806396,7.687787532806396,0.000000000000000,1,1,1,1,1,1.000000000000000,1
118,1902.729980468750000,1902.729980468750000,1902.729980468750000,0.000000000000000,2023,5,9.284714698791504,9.284714698791504,9.284714698791504,0.000000000000000,1,1,1,1,1,1.000000000000000,1
119,1902.469970703125000,1902.469970703125000,1902.469970703125000,0.000000000000000,2023,5,10.951085090637207,10.951085090637207,10.951085090637207,0.000000000000000,1,1,1,1,1,1.000000000000000,1
120,1901.530029296875000,1901.530029296875000,1901.530029296875000,0.000000000000000,2023,5,16.876863479614258,16.876863479614258,16.876863479614258,0.000000000000000,1,1,1,1,1,1.000000000000000,1
121,1899.359985351562500,1899.359985351562500,1899.359985351562500,0.000000000000000,2023,5,18.695325851440430,18.695325851440430,18.695325851440430,0.000000000000000,1,1,1,1,1,1.000000000000000,1
122,1898.050048828125000,1898.050048828125000,1898.050048828125000,0.000000000000000,2023,5,20.455842971801758,20.455842971801758,20.455842971801758,0.000000000000000,1,1,1,1,1,1.000000000000000,1
123,1895.839965820312500,1895.839965820312500,1895.839965820312500,0.000000000000000,2023,5,25.142896652221680,25.142896652221680,25.142896652221680,0.000000000000000,1,1,1,1,1,1.000000000000000,1
124,1893.589965820312500,1893.589965820312500,1893.589965820312500,0.000000000000000,2023,5,28.645122528076172,28.645122528076172,28.645122528076172,0.000000000000000,1,1,1,1,1,1.000000000000000,1
125,1890.390014648437500,1890.390014648437500,1890.390014648437500,0.000000000000000,2023,5,32.494182586669922,32.494182586669922,32.494182586669922,0.000000000000000,1,1,1,2,2,2.000000000000000,2
126,1883.770019531250000,1887.189941406250000,1885.479980468750000,1.709960937500000,2023,5,14.826117515563965,27.702480316162109,21.264298915863037,6.438181400299072,1,1,1,2,2,2.000000000000000,2
127,1878.000000000000000,1885.349975585937500,1882.099975585937500,3.060215586195050,2023,5,15.116198539733887,18.476230621337891,16.987118721008301,1.398043172890967,1,1,1,2,2,2.000000000000000,2
128,1872.719970703125000,1883.979980468750000,1877.348563058035779,3.677613949958362,2023,5,8.134267807006836,29.819940567016602,19.303433826991490,6.892682016444663,1,2,1,2,2,2.000000000000000,2
129,1912.550048828125000,1921.219970703125000,1918.168005371093841,2.773501650108636,2023,5,5.754344463348389,25.359636306762695,15.766390752792358,8.200465835189869,1,1,1,1,3,2.076923076923077,3
130,1910.180053710937500,1910.180053710937500,1910.180053710937500,0.000000000000000,2023,5,31.362440109252930,31.362440109252930,31.362440109252930,0.000000000000000,1,1,1,3,3,3.000000000000000,3
131,1906.319946289062500,1906.319946289062500,1906.319946289062500,0.000000000000000,2023,5,31.872335433959961,31.872335433959961,31.872335433959961,0.000000000000000,1,1,1,3,3,3.000000000000000,3
132,1903.869995117187500,1903.869995117187500,1903.869995117187500,0.000000000000000,2023,5,17.371089935302734,17.371089935302734,17.371089935302734,0.000000000000000,1,1,1,1,1,1.000000000000000,1
133,1903.310058593750000,1903.310058593750000,1903.310058593750000,0.000000000000000,2023,5,6.673007488250732,6.673007488250732,6.673007488250732,0.000000000000000,1,1,1,1,1,1.000000000000000,1
134,1902.750000000000000,1902.750000000000000,1902.750000000000000,0.000000000000000,2023,5,6.094047069549561,6.094047069549561,6.094047069549561,0.000000000000000,1,1,1,1,1,1.000000000000000,1
135,1902.180053710937500,1902.180053710937500,1902.180053710937500,0.000000000000000,2023,5,4.320702552795410,4.320702552795410,4.320702552795410,0.000000000000000,1,1,1,1,1,1.000000000000000,1
136,1902.000000000000000,1902.000000000000000,1902.000000000000000,0.000000000000000,2023,5,3.826564073562622,3.826564073562622,3.826564073562622,0.000000000000000,1,1,1,1,1,1.000000000000000,1
137,1901.969970703125000,1901.969970703125000,1901.969970703125000,0.000000000000000,2023,5,5.415924549102783,5.415924549102783,5.415924549102783,0.000000000000000,1,1,1,1,1,1.000000000000000,1
138,1901.750000000000000,1901.750000000000000,1901.750000000000000,0.000000000000000,2023,5,8.267803192138672,8.267803192138672,8.267803192138672,0.000000000000000,1,1,1,1,1,1.000000000000000,1
139,1901.160034179687500,1901.160034179687500,1901.160034179687500,0.000000000000000,2023,5,12.266421318054199,12.266421318054199,12.266421318054199,0.000000000000000,1,1,1,1,1,1.000000000000000,1
140,1899.949951171875000,1899.949951171875000,1899.949951171875000,0.000000000000000,2023,5,16.673179626464844,16.673179626464844,16.673179626464844,0.000000000000000,1,1,1,1,1,1.000000000000000,1
141,1898.069946289062500,1898.069946289062500,1898.069946289062500,0.000000000000000,2023,5,22.864273071289062,22.864273071289062,22.864273071289062,0.000000000000000,1,1,1,1,1,1.000000000000000,1
142,1895.390014648437500,1895.390014648437500,1895.390014648437500,0.000000000000000,2023,5,26.985460281372070,26.985460281372070,26.985460281372070,0.000000000000000,1,1,1,1,1,1.000000000000000,1
143,1892.969970703125000,1892.969970703125000,1892.969970703125000,0.000000000000000,2023,5,28.301074981689453,28.301074981689453,28.301074981689453,0.000000000000000,1,1,1,1,1,1.000000000000000,1
144,1890.199951171875000,1890.199951171875000,1890.199951171875000,0.000000000000000,2023,5,30.603376388549805,30.603376388549805,30.603376388549805,0.000000000000000,1,1,1,2,2,2.000000000000000,2
145,1883.160034179687500,1886.849975585937500,1885.005004882812500,1.844970703125000,2023,5,10.489297866821289,26.809009552001953,18.649153709411621,8.159855842590332,1,1,1,2,2,2.000000000000000,2
146,1879.119995117187500,1884.979980468750000,1882.156656901041742,2.397080443049078,2023,5,12.222226142883301,18.443574905395508,15.550248463948568,2.558386925000580,1,1,1,2,2,2.000000000000000,2
