OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12,MAJORITY_1
17,1790.380004882812500,1799.839965820312500,1794.236667209201414,2.500638835300832,2023,3,1.861570715904236,30.472461700439453,14.939636515246498,7.836021061259173,1,2,2,1,2,1.947368421052632,2
18,1787.819946289062500,1799.239990234375000,1793.162499999999909,3.130562995582496,2023,3,2.474968910217285,37.683032989501953,16.114590716361999,9.788711054691365,1,2,2,1,2,1.842105263157895,2
19,1810.250000000000000,1821.400024414062500,1813.703765869140625,3.572125437730035,2023,3,4.073088169097900,16.271743774414062,10.970271706581116,4.233545858514979,1,2,1,2,2,2.000000000000000,2
20,1808.910034179687500,1808.910034179687500,1808.910034179687500,0.000000000000000,2023,3,18.177303314208984,18.177303314208984,18.177303314208984,0.000000000000000,2,2,2,2,2,2.000000000000000,2
21,1806.939941406250000,1806.939941406250000,1806.939941406250000,0.000000000000000,2023,3,21.815467834472656,21.815467834472656,21.815467834472656,0.000000000000000,2,2,2,2,2,2.000000000000000,2
22,1805.089965820312500,1805.089965820312500,1805.089965820312500,0.000000000000000,2023,3,20.430629730224609,20.430629730224609,20.430629730224609,0.000000000000000,2,2,2,2,2,2.000000000000000,2
23,1803.390014648437500,1803.390014648437500,1803.390014648437500,0.000000000000000,2023,3,20.644496917724609,20.644496917724609,20.644496917724609,0.000000000000000,2,2,2,2,2,2.000000000000000,2
24,1801.300048828125000,1801.300048828125000,1801.300048828125000,0.000000000000000,2023,3,18.581203460693359,18.581203460693359,18.581203460693359,0.000000000000000,2,2,2,2,2,2.000000000000000,2
25,1798.670043945312500,1799.969970703125000,1799.320007324218750,0.649963378906250,2023,3,6.703127861022949,10.143661499023438,8.423394680023193,1.720266819000244,2,2,2,2,2,2.000000000000000,2
26,1792.349975585937500,1799.530029296875000,1795.044276646205390,2.664039812083296,2023,3,6.263182163238525,27.070619583129883,15.548225539071220,8.010963467913841,2,2,2,2,2,2.000000000000000,2
27,1785.750000000000000,1799.079956054687500,1791.027994791666742,3.707520223485443,2023,3,4.179410457611084,39.369739532470703,21.722348944346109,9.974800582166418,1,2,2,1,2,1.800000000000000,2
28,1783.040039062500000,1798.520019531250000,1789.111131456163093,3.903035342048527,2023,3,3.340981006622314,38.475906372070312,23.261683914396500,8.952960808861963,1,2,2,1,2,1.684210526315789,2
29,1810.489990234375000,1820.979980468750000,1814.687278053977252,3.597001567050477,2023,3,3.050205469131470,17.094766616821289,11.260337742892178,4.484157396652176,1,2,1,2,2,2.000000000000000,2
30,1809.319946289062500,1809.319946289062500,1809.319946289062500,0.000000000000000,2023,3,18.433395385742188,18.433395385742188,18.433395385742188,0.000000000000000,2,2,2,2,2,2.000000000000000,2
31,1807.180053710937500,1807.180053710937500,1807.180053710937500,0.000000000000000,2023,3,25.103918075561523,25.103918075561523,25.103918075561523,0.000000000000000,2,2,2,2,2,2.000000000000000,2
32,1804.630004882812500,1804.630004882812500,1804.630004882812500,0.000000000000000,2023,3,22.664661407470703,22.664661407470703,22.664661407470703,0.000000000000000,2,2,2,2,2,2.000000000000000,2
33,1802.880004882812500,1802.880004882812500,1802.880004882812500,0.000000000000000,2023,3,18.098501205444336,18.098501205444336,18.098501205444336,0.000000000000000,2,2,2,2,2,2.000000000000000,2
34,1801.189941406250000,1801.189941406250000,1801.189941406250000,0.000000000000000,2023,3,14.804379463195801,14.804379463195801,14.804379463195801,0.000000000000000,2,2,2,2,2,2.000000000000000,2
35,1800.260009765625000,1800.260009765625000,1800.260009765625000,0.000000000000000,2023,3,11.082421302795410,11.082421302795410,11.082421302795410,0.000000000000000,2,2,2,2,2,2.000000000000000,2
36,1799.949951171875000,1799.949951171875000,1799.949951171875000,0.000000000000000,2023,3,9.503596305847168,9.503596305847168,9.503596305847168,0.000000000000000,2,2,2,2,2,2.000000000000000,2
37,1797.609985351562500,1799.530029296875000,1798.570007324218750,0.960021972656250,2023,3,9.258902549743652,19.119255065917969,14.189078807830811,4.930176258087158,2,2,2,2,2,2.000000000000000,2
38,1785.130004882812500,1798.790039062500000,1791.875732421875000,4.033860861349855,2023,3,5.553578853607178,35.434650421142578,20.980568681444442,11.190244367728845,2,2,2,2,2,2.000000000000000,2
39,1781.380004882812500,1797.709960937500000,1786.574666341145758,4.807474003344365,2023,3,6.751299381256104,35.733852386474609,22.033107153574626,7.535133267164052,1,2,2,1,2,1.800000000000000,2
40,1780.510009765625000,1795.380004882812500,1785.057223849826414,4.437060121384403,2023,3,5.178998470306396,33.874374389648438,17.713512341181438,9.233642071787177,2,2,2,1,2,1.666666666666667,2
41,1779.770019531250000,1793.109985351562500,1784.519488525390670,4.352865024221065,2023,3,3.955643415451050,30.399415969848633,14.426477181911469,8.817566357226347,1,2,2,1,2,1.684210526315789,2
42,1810.599975585937500,1824.630004882812500,1815.815373347355717,4.642550726835304,2023,3,2.074001550674438,17.256055831909180,11.054344360645000,4.651173099154741,1,2,1,2,2,2.000000000000000,2
43,1810.030029296875000,1810.030029296875000,1810.030029296875000,0.000000000000000,2023,3,16.502744674682617,16.502744674682617,16.502744674682617,0.000000000000000,2,2,2,2,2,2.000000000000000,2
44,1807.599975585937500,1807.599975585937500,1807.599975585937500,0.000000000000000,2023,3,26.233333587646484,26.233333587646484,26.233333587646484,0.000000000000000,2,2,2,2,2,2.000000000000000,2
45,1804.589965820312500,1804.589965820312500,1804.589965820312500,0.000000000000000,2023,3,24.620449066162109,24.620449066162109,24.620449066162109,0.000000000000000,2,2,2,2,2,2.000000000000000,2
46,1803.060058593750000,1803.060058593750000,1803.060058593750000,0.000000000000000,2023,3,19.160964965820312,19.160964965820312,19.160964965820312,0.000000000000000,2,2,2,2,2,2.000000000000000,2
47,1802.189941406250000,1802.189941406250000,1802.189941406250000,0.000000000000000,2023,3,17.735412597656250,17.735412597656250,17.735412597656250,0.000000000000000,2,2,2,2,2,2.000000000000000,2
48,1801.609985351562500,1801.609985351562500,1801.609985351562500,0.000000000000000,2023,3,15.682536125183105,15.682536125183105,15.682536125183105,0.000000000000000,2,2,2,2,2,2.000000000000000,2
49,1800.949951171875000,1800.949951171875000,1800.949951171875000,0.000000000000000,2023,3,11.353455543518066,11.353455543518066,11.353455543518066,0.000000000000000,2,2,2,2,2,2.000000000000000,2
50,1800.000000000000000,1800.000000000000000,1800.000000000000000,0.000000000000000,2023,3,11.647111892700195,11.647111892700195,11.647111892700195,0.000000000000000,2,2,2,2,2,2.000000000000000,2
51,1798.810058593750000,1798.810058593750000,1798.810058593750000,0.000000000000000,2023,3,16.708564758300781,16.708564758300781,16.708564758300781,0.000000000000000,2,2,2,2,2,2.000000000000000,2
52,1797.209960937500000,1797.209960937500000,1797.209960937500000,0.000000000000000,2023,3,22.698827743530273,22.698827743530273,22.698827743530273,0.000000000000000,2,2,2,2,2,2.000000000000000,2
53,1790.189941406250000,1794.640014648437500,1792.414978027343750,2.225036621093750,2023,3,5.376204013824463,32.079200744628906,18.727702379226685,13.351498365402222,2,2,2,2,2,2.000000000000000,2
54,1781.209960937500000,1790.839965820312500,1786.595703125000000,3.770110981238417,2023,3,4.764693737030029,28.525249481201172,17.702288082667760,9.765600852262432,2,2,2,2,2,2.000000000000000,2
55,1779.380004882812500,1790.010009765625000,1782.765315755208348,3.473850197398248,2023,3,3.820278167724609,27.444202423095703,11.135892550150553,7.971731438728479,2,2,2,1,2,1.933333333333333,2
56,1779.160034179687500,1790.000000000000000,1781.664449055989508,2.958837870281739,2023,3,2.627603054046631,27.138996124267578,12.869453986485800,7.183323974458481,2,2,2,1,2,1.944444444444444,2
57,1776.930053710937500,1790.010009765625000,1781.040008544921875,3.420147148873778,2023,3,3.020332098007202,29.995594024658203,15.916133344173431,8.094535706919427,2,2,2,1,2,1.894736842105263,2
58,1810.599975585937500,1824.310058593750000,1815.443087064302972,4.592422653396873,2023,3,1.316332578659058,16.872816085815430,10.892752977517935,5.034952441123404,1,2,1,2,2,2.000000000000000,2
59,1810.050048828125000,1810.050048828125000,1810.050048828125000,0.000000000000000,2023,3,13.261419296264648,13.261419296264648,13.261419296264648,0.000000000000000,2,2,2,2,2,2.000000000000000,2
60,1808.390014648437500,1808.390014648437500,1808.390014648437500,0.000000000000000,2023,3,21.718444824218750,21.718444824218750,21.718444824218750,0.000000000000000,2,2,2,2,2,2.000000000000000,2
61,1806.579956054687500,1806.579956054687500,1806.579956054687500,0.000000000000000,2023,3,22.357606887817383,22.357606887817383,22.357606887817383,0.000000000000000,2,2,2,2,2,2.000000000000000,2
62,1804.869995117187500,1804.869995117187500,1804.869995117187500,0.000000000000000,2023,3,19.420743942260742,19.420743942260742,19.420743942260742,0.000000000000000,2,2,2,2,2,2.000000000000000,2
63,1804.069946289062500,1804.069946289062500,1804.069946289062500,0.000000000000000,2023,3,16.919672012329102,16.919672012329102,16.919672012329102,0.000000000000000,2,2,2,2,2,2.000000000000000,2
64,1802.829956054687500,1802.829956054687500,1802.829956054687500,0.000000000000000,2023,3,19.363353729248047,19.363353729248047,19.363353729248047,0.000000000000000,2,2,2,2,2,2.000000000000000,2
65,1800.280029296875000,1800.280029296875000,1800.280029296875000,0.000000000000000,2023,3,17.616689682006836,17.616689682006836,17.616689682006836,0.000000000000000,2,2,2,2,2,2.000000000000000,2
66,1799.349975585937500,1799.349975585937500,1799.349975585937500,0.000000000000000,2023,3,17.629720687866211,17.629720687866211,17.629720687866211,0.000000000000000,2,2,2,2,2,2.000000000000000,2
67,1797.569946289062500,1797.569946289062500,1797.569946289062500,0.000000000000000,2023,3,23.565835952758789,23.565835952758789,23.565835952758789,0.000000000000000,2,2,2,2,2,2.000000000000000,2
68,1795.680053710937500,1795.680053710937500,1795.680053710937500,0.000000000000000,2023,3,24.553522109985352,24.553522109985352,24.553522109985352,0.000000000000000,2,2,2,2,2,2.000000000000000,2
69,1793.979980468750000,1793.979980468750000,1793.979980468750000,0.000000000000000,2023,3,28.351142883300781,28.351142883300781,28.351142883300781,0.000000000000000,2,2,2,2,2,2.000000000000000,2
70,1790.680053710937500,1790.680053710937500,1790.680053710937500,0.000000000000000,2023,3,25.038877487182617,25.038877487182617,25.038877487182617,0.000000000000000,2,2,2,2,2,2.000000000000000,2
71,1789.280029296875000,1789.280029296875000,1789.280029296875000,0.000000000000000,2023,3,5.191959857940674,5.191959857940674,5.191959857940674,0.000000000000000,2,2,2,2,2,2.000000000000000,2
72,1787.489990234375000,1790.000000000000000,1788.744995117187500,1.255004882812500,2023,3,3.801313400268555,27.395471572875977,15.598392486572266,11.797079086303711,2,2,2,2,2,2.000000000000000,2
73,1777.170043945312500,1789.800048828125000,1782.892857142857110,3.655735231586833,2023,3,3.899659395217896,26.594160079956055,17.012423821857997,7.647610861481203,2,2,2,2,2,2.000000000000000,2
74,1773.550048828125000,1787.199951171875000,1778.652669270833258,3.887015887776221,2023,3,2.827907085418701,32.475086212158203,20.445778083801269,10.562741953842934,2,2,2,2,2,2.000000000000000,2
75,1770.729980468750000,1784.640014648437500,1777.100002712673586,4.143626784121646,2023,3,2.644835710525513,28.179182052612305,17.825246930122375,9.591193668604058,2,2,2,2,2,2.000000000000000,2
76,1769.089965820312500,1783.510009765625000,1776.328002929687500,4.715300927203272,2023,3,1.972324490547180,28.034881591796875,16.546452325582504,8.202606997192172,2,2,2,2,2,2.000000000000000,2
77,1810.359985351562500,1824.000000000000000,1814.927696814903811,4.591922504918287,2023,3,0.339589059352875,16.246517181396484,10.168184074071737,5.772084108724787,1,2,1,2,2,2.000000000000000,2
78,1810.050048828125000,1810.050048828125000,1810.050048828125000,0.000000000000000,2023,3,11.645560264587402,11.645560264587402,11.645560264587402,0.000000000000000,2,2,2,2,2,2.000000000000000,2
79,1808.369995117187500,1808.369995117187500,1808.369995117187500,0.000000000000000,2023,3,17.414737701416016,17.414737701416016,17.414737701416016,0.000000000000000,2,2,2,2,2,2.000000000000000,2
80,1807.000000000000000,1807.000000000000000,1807.000000000000000,0.000000000000000,2023,3,15.651005744934082,15.651005744934082,15.651005744934082,0.000000000000000,2,2,2,2,2,2.000000000000000,2
81,1805.709960937500000,1805.709960937500000,1805.709960937500000,0.000000000000000,2023,3,14.700861930847168,14.700861930847168,14.700861930847168,0.000000000000000,2,2,2,2,2,2.000000000000000,2
82,1804.650024414062500,1804.650024414062500,1804.650024414062500,0.000000000000000,2023,3,19.063095092773438,19.063095092773438,19.063095092773438,0.000000000000000,2,2,2,2,2,2.000000000000000,2
83,1802.380004882812500,1802.380004882812500,1802.380004882812500,0.000000000000000,2023,3,25.924924850463867,25.924924850463867,25.924924850463867,0.000000000000000,2,2,2,2,2,2.000000000000000,2
84,1799.680053710937500,1799.680053710937500,1799.680053710937500,0.000000000000000,2023,3,20.395767211914062,20.395767211914062,20.395767211914062,0.000000000000000,2,2,2,2,2,2.000000000000000,2
85,1798.640014648437500,1798.640014648437500,1798.640014648437500,0.000000000000000,2023,3,19.741310119628906,19.741310119628906,19.741310119628906,0.000000000000000,2,2,2,2,2,2.000000000000000,2
86,1796.310058593750000,1796.310058593750000,1796.310058593750000,0.000000000000000,2023,3,25.109746932983398,25.109746932983398,25.109746932983398,0.000000000000000,2,2,2,2,2,2.000000000000000,2
87,1794.109985351562500,1794.109985351562500,1794.109985351562500,0.000000000000000,2023,3,22.491559982299805,22.491559982299805,22.491559982299805,0.000000000000000,2,2,2,2,2,2.000000000000000,2
88,1792.760009765625000,1792.760009765625000,1792.760009765625000,0.000000000000000,2023,3,24.371168136596680,24.371168136596680,24.371168136596680,0.000000000000000,2,2,2,2,2,2.000000000000000,2
89,1790.229980468750000,1790.229980468750000,1790.229980468750000,0.000000000000000,2023,3,22.757240295410156,22.757240295410156,22.757240295410156,0.000000000000000,2,2,2,2,2,2.000000000000000,2
90,1788.819946289062500,1788.819946289062500,1788.819946289062500,0.000000000000000,2023,3,7.123869895935059,7.123869895935059,7.123869895935059,0.000000000000000,2,2,2,2,2,2.000000000000000,2
91,1789.859985351562500,1789.859985351562500,1789.859985351562500,0.000000000000000,2023,3,7.519072055816650,7.519072055816650,7.519072055816650,0.000000000000000,2,2,2,2,2,2.000000000000000,2
92,1789.020019531250000,1789.020019531250000,1789.020019531250000,0.000000000000000,2023,3,16.750608444213867,16.750608444213867,16.750608444213867,0.000000000000000,2,2,2,2,2,2.000000000000000,2
93,1786.819946289062500,1786.819946289062500,1786.819946289062500,0.000000000000000,2023,3,26.727603912353516,26.727603912353516,26.727603912353516,0.000000000000000,2,2,2,2,2,2.000000000000000,2
94,1783.650024414062500,1784.060058593750000,1783.855041503906250,0.205017089843750,2023,3,1.557588577270508,17.640432357788086,9.599010467529297,8.041421890258789,2,2,2,2,2,2.000000000000000,2
95,1770.140014648437500,1783.689941406250000,1778.282819475446331,4.954803663473901,2023,3,1.892475485801697,31.093723297119141,19.934906465666636,9.441777134967696,2,2,2,2,2,2.000000000000000,2
96,1768.060058593750000,1783.819946289062500,1773.522664388020758,5.120329994291675,2023,3,2.920781373977661,32.839561462402344,19.312592713038125,8.302926101123763,2,2,2,2,2,2.000000000000000,2
97,1810.089965820312500,1817.479980468750000,1811.800003051757812,2.299364265661543,2023,3,1.489249348640442,15.591868400573730,6.875300049781799,5.676485185375181,1,2,2,2,2,2.000000000000000,2
98,1808.300048828125000,1808.300048828125000,1808.300048828125000,0.000000000000000,2023,3,16.597791671752930,16.597791671752930,16.597791671752930,0.000000000000000,2,2,2,2,2,2.000000000000000,2
99,1807.119995117187500,1807.119995117187500,1807.119995117187500,0.000000000000000,2023,3,12.244387626647949,12.244387626647949,12.244387626647949,0.000000000000000,2,2,2,2,2,2.000000000000000,2
100,1806.170043945312500,1806.170043945312500,1806.170043945312500,0.000000000000000,2023,3,15.938423156738281,15.938423156738281,15.938423156738281,0.000000000000000,2,2,2,2,2,2.000000000000000,2
101,1804.439941406250000,1804.439941406250000,1804.439941406250000,0.000000000000000,2023,3,27.105749130249023,27.105749130249023,27.105749130249023,0.000000000000000,2,2,2,2,2,2.000000000000000,2
102,1801.050048828125000,1801.050048828125000,1801.050048828125000,0.000000000000000,2023,3,28.838731765747070,28.838731765747070,28.838731765747070,0.000000000000000,2,2,2,2,2,2.000000000000000,2
103,1799.199951171875000,1799.199951171875000,1799.199951171875000,0.000000000000000,2023,3,20.426242828369141,20.426242828369141,20.426242828369141,0.000000000000000,2,2,2,2,2,2.000000000000000,2
104,1798.079956054687500,1798.079956054687500,1798.079956054687500,0.000000000000000,2023,3,21.454715728759766,21.454715728759766,21.454715728759766,0.000000000000000,2,2,2,2,2,2.000000000000000,2
105,1795.479980468750000,1795.479980468750000,1795.479980468750000,0.000000000000000,2023,3,24.024147033691406,24.024147033691406,24.024147033691406,0.000000000000000,2,2,2,2,2,2.000000000000000,2
106,1793.630004882812500,1793.630004882812500,1793.630004882812500,0.000000000000000,2023,3,20.622579574584961,20.622579574584961,20.622579574584961,0.000000000000000,2,2,2,2,2,2.000000000000000,2
107,1791.849975585937500,1791.849975585937500,1791.849975585937500,0.000000000000000,2023,3,21.755552291870117,21.755552291870117,21.755552291870117,0.000000000000000,2,2,2,2,2,2.000000000000000,2
108,1789.770019531250000,1789.770019531250000,1789.770019531250000,0.000000000000000,2023,3,20.487182617187500,20.487182617187500,20.487182617187500,0.000000000000000,2,2,2,2,2,2.000000000000000,2
109,1788.369995117187500,1788.369995117187500,1788.369995117187500,0.000000000000000,2023,3,8.923932075500488,8.923932075500488,8.923932075500488,0.000000000000000,2,2,2,2,2,2.000000000000000,2
110,1788.510009765625000,1788.510009765625000,1788.510009765625000,0.000000000000000,2023,3,8.157191276550293,8.157191276550293,8.157191276550293,0.000000000000000,2,2,2,2,2,2.000000000000000,2
111,1788.520019531250000,1788.520019531250000,1788.520019531250000,0.000000000000000,2023,3,14.950296401977539,14.950296401977539,14.950296401977539,0.000000000000000,2,2,2,2,2,2.000000000000000,2
112,1786.380004882812500,1786.380004882812500,1786.380004882812500,0.000000000000000,2023,3,25.093397140502930,25.093397140502930,25.093397140502930,0.000000000000000,2,2,2,2,2,2.000000000000000,2
113,1783.810058593750000,1783.810058593750000,1783.810058593750000,0.000000000000000,2023,3,14.441223144531250,14.441223144531250,14.441223144531250,0.000000000000000,2,2,2,2,2,2.000000000000000,2
114,1783.109985351562500,1783.800048828125000,1783.455017089843750,0.345031738281250,2023,3,0.598513901233673,15.052365303039551,7.825439602136612,7.226925700902939,2,2,2,2,2,2.000000000000000,2
115,1769.380004882812500,1783.959960937500000,1776.121425083705390,5.088995519484476,2023,3,4.297317504882812,34.235256195068359,23.027645383562362,8.936005294961815,2,2,2,2,2,2.000000000000000,2
116,1809.589965820312500,1817.400024414062500,1812.171808416193244,2.381677642849235,2023,3,1.870505452156067,16.002256393432617,9.258496392856944,5.751242822076395,1,2,1,2,2,2.000000000000000,2
117,1807.640014648437500,1807.640014648437500,1807.640014648437500,0.000000000000000,2023,3,17.375993728637695,17.375993728637695,17.375993728637695,0.000000000000000,2,2,2,2,2,2.000000000000000,2
118,1806.839965820312500,1806.839965820312500,1806.839965820312500,0.000000000000000,2023,3,14.357925415039062,14.357925415039062,14.357925415039062,0.000000000000000,2,2,2,2,2,2.000000000000000,2
119,1805.920043945312500,1805.920043945312500,1805.920043945312500,0.000000000000000,2023,3,21.786092758178711,21.786092758178711,21.786092758178711,0.000000000000000,2,2,2,2,2,2.000000000000000,2
120,1803.189941406250000,1803.189941406250000,1803.189941406250000,0.000000000000000,2023,3,30.953783035278320,30.953783035278320,30.953783035278320,0.000000000000000,2,2,2,2,2,2.000000000000000,2
121,1799.729980468750000,1799.729980468750000,1799.729980468750000,0.000000000000000,2023,3,28.348466873168945,28.348466873168945,28.348466873168945,0.000000000000000,2,2,2,2,2,2.000000000000000,2
122,1798.209960937500000,1798.209960937500000,1798.209960937500000,0.000000000000000,2023,3,20.241735458374023,20.241735458374023,20.241735458374023,0.000000000000000,2,2,2,2,2,2.000000000000000,2
123,1796.609985351562500,1796.609985351562500,1796.609985351562500,0.000000000000000,2023,3,20.361255645751953,20.361255645751953,20.361255645751953,0.000000000000000,2,2,2,2,2,2.000000000000000,2
124,1794.910034179687500,1794.910034179687500,1794.910034179687500,0.000000000000000,2023,3,20.693357467651367,20.693357467651367,20.693357467651367,0.000000000000000,2,2,2,2,2,2.000000000000000,2
125,1793.170043945312500,1793.170043945312500,1793.170043945312500,0.000000000000000,2023,3,19.544002532958984,19.544002532958984,19.544002532958984,0.000000000000000,2,2,2,2,2,2.000000000000000,2
126,1791.400024414062500,1791.400024414062500,1791.400024414062500,0.000000000000000,2023,3,20.955667495727539,20.955667495727539,20.955667495727539,0.000000000000000,2,2,2,2,2,2.000000000000000,2
127,1789.439941406250000,1789.439941406250000,1789.439941406250000,0.000000000000000,2023,3,20.357398986816406,20.357398986816406,20.357398986816406,0.000000000000000,2,2,2,2,2,2.000000000000000,2
128,1787.869995117187500,1787.869995117187500,1787.869995117187500,0.000000000000000,2023,3,9.610376358032227,9.610376358032227,9.610376358032227,0.000000000000000,2,2,2,2,2,2.000000000000000,2
129,1788.000000000000000,1788.000000000000000,1788.000000000000000,0.000000000000000,2023,3,6.546939373016357,6.546939373016357,6.546939373016357,0.000000000000000,2,2,2,2,2,2.000000000000000,2
130,1787.989990234375000,1787.989990234375000,1787.989990234375000,0.000000000000000,2023,3,15.582228660583496,15.582228660583496,15.582228660583496,0.000000000000000,2,2,2,2,2,2.000000000000000,2
131,1785.819946289062500,1785.819946289062500,1785.819946289062500,0.000000000000000,2023,3,22.228197097778320,22.228197097778320,22.228197097778320,0.000000000000000,2,2,2,2,2,2.000000000000000,2
132,1783.910034179687500,1783.910034179687500,1783.910034179687500,0.000000000000000,2023,3,10.174956321716309,10.174956321716309,10.174956321716309,0.000000000000000,2,2,2,2,2,2.000000000000000,2
133,1782.869995117187500,1783.869995117187500,1783.369995117187500,0.500000000000000,2023,3,0.994230628013611,16.312238693237305,8.653234660625458,7.659004032611847,2,2,2,2,2,2.000000000000000,2
134,1768.939941406250000,1784.000000000000000,1776.037126813616169,5.176153967822160,2023,3,4.547588348388672,30.292078018188477,21.992493220738002,7.968483173944497,2,2,2,2,2,2.000000000000000,2
135,1807.160034179687500,1815.449951171875000,1810.493743896484375,2.148197386718679,2023,3,4.587411880493164,19.259801864624023,10.293616890907288,5.877608707005445,2,2,2,2,2,2.000000000000000,2
136,1806.099975585937500,1806.099975585937500,1806.099975585937500,0.000000000000000,2023,3,19.525836944580078,19.525836944580078,19.525836944580078,0.000000000000000,2,2,2,2,2,2.000000000000000,2
137,1804.000000000000000,1804.000000000000000,1804.000000000000000,0.000000000000000,2023,3,25.719539642333984,25.719539642333984,25.719539642333984,0.000000000000000,2,2,2,2,2,2.000000000000000,2
138,1802.079956054687500,1802.079956054687500,1802.079956054687500,0.000000000000000,2023,3,29.313276290893555,29.313276290893555,29.313276290893555,0.000000000000000,2,2,2,2,2,2.000000000000000,2
139,1799.170043945312500,1799.170043945312500,1799.170043945312500,0.000000000000000,2023,3,25.616144180297852,25.616144180297852,25.616144180297852,0.000000000000000,2,2,2,2,2,2.000000000000000,2
140,1797.260009765625000,1797.260009765625000,1797.260009765625000,0.000000000000000,2023,3,17.788921356201172,17.788921356201172,17.788921356201172,0.000000000000000,2,2,2,2,2,2.000000000000000,2
141,1795.930053710937500,1795.930053710937500,1795.930053710937500,0.000000000000000,2023,3,16.102489471435547,16.102489471435547,16.102489471435547,0.000000000000000,2,2,2,2,2,2.000000000000000,2
142,1794.569946289062500,1794.569946289062500,1794.569946289062500,0.000000000000000,2023,3,17.432138442993164,17.432138442993164,17.432138442993164,0.000000000000000,2,2,2,2,2,2.000000000000000,2
143,1792.900024414062500,1792.900024414062500,1792.900024414062500,0.000000000000000,2023,3,18.718868255615234,18.718868255615234,18.718868255615234,0.000000000000000,2,2,2,2,2,2.000000000000000,2
144,1791.319946289062500,1791.319946289062500,1791.319946289062500,0.000000000000000,2023,3,21.437440872192383,21.437440872192383,21.437440872192383,0.000000000000000,2,2,2,2,2,2.000000000000000,2
145,1789.099975585937500,1789.099975585937500,1789.099975585937500,0.000000000000000,2023,3,22.028291702270508,22.028291702270508,22.028291702270508,0.000000000000000,2,2,2,2,2,2.000000000000000,2
146,1787.310058593750000,1787.310058593750000,1787.310058593750000,0.000000000000000,2023,3,10.311738967895508,10.311738967895508,10.311738967895508,0.000000000000000,2,2,2,2,2,2.000000000000000,2
