OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12,MAJORITY_1
113,1905.260009765625000,1905.260009765625000,1905.260009765625000,0.000000000000000,2020,4,29.435369491577148,29.435369491577148,29.435369491577148,0.000000000000000,1,1,1,3,3,3.000000000000000,3
114,1904.140014648437500,1904.140014648437500,1904.140014648437500,0.000000000000000,2020,4,30.446264266967773,30.446264266967773,30.446264266967773,0.000000000000000,1,1,1,3,3,3.000000000000000,3
115,1902.959960937500000,1902.959960937500000,1902.959960937500000,0.000000000000000,2020,4,31.570737838745117,31.570737838745117,31.570737838745117,0.000000000000000,1,1,1,3,3,3.000000000000000,3
116,1901.829956054687500,1901.829956054687500,1901.829956054687500,0.000000000000000,2020,4,31.525928497314453,31.525928497314453,31.525928497314453,0.000000000000000,1,1,1,3,3,3.000000000000000,3
117,1900.780029296875000,1900.780029296875000,1900.780029296875000,0.000000000000000,2020,4,29.210788726806641,29.210788726806641,29.210788726806641,0.000000000000000,1,1,1,3,3,3.000000000000000,3
118,1900.400024414062500,1900.400024414062500,1900.400024414062500,0.000000000000000,2020,4,26.929885864257812,26.929885864257812,26.929885864257812,0.000000000000000,1,1,1,3,3,3.000000000000000,3
119,1900.349975585937500,1900.349975585937500,1900.349975585937500,0.000000000000000,2020,4,27.033203125000000,27.033203125000000,27.033203125000000,0.000000000000000,1,1,1,3,3,3.000000000000000,3
120,1899.439941406250000,1899.439941406250000,1899.439941406250000,0.000000000000000,2020,4,30.001642227172852,30.001642227172852,30.001642227172852,0.000000000000000,1,1,1,3,3,3.000000000000000,3
121,1899.250000000000000,1899.250000000000000,1899.250000000000000,0.000000000000000,2020,4,35.346538543701172,35.346538543701172,35.346538543701172,0.000000000000000,1,1,1,3,3,3.000000000000000,3
122,1895.750000000000000,1895.750000000000000,1895.750000000000000,0.000000000000000,2020,4,34.044101715087891,34.044101715087891,34.044101715087891,0.000000000000000,1,1,1,3,3,3.000000000000000,3
123,1894.609985351562500,1894.609985351562500,1894.609985351562500,0.000000000000000,2020,4,19.986778259277344,19.986778259277344,19.986778259277344,0.000000000000000,1,1,1,3,3,3.000000000000000,3
124,1897.010009765625000,1897.010009765625000,1897.010009765625000,0.000000000000000,2020,4,19.369560241699219,19.369560241699219,19.369560241699219,0.000000000000000,1,1,1,3,3,3.000000000000000,3
125,1896.510009765625000,1896.510009765625000,1896.510009765625000,0.000000000000000,2020,4,18.578737258911133,18.578737258911133,18.578737258911133,0.000000000000000,1,1,1,3,3,3.000000000000000,3
126,1897.180053710937500,1897.180053710937500,1897.180053710937500,0.000000000000000,2020,4,22.646743774414062,22.646743774414062,22.646743774414062,0.000000000000000,1,1,1,3,3,3.000000000000000,3
127,1898.339965820312500,1898.339965820312500,1898.339965820312500,0.000000000000000,2020,4,24.324270248413086,24.324270248413086,24.324270248413086,0.000000000000000,1,1,1,3,3,3.000000000000000,3
128,1898.369995117187500,1898.369995117187500,1898.369995117187500,0.000000000000000,2020,4,25.149299621582031,25.149299621582031,25.149299621582031,0.000000000000000,1,1,1,3,3,3.000000000000000,3
129,1897.430053710937500,1897.430053710937500,1897.430053710937500,0.000000000000000,2020,4,24.059623718261719,24.059623718261719,24.059623718261719,0.000000000000000,1,1,1,3,3,3.000000000000000,3
130,1896.239990234375000,1896.239990234375000,1896.239990234375000,0.000000000000000,2020,4,17.217681884765625,17.217681884765625,17.217681884765625,0.000000000000000,1,1,1,3,3,3.000000000000000,3
131,1895.829956054687500,1895.829956054687500,1895.829956054687500,0.000000000000000,2020,4,7.319877624511719,7.319877624511719,7.319877624511719,0.000000000000000,1,1,1,3,3,3.000000000000000,3
132,1895.839965820312500,1895.839965820312500,1895.839965820312500,0.000000000000000,2020,4,5.365349769592285,5.365349769592285,5.365349769592285,0.000000000000000,1,1,1,3,3,3.000000000000000,3
133,1895.869995117187500,1895.869995117187500,1895.869995117187500,0.000000000000000,2020,4,6.372674942016602,6.372674942016602,6.372674942016602,0.000000000000000,1,1,1,3,3,3.000000000000000,3
134,1896.150024414062500,1896.150024414062500,1896.150024414062500,0.000000000000000,2020,4,6.122962951660156,6.122962951660156,6.122962951660156,0.000000000000000,1,1,1,3,3,3.000000000000000,3
135,1896.380004882812500,1896.380004882812500,1896.380004882812500,0.000000000000000,2020,4,3.661940813064575,3.661940813064575,3.661940813064575,0.000000000000000,1,1,1,3,3,3.000000000000000,3
136,1896.469970703125000,1896.469970703125000,1896.469970703125000,0.000000000000000,2020,4,1.707135915756226,1.707135915756226,1.707135915756226,0.000000000000000,1,1,1,3,3,3.000000000000000,3
137,1896.599975585937500,1896.599975585937500,1896.599975585937500,0.000000000000000,2020,4,1.008057951927185,1.008057951927185,1.008057951927185,0.000000000000000,1,1,1,1,3,2.428571428571428,3
138,1896.430053710937500,1896.430053710937500,1896.430053710937500,0.000000000000000,2020,4,2.381000518798828,2.381000518798828,2.381000518798828,0.000000000000000,1,2,1,3,3,3.000000000000000,3
139,1895.800048828125000,1896.189941406250000,1895.994995117187500,0.194946289062500,2020,4,2.248318672180176,5.263191223144531,3.755754947662354,1.507436275482178,1,1,1,3,3,3.000000000000000,3
140,1894.910034179687500,1898.290039062500000,1895.869995117187500,1.144404789488107,2020,4,3.745138168334961,19.428295135498047,11.191797256469727,4.663289288335167,1,1,1,3,3,3.000000000000000,3
141,1906.160034179687500,1927.489990234375000,1916.254462348090328,5.882313172291399,2020,4,9.837031364440918,35.322681427001953,23.895035955641006,8.077170559150129,1,1,1,3,3,3.000000000000000,3
142,1902.770019531250000,1902.770019531250000,1902.770019531250000,0.000000000000000,2020,4,26.422271728515625,26.422271728515625,26.422271728515625,0.000000000000000,1,1,1,3,3,3.000000000000000,3
143,1900.630004882812500,1900.630004882812500,1900.630004882812500,0.000000000000000,2020,4,11.533432006835938,11.533432006835938,11.533432006835938,0.000000000000000,1,1,1,3,3,3.000000000000000,3
144,1900.609985351562500,1900.609985351562500,1900.609985351562500,0.000000000000000,2020,4,20.398120880126953,20.398120880126953,20.398120880126953,0.000000000000000,1,1,1,3,3,3.000000000000000,3
145,1901.689941406250000,1901.689941406250000,1901.689941406250000,0.000000000000000,2020,4,27.839962005615234,27.839962005615234,27.839962005615234,0.000000000000000,1,1,1,3,3,3.000000000000000,3
146,1902.800048828125000,1902.800048828125000,1902.800048828125000,0.000000000000000,2020,4,26.418981552124023,26.418981552124023,26.418981552124023,0.000000000000000,1,1,1,3,3,3.000000000000000,3
