OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12,MAJORITY_1
24,2092.629882812500000,2092.629882812500000,2092.629882812500000,0.000000000000000,2010,5,32.650981903076172,32.650981903076172,32.650981903076172,0.000000000000000,1,1,1,3,3,3.000000000000000,3
25,2095.280029296875000,2103.050048828125000,2099.165039062500000,3.885009765625000,2010,5,34.065498352050781,36.109443664550781,35.087471008300781,1.021972656250000,1,1,1,1,3,2.428571428571428,3
26,2098.030029296875000,2113.850097656250000,2108.313354492187500,5.386064645538941,2010,5,12.041218757629395,36.990608215332031,25.924664338429768,9.337777905452180,1,1,1,1,3,1.571428571428571,1
27,2090.149902343750000,2114.629882812500000,2106.158551897321558,7.638256802414777,2010,5,10.074016571044922,36.403118133544922,23.341054507664271,6.947082028074901,1,1,1,1,3,1.421052631578947,1
28,2089.419921875000000,2116.189941406250000,2103.601671006944343,8.967621379397052,2010,5,10.072661399841309,38.464748382568359,22.412779861026340,5.937801692586942,1,1,1,1,3,1.300000000000000,1
29,2087.800048828125000,2116.479980468750000,2103.501079358552488,8.890063956586236,2010,5,5.647317886352539,37.126667022705078,21.474535640917328,5.937330836920870,1,1,1,3,3,3.000000000000000,3
30,2078.219970703125000,2090.459960937500000,2084.183715820312500,3.884453277152106,2010,5,27.091129302978516,34.432994842529297,29.680611133575439,2.199631210782043,1,1,1,3,3,3.000000000000000,3
31,2093.300048828125000,2093.300048828125000,2093.300048828125000,0.000000000000000,2010,5,33.606498718261719,33.606498718261719,33.606498718261719,0.000000000000000,1,1,1,3,3,3.000000000000000,3
32,2096.080078125000000,2096.080078125000000,2096.080078125000000,0.000000000000000,2010,5,33.568969726562500,33.568969726562500,33.568969726562500,0.000000000000000,1,1,1,3,3,3.000000000000000,3
33,2098.620117187500000,2098.620117187500000,2098.620117187500000,0.000000000000000,2010,5,34.461894989013672,34.461894989013672,34.461894989013672,0.000000000000000,1,1,1,3,3,3.000000000000000,3
34,2101.419921875000000,2109.840087890625000,2105.630004882812500,4.210083007812500,2010,5,32.015811920166016,36.718002319335938,34.366907119750977,2.351095199584961,1,1,1,1,3,2.142857142857143,3
35,2104.219970703125000,2116.120117187500000,2111.436686197916515,4.162818450143370,2010,5,11.972023963928223,37.586982727050781,22.682748953501385,8.030772762081240,1,1,1,1,3,1.428571428571429,1
36,2096.010009765625000,2117.060058593750000,2108.756417410714221,6.300032756220112,2010,5,9.934207916259766,35.610942840576172,20.761049338749476,5.750358055078609,1,1,1,1,3,1.210526315789474,1
37,2094.530029296875000,2118.060058593750000,2107.153889973958485,7.316648380264655,2010,5,12.824749946594238,31.020320892333984,22.116838190290665,3.901185701450502,1,1,1,3,3,3.000000000000000,3
38,2079.409912109375000,2094.129882812500000,2086.088714599609375,4.857659309847697,2010,5,28.175497055053711,31.832509994506836,29.858356237411499,1.205157447674355,1,1,1,3,3,3.000000000000000,3
39,2096.850097656250000,2096.850097656250000,2096.850097656250000,0.000000000000000,2010,5,31.712602615356445,31.712602615356445,31.712602615356445,0.000000000000000,1,1,1,3,3,3.000000000000000,3
40,2099.030029296875000,2099.030029296875000,2099.030029296875000,0.000000000000000,2010,5,32.499843597412109,32.499843597412109,32.499843597412109,0.000000000000000,1,1,1,3,3,3.000000000000000,3
41,2101.520019531250000,2101.520019531250000,2101.520019531250000,0.000000000000000,2010,5,34.472751617431641,34.472751617431641,34.472751617431641,0.000000000000000,1,1,1,3,3,3.000000000000000,3
42,2104.379882812500000,2111.189941406250000,2107.784912109375000,3.405029296875000,2010,5,24.903844833374023,35.031436920166016,29.967640876770020,5.063796043395996,1,1,1,1,3,1.571428571428571,1
43,2107.159912109375000,2118.300048828125000,2113.558349609375000,3.985083864770247,2010,5,14.927695274353027,33.494846343994141,23.376993020375568,5.668004601898012,1,1,1,1,3,1.133333333333333,1
44,2099.879882812500000,2119.179931640625000,2112.054268973214221,5.599680027284824,2010,5,8.874650955200195,30.031156539916992,22.769201551164901,5.681912487431195,1,1,1,1,3,1.105263157894737,1
45,2098.310058593750000,2119.659912109375000,2111.094441731770985,6.589086916756187,2010,5,7.905392169952393,30.682788848876953,24.087762382295395,6.376474724755735,1,1,1,1,3,1.100000000000000,1
46,2096.600097656250000,2120.500000000000000,2112.223684210526244,6.887340872808211,2010,5,11.307272911071777,30.403259277343750,25.100076324061344,5.808789272127656,1,1,1,3,3,3.000000000000000,3
47,2075.350097656250000,2092.639892578125000,2082.104558771306984,5.786006912541535,2010,5,28.249111175537109,38.221202850341797,31.384204864501953,2.711876363140885,1,1,1,3,3,3.000000000000000,3
48,2095.010009765625000,2095.010009765625000,2095.010009765625000,0.000000000000000,2010,5,29.604301452636719,29.604301452636719,29.604301452636719,0.000000000000000,1,1,1,3,3,3.000000000000000,3
49,2097.340087890625000,2097.340087890625000,2097.340087890625000,0.000000000000000,2010,5,29.720312118530273,29.720312118530273,29.720312118530273,0.000000000000000,1,1,1,3,3,3.000000000000000,3
50,2099.489990234375000,2099.489990234375000,2099.489990234375000,0.000000000000000,2010,5,32.184219360351562,32.184219360351562,32.184219360351562,0.000000000000000,1,1,1,3,3,3.000000000000000,3
51,2102.320068359375000,2102.320068359375000,2102.320068359375000,0.000000000000000,2010,5,34.408081054687500,34.408081054687500,34.408081054687500,0.000000000000000,1,1,1,3,3,3.000000000000000,3
52,2105.129882812500000,2105.129882812500000,2105.129882812500000,0.000000000000000,2010,5,34.499572753906250,34.499572753906250,34.499572753906250,0.000000000000000,1,1,1,1,3,2.000000000000000,1
53,2107.760009765625000,2107.760009765625000,2107.760009765625000,0.000000000000000,2010,5,31.921464920043945,31.921464920043945,31.921464920043945,0.000000000000000,1,1,1,1,3,2.000000000000000,1
54,2109.250000000000000,2114.719970703125000,2111.984985351562500,2.734985351562500,2010,5,22.247385025024414,30.691137313842773,26.469261169433594,4.221876144409180,1,1,1,1,3,1.285714285714286,1
55,2111.560058593750000,2121.429931640625000,2117.588338216145985,3.285182387017062,2010,5,15.045047760009766,29.026247024536133,21.939054489135742,5.054582442275534,1,1,1,1,2,1.066666666666667,1
56,2109.219970703125000,2122.899902343750000,2117.827863420759058,3.843757210078439,2010,5,18.415000915527344,30.161445617675781,24.724538258143834,4.118987536958451,1,1,1,1,2,1.166666666666667,1
57,2105.409912109375000,2124.159912109375000,2117.733330620659672,5.222547543390676,2010,5,17.330957412719727,30.134738922119141,26.195662922329372,4.380402124180652,1,1,1,3,3,3.000000000000000,3
58,2070.070068359375000,2091.209960937500000,2078.736929086538566,6.621980074711376,2010,5,28.750646591186523,39.229282379150391,32.859645109910232,2.977237578789277,1,1,1,3,3,3.000000000000000,3
59,2093.530029296875000,2093.530029296875000,2093.530029296875000,0.000000000000000,2010,5,28.704710006713867,28.704710006713867,28.704710006713867,0.000000000000000,1,1,1,3,3,3.000000000000000,3
60,2095.459960937500000,2095.459960937500000,2095.459960937500000,0.000000000000000,2010,5,29.906333923339844,29.906333923339844,29.906333923339844,0.000000000000000,1,1,1,3,3,3.000000000000000,3
61,2097.790039062500000,2097.790039062500000,2097.790039062500000,0.000000000000000,2010,5,31.955898284912109,31.955898284912109,31.955898284912109,0.000000000000000,1,1,1,3,3,3.000000000000000,3
62,2100.239990234375000,2100.239990234375000,2100.239990234375000,0.000000000000000,2010,5,33.598793029785156,33.598793029785156,33.598793029785156,0.000000000000000,1,1,1,3,3,3.000000000000000,3
63,2102.949951171875000,2102.949951171875000,2102.949951171875000,0.000000000000000,2010,5,33.665672302246094,33.665672302246094,33.665672302246094,0.000000000000000,1,1,1,3,3,3.000000000000000,3
64,2105.110107421875000,2105.110107421875000,2105.110107421875000,0.000000000000000,2010,5,31.701143264770508,31.701143264770508,31.701143264770508,0.000000000000000,1,1,1,3,3,3.000000000000000,3
65,2107.020019531250000,2107.020019531250000,2107.020019531250000,0.000000000000000,2010,5,31.369115829467773,31.369115829467773,31.369115829467773,0.000000000000000,1,1,1,1,3,2.000000000000000,1
66,2109.750000000000000,2109.750000000000000,2109.750000000000000,0.000000000000000,2010,5,30.431545257568359,30.431545257568359,30.431545257568359,0.000000000000000,1,1,1,1,3,2.000000000000000,1
67,2111.989990234375000,2115.209960937500000,2113.599975585937500,1.609985351562500,2010,5,23.306806564331055,24.165222167968750,23.736014366149902,0.429207801818848,1,1,1,1,2,1.285714285714286,1
68,2112.679931640625000,2125.310058593750000,2120.081705729166515,4.336589300721297,2010,5,18.315326690673828,28.298395156860352,23.806800842285156,3.691965194525426,1,1,1,1,2,1.333333333333333,1
69,2113.169921875000000,2126.860107421875000,2121.962855747767662,3.932466341741743,2010,5,18.536664962768555,31.631298065185547,26.686169351850236,4.201076570892912,1,1,1,1,3,1.500000000000000,1
70,2111.530029296875000,2128.560058593750000,2122.616672092013687,5.098360255815550,2010,5,20.532255172729492,32.258678436279297,28.349245495266384,3.101359004085584,1,1,1,3,3,3.000000000000000,3
71,2068.409912109375000,2089.689941406250000,2076.740027794471189,6.784797234808066,2010,5,29.845260620117188,38.270404815673828,33.916654586791992,2.225028629927192,1,1,1,3,3,3.000000000000000,3
72,2091.489990234375000,2091.489990234375000,2091.489990234375000,0.000000000000000,2010,5,30.989603042602539,30.989603042602539,30.989603042602539,0.000000000000000,1,1,1,3,3,3.000000000000000,3
73,2093.360107421875000,2093.360107421875000,2093.360107421875000,0.000000000000000,2010,5,31.525743484497070,31.525743484497070,31.525743484497070,0.000000000000000,1,1,1,3,3,3.000000000000000,3
74,2095.689941406250000,2095.689941406250000,2095.689941406250000,0.000000000000000,2010,5,32.798774719238281,32.798774719238281,32.798774719238281,0.000000000000000,1,1,1,3,3,3.000000000000000,3
75,2098.270019531250000,2098.270019531250000,2098.270019531250000,0.000000000000000,2010,5,33.162399291992188,33.162399291992188,33.162399291992188,0.000000000000000,1,1,1,3,3,3.000000000000000,3
76,2100.679931640625000,2100.679931640625000,2100.679931640625000,0.000000000000000,2010,5,32.446624755859375,32.446624755859375,32.446624755859375,0.000000000000000,1,1,1,3,3,3.000000000000000,3
77,2102.939941406250000,2102.939941406250000,2102.939941406250000,0.000000000000000,2010,5,31.301843643188477,31.301843643188477,31.301843643188477,0.000000000000000,1,1,1,3,3,3.000000000000000,3
78,2105.310058593750000,2105.310058593750000,2105.310058593750000,0.000000000000000,2010,5,32.283813476562500,32.283813476562500,32.283813476562500,0.000000000000000,1,1,1,3,3,3.000000000000000,3
79,2108.290039062500000,2108.290039062500000,2108.290039062500000,0.000000000000000,2010,5,31.564918518066406,31.564918518066406,31.564918518066406,0.000000000000000,1,1,1,3,3,3.000000000000000,3
80,2110.090087890625000,2110.090087890625000,2110.090087890625000,0.000000000000000,2010,5,27.997602462768555,27.997602462768555,27.997602462768555,0.000000000000000,1,1,1,1,1,1.000000000000000,1
81,2110.689941406250000,2110.689941406250000,2110.689941406250000,0.000000000000000,2010,5,26.681476593017578,26.681476593017578,26.681476593017578,0.000000000000000,1,1,1,1,3,2.000000000000000,1
82,2110.840087890625000,2116.139892578125000,2113.489990234375000,2.649902343750000,2010,5,26.649240493774414,33.854473114013672,30.251856803894043,3.602616310119629,1,1,1,1,3,2.000000000000000,1
83,2111.810058593750000,2129.239990234375000,2123.131673177083485,6.006212951104365,2010,5,22.612352371215820,33.370834350585938,27.879085222880047,3.726218481425611,1,1,1,1,3,1.866666666666667,2
84,2114.080078125000000,2131.750000000000000,2127.053606305803442,4.811153374517431,2010,5,23.451387405395508,36.592437744140625,29.933903012956893,3.909292504746433,1,1,1,3,3,3.000000000000000,3
85,2066.270019531250000,2086.739990234375000,2073.887852260044838,6.762628048566702,2010,5,31.930784225463867,37.714733123779297,34.722059386117117,1.929732591725812,1,1,1,3,3,3.000000000000000,3
86,2088.959960937500000,2088.959960937500000,2088.959960937500000,0.000000000000000,2010,5,33.616302490234375,33.616302490234375,33.616302490234375,0.000000000000000,1,1,1,3,3,3.000000000000000,3
87,2091.139892578125000,2091.139892578125000,2091.139892578125000,0.000000000000000,2010,5,32.797218322753906,32.797218322753906,32.797218322753906,0.000000000000000,1,1,1,3,3,3.000000000000000,3
88,2093.629882812500000,2093.629882812500000,2093.629882812500000,0.000000000000000,2010,5,33.051795959472656,33.051795959472656,33.051795959472656,0.000000000000000,1,1,1,3,3,3.000000000000000,3
89,2096.149902343750000,2096.149902343750000,2096.149902343750000,0.000000000000000,2010,5,32.820297241210938,32.820297241210938,32.820297241210938,0.000000000000000,1,1,1,3,3,3.000000000000000,3
90,2098.629882812500000,2098.629882812500000,2098.629882812500000,0.000000000000000,2010,5,32.026973724365234,32.026973724365234,32.026973724365234,0.000000000000000,1,1,1,3,3,3.000000000000000,3
91,2100.959960937500000,2100.959960937500000,2100.959960937500000,0.000000000000000,2010,5,31.909181594848633,31.909181594848633,31.909181594848633,0.000000000000000,1,1,1,3,3,3.000000000000000,3
92,2103.449951171875000,2103.449951171875000,2103.449951171875000,0.000000000000000,2010,5,32.978149414062500,32.978149414062500,32.978149414062500,0.000000000000000,1,1,1,3,3,3.000000000000000,3
93,2105.709960937500000,2105.709960937500000,2105.709960937500000,0.000000000000000,2010,5,32.488151550292969,32.488151550292969,32.488151550292969,0.000000000000000,1,1,1,1,1,1.000000000000000,1
94,2107.040039062500000,2107.040039062500000,2107.040039062500000,0.000000000000000,2010,5,31.066602706909180,31.066602706909180,31.066602706909180,0.000000000000000,1,1,1,1,1,1.000000000000000,1
95,2107.709960937500000,2107.709960937500000,2107.709960937500000,0.000000000000000,2010,5,28.526723861694336,28.526723861694336,28.526723861694336,0.000000000000000,1,1,1,1,3,2.000000000000000,1
96,2108.360107421875000,2108.360107421875000,2108.360107421875000,0.000000000000000,2010,5,25.548879623413086,25.548879623413086,25.548879623413086,0.000000000000000,1,1,1,1,3,2.000000000000000,1
97,2109.479980468750000,2117.699951171875000,2113.589965820312500,4.109985351562500,2010,5,26.906480789184570,38.111270904541016,32.508875846862793,5.602395057678223,1,1,1,1,3,2.285714285714286,3
98,2111.550048828125000,2132.760009765625000,2124.545043945312500,7.117829724440729,2010,5,25.879667282104492,33.503932952880859,29.980418523152668,2.600121521733380,1,1,1,1,3,2.000000000000000,2
99,2114.939941406250000,2135.620117187500000,2129.836443219865942,5.619065612916609,2010,5,27.195262908935547,37.163436889648438,31.959788731166295,3.293532171453748,1,1,1,1,3,1.944444444444444,2
100,2118.100097656250000,2138.830078125000000,2131.576673719618157,5.975459059977254,2010,5,27.902145385742188,37.534008026123047,32.548427051968048,3.412815147357874,1,1,1,3,3,3.000000000000000,3
101,2064.399902343750000,2084.000000000000000,2071.499285016740942,6.627345408690627,2010,5,31.237077713012695,38.598880767822266,34.693514551435200,2.424741957968513,1,1,1,3,3,3.000000000000000,3
102,2086.489990234375000,2086.489990234375000,2086.489990234375000,0.000000000000000,2010,5,33.327285766601562,33.327285766601562,33.327285766601562,0.000000000000000,1,1,1,3,3,3.000000000000000,3
103,2089.010009765625000,2089.010009765625000,2089.010009765625000,0.000000000000000,2010,5,32.759002685546875,32.759002685546875,32.759002685546875,0.000000000000000,1,1,1,3,3,3.000000000000000,3
104,2091.639892578125000,2091.639892578125000,2091.639892578125000,0.000000000000000,2010,5,32.155345916748047,32.155345916748047,32.155345916748047,0.000000000000000,1,1,1,3,3,3.000000000000000,3
105,2094.159912109375000,2094.159912109375000,2094.159912109375000,0.000000000000000,2010,5,31.323303222656250,31.323303222656250,31.323303222656250,0.000000000000000,1,1,1,3,3,3.000000000000000,3
106,2096.629882812500000,2096.629882812500000,2096.629882812500000,0.000000000000000,2010,5,30.847862243652344,30.847862243652344,30.847862243652344,0.000000000000000,1,1,1,3,3,3.000000000000000,3
107,2098.870117187500000,2098.870117187500000,2098.870117187500000,0.000000000000000,2010,5,31.302827835083008,31.302827835083008,31.302827835083008,0.000000000000000,1,1,1,3,3,3.000000000000000,3
108,2101.139892578125000,2101.139892578125000,2101.139892578125000,0.000000000000000,2010,5,31.661565780639648,31.661565780639648,31.661565780639648,0.000000000000000,1,1,1,3,3,3.000000000000000,3
109,2103.040039062500000,2103.040039062500000,2103.040039062500000,0.000000000000000,2010,5,29.617706298828125,29.617706298828125,29.617706298828125,0.000000000000000,1,1,1,1,1,1.000000000000000,1
110,2104.159912109375000,2104.159912109375000,2104.159912109375000,0.000000000000000,2010,5,26.906585693359375,26.906585693359375,26.906585693359375,0.000000000000000,1,1,1,1,1,1.000000000000000,1
111,2105.320068359375000,2105.320068359375000,2105.320068359375000,0.000000000000000,2010,5,23.813354492187500,23.813354492187500,23.813354492187500,0.000000000000000,1,1,1,1,1,1.000000000000000,1
112,2106.550048828125000,2106.550048828125000,2106.550048828125000,0.000000000000000,2010,5,21.237815856933594,21.237815856933594,21.237815856933594,0.000000000000000,1,1,1,1,1,1.000000000000000,1
113,2108.179931640625000,2108.179931640625000,2108.179931640625000,0.000000000000000,2010,5,24.773036956787109,24.773036956787109,24.773036956787109,0.000000000000000,1,1,1,3,3,3.000000000000000,3
114,2110.969970703125000,2110.969970703125000,2110.969970703125000,0.000000000000000,2010,5,31.024488449096680,31.024488449096680,31.024488449096680,0.000000000000000,1,1,1,3,3,3.000000000000000,3
115,2114.290039062500000,2121.459960937500000,2117.875000000000000,3.584960937500000,2010,5,33.155258178710938,35.237487792968750,34.196372985839844,1.041114807128906,1,1,1,1,3,2.142857142857143,3
116,2117.449951171875000,2139.229980468750000,2130.298299153645985,7.256355617671044,2010,5,28.669771194458008,37.602188110351562,32.453647295633949,3.035540527944245,1,1,1,1,3,2.062500000000000,2
117,2120.610107421875000,2142.159912109375000,2136.195696149553442,5.820433650122875,2010,5,29.003864288330078,38.446369171142578,32.569269044058665,2.841621539960270,1,1,1,1,3,2.000000000000000,2
118,2124.040039062500000,2145.080078125000000,2138.136121961805657,6.034250403757094,2010,5,29.737134933471680,38.411468505859375,33.234953350490997,2.544082065693212,1,1,1,3,3,3.000000000000000,3
119,2061.879882812500000,2081.969970703125000,2069.229300362723279,6.775061779330933,2010,5,29.056386947631836,39.944904327392578,34.339065824236187,3.519555523699450,1,1,1,3,3,3.000000000000000,3
120,2084.580078125000000,2084.580078125000000,2084.580078125000000,0.000000000000000,2010,5,32.424705505371094,32.424705505371094,32.424705505371094,0.000000000000000,1,1,1,3,3,3.000000000000000,3
121,2087.310058593750000,2087.310058593750000,2087.310058593750000,0.000000000000000,2010,5,32.361843109130859,32.361843109130859,32.361843109130859,0.000000000000000,1,1,1,3,3,3.000000000000000,3
122,2090.120117187500000,2090.120117187500000,2090.120117187500000,0.000000000000000,2010,5,31.427171707153320,31.427171707153320,31.427171707153320,0.000000000000000,1,1,1,3,3,3.000000000000000,3
123,2092.649902343750000,2092.649902343750000,2092.649902343750000,0.000000000000000,2010,5,30.036796569824219,30.036796569824219,30.036796569824219,0.000000000000000,1,1,1,3,3,3.000000000000000,3
124,2094.840087890625000,2094.840087890625000,2094.840087890625000,0.000000000000000,2010,5,29.633113861083984,29.633113861083984,29.633113861083984,0.000000000000000,1,1,1,3,3,3.000000000000000,3
125,2096.899902343750000,2096.899902343750000,2096.899902343750000,0.000000000000000,2010,5,29.895433425903320,29.895433425903320,29.895433425903320,0.000000000000000,1,1,1,3,3,3.000000000000000,3
126,2098.989990234375000,2098.989990234375000,2098.989990234375000,0.000000000000000,2010,5,29.590702056884766,29.590702056884766,29.590702056884766,0.000000000000000,1,1,1,3,3,3.000000000000000,3
127,2100.949951171875000,2100.949951171875000,2100.949951171875000,0.000000000000000,2010,5,26.352413177490234,26.352413177490234,26.352413177490234,0.000000000000000,1,1,1,1,1,1.000000000000000,1
128,2102.370117187500000,2102.370117187500000,2102.370117187500000,0.000000000000000,2010,5,22.567962646484375,22.567962646484375,22.567962646484375,0.000000000000000,1,1,1,1,1,1.000000000000000,1
129,2103.850097656250000,2103.850097656250000,2103.850097656250000,0.000000000000000,2010,5,22.055866241455078,22.055866241455078,22.055866241455078,0.000000000000000,1,1,1,1,1,1.000000000000000,1
130,2106.060058593750000,2106.060058593750000,2106.060058593750000,0.000000000000000,2010,5,25.277492523193359,25.277492523193359,25.277492523193359,0.000000000000000,1,1,1,1,1,1.000000000000000,1
131,2109.250000000000000,2109.250000000000000,2109.250000000000000,0.000000000000000,2010,5,29.355173110961914,29.355173110961914,29.355173110961914,0.000000000000000,1,1,1,3,3,3.000000000000000,3
132,2112.389892578125000,2112.389892578125000,2112.389892578125000,0.000000000000000,2010,5,30.916988372802734,30.916988372802734,30.916988372802734,0.000000000000000,1,1,1,3,3,3.000000000000000,3
133,2115.540039062500000,2115.540039062500000,2115.540039062500000,0.000000000000000,2010,5,32.294582366943359,32.294582366943359,32.294582366943359,0.000000000000000,1,2,1,3,3,3.000000000000000,3
134,2118.860107421875000,2118.860107421875000,2118.860107421875000,0.000000000000000,2010,5,33.015171051025391,33.015171051025391,33.015171051025391,0.000000000000000,1,1,1,3,3,3.000000000000000,3
135,2121.879882812500000,2127.699951171875000,2124.789916992187500,2.910034179687500,2010,5,31.843420028686523,35.205978393554688,33.524699211120605,1.681279182434082,1,1,1,1,3,2.000000000000000,2
136,2124.760009765625000,2144.919921875000000,2136.589965820312500,6.828843793636870,2010,5,30.529258728027344,36.886810302734375,33.778326034545898,2.233988731658019,1,1,1,1,3,2.000000000000000,2
137,2127.689941406250000,2148.030029296875000,2142.817871093750000,5.523767151999411,2010,5,30.933717727661133,36.360885620117188,33.262642996651785,1.561931738973294,1,1,1,1,3,1.944444444444444,2
138,2130.800048828125000,2151.260009765625000,2144.937255859375000,5.771467765013949,2010,5,31.389993667602539,36.968879699707031,34.234099176194931,1.587729262086262,1,1,1,3,3,3.000000000000000,3
139,2058.370117187500000,2080.229980468750000,2067.025041852678442,7.261150077674496,2010,5,28.768671035766602,40.380783081054688,33.669085366385325,3.600499010007997,1,1,1,3,3,3.000000000000000,3
140,2083.020019531250000,2083.020019531250000,2083.020019531250000,0.000000000000000,2010,5,32.244541168212891,32.244541168212891,32.244541168212891,0.000000000000000,1,1,1,3,3,3.000000000000000,3
141,2085.790039062500000,2085.790039062500000,2085.790039062500000,0.000000000000000,2010,5,32.467247009277344,32.467247009277344,32.467247009277344,0.000000000000000,1,1,1,3,3,3.000000000000000,3
142,2088.550048828125000,2088.550048828125000,2088.550048828125000,0.000000000000000,2010,5,31.491521835327148,31.491521835327148,31.491521835327148,0.000000000000000,1,1,1,3,3,3.000000000000000,3
143,2090.820068359375000,2090.820068359375000,2090.820068359375000,0.000000000000000,2010,5,30.084112167358398,30.084112167358398,30.084112167358398,0.000000000000000,1,1,1,3,3,3.000000000000000,3
144,2092.899902343750000,2092.899902343750000,2092.899902343750000,0.000000000000000,2010,5,29.363399505615234,29.363399505615234,29.363399505615234,0.000000000000000,1,1,1,3,3,3.000000000000000,3
145,2095.020019531250000,2095.020019531250000,2095.020019531250000,0.000000000000000,2010,5,28.799678802490234,28.799678802490234,28.799678802490234,0.000000000000000,1,1,1,3,3,3.000000000000000,3
146,2097.159912109375000,2097.159912109375000,2097.159912109375000,0.000000000000000,2010,5,28.249399185180664,28.249399185180664,28.249399185180664,0.000000000000000,1,1,1,3,3,3.000000000000000,3
